# {"t_start": 1614909215.0403469, "env_id": "Craft-M10-v0"} 
r,l,t
1.0,490,0.980384
0.0,1000,3.045419
0.0,1000,5.077446
0.0,1000,7.164963
0.0,1000,9.200128
0.0,1000,11.290521
0.0,1000,13.364789
0.0,1000,15.44663
0.0,1000,17.48729
0.0,1000,19.525394
0.0,1000,21.572725
0.0,1000,23.65464
0.0,1000,25.742112
0.0,1000,27.829931
0.0,1000,29.908401
0.0,1000,32.053468
0.0,1000,34.148739
0.0,1000,36.230953
0.0,1000,38.348765
0.0,1000,40.429182
0.0,1000,42.55541
0.0,1000,44.655426
0.0,1000,46.951365
0.0,1000,49.026202
0.0,1000,51.090606
0.0,1000,53.150236
0.0,1000,55.211576
0.0,1000,57.261978
0.0,1000,59.326157
0.0,1000,61.377929
0.0,1000,63.439719
1.0,918,65.334903
0.0,1000,67.409474
0.0,1000,69.468038
0.0,1000,71.631078
0.0,1000,73.677415
0.0,1000,75.734176
0.0,1000,77.782367
0.0,1000,79.833735
0.0,1000,81.885856
0.0,1000,83.941343
0.0,1000,85.989156
0.0,1000,88.038947
0.0,1000,90.139185
0.0,1000,92.223801
0.0,1000,94.294457
0.0,1000,96.350926
0.0,1000,98.421353
0.0,1000,100.474867
0.0,1000,102.530665
0.0,1000,104.896983
0.0,1000,106.965528
0.0,1000,109.075064
0.0,1000,111.133381
0.0,1000,113.190929
0.0,1000,115.249994
0.0,1000,117.305425
0.0,1000,119.367759
0.0,1000,121.452374
0.0,1000,123.53135
0.0,1000,125.595652
1.0,597,126.83823
0.0,1000,128.888315
0.0,1000,130.946847
0.0,1000,133.017052
0.0,1000,135.082988
1.0,971,137.065279
0.0,1000,139.131576
0.0,1000,141.196919
0.0,1000,143.25429
1.0,426,144.126621
0.0,1000,146.189952
1.0,356,146.921804
0.0,1000,148.976342
0.0,1000,151.066286
0.0,1000,153.156575
0.0,1000,155.280536
0.0,1000,157.746943
0.0,1000,159.950016
0.0,1000,162.009441
0.0,1000,164.068935
0.0,1000,166.166508
0.0,1000,168.237064
0.0,1000,170.300782
0.0,1000,172.363112
0.0,1000,174.546614
0.0,1000,176.860196
0.0,1000,178.981195
0.0,1000,181.059613
0.0,1000,183.152598
0.0,1000,185.216859
0.0,1000,187.285412
0.0,1000,189.504514
0.0,1000,191.575962
0.0,1000,193.632555
0.0,1000,195.952316
0.0,1000,198.068245
0.0,1000,200.301095
0.0,1000,202.361945
0.0,1000,204.425739
0.0,1000,206.489033
0.0,1000,208.694865
0.0,1000,210.755347
0.0,1000,212.826513
0.0,1000,215.096662
0.0,1000,217.162063
0.0,1000,219.285336
0.0,1000,221.354364
0.0,1000,223.415086
0.0,1000,225.551055
0.0,1000,227.615457
1.0,965,229.624901
0.0,1000,231.696585
0.0,1000,233.767848
0.0,1000,235.925527
0.0,1000,238.098374
0.0,1000,240.173898
0.0,1000,242.284876
0.0,1000,244.386929
0.0,1000,246.473551
0.0,1000,248.56753
0.0,1000,250.67087
0.0,1000,252.757429
0.0,1000,254.83092
0.0,1000,256.907688
0.0,1000,258.985289
0.0,1000,261.066735
0.0,1000,263.122764
0.0,1000,265.195266
0.0,1000,267.30423
0.0,1000,269.375602
0.0,1000,271.459835
1.0,932,273.410534
1.0,426,274.300889
0.0,1000,276.41359
1.0,694,277.854321
0.0,1000,279.928224
0.0,1000,281.988017
0.0,1000,284.054096
0.0,1000,286.110939
1.0,985,288.145467
0.0,1000,290.215658
0.0,1000,292.283698
0.0,1000,294.349383
0.0,1000,296.423302
0.0,1000,298.499333
0.0,1000,300.566973
0.0,1000,302.724327
0.0,1000,304.853214
0.0,1000,306.939721
0.0,1000,309.029546
1.0,617,310.328411
0.0,1000,312.394364
0.0,1000,314.457281
0.0,1000,316.522617
0.0,1000,318.60162
0.0,1000,320.718634
0.0,1000,322.798275
0.0,1000,324.870647
0.0,1000,326.949076
0.0,1000,329.114614
0.0,1000,331.19628
1.0,638,332.596213
0.0,1000,334.703163
0.0,1000,336.790224
0.0,1000,338.876689
0.0,1000,340.96192
0.0,1000,343.042842
0.0,1000,345.123179
0.0,1000,347.195172
0.0,1000,349.283716
0.0,1000,351.359806
0.0,1000,353.486253
0.0,1000,355.579824
0.0,1000,357.768068
0.0,1000,359.849633
0.0,1000,361.961053
1.0,523,363.059704
0.0,1000,365.144416
0.0,1000,367.223837
0.0,1000,369.342774
0.0,1000,371.416745
0.0,1000,373.473224
1.0,120,373.722425
0.0,1000,375.8009
0.0,1000,377.88444
0.0,1000,380.217415
1.0,841,381.962922
0.0,1000,384.044838
0.0,1000,386.135173
1.0,955,388.127033
0.0,1000,390.217212
0.0,1000,392.332355
0.0,1000,394.647393
0.0,1000,396.748054
0.0,1000,398.833653
0.0,1000,400.922096
0.0,1000,403.002894
0.0,1000,405.079664
0.0,1000,407.163728
0.0,1000,409.245313
0.0,1000,411.325187
0.0,1000,413.413665
0.0,1000,415.502822
0.0,1000,417.65033
0.0,1000,419.969222
0.0,1000,422.044583
0.0,1000,424.129822
0.0,1000,426.211159
0.0,1000,428.291229
0.0,1000,430.37158
0.0,1000,432.489516
1.0,245,433.002354
0.0,1000,435.078264
0.0,1000,437.153616
0.0,1000,439.233202
0.0,1000,441.303389
0.0,1000,443.3806
0.0,1000,445.464772
0.0,1000,447.601095
0.0,1000,449.676857
1.0,650,451.049183
0.0,1000,453.112788
0.0,1000,455.161498
0.0,1000,457.241867
0.0,1000,459.323943
0.0,1000,461.403952
0.0,1000,463.472387
0.0,1000,465.546696
0.0,1000,467.622831
0.0,1000,469.785352
0.0,1000,471.85997
0.0,1000,473.934605
0.0,1000,476.010057
0.0,1000,478.087234
0.0,1000,480.268394
0.0,1000,482.449295
0.0,1000,484.518498
0.0,1000,486.576014
0.0,1000,488.711382
0.0,1000,490.796826
0.0,1000,492.911315
1.0,651,494.512949
1.0,892,496.46075
0.0,1000,498.527086
0.0,1000,500.61311
0.0,1000,502.677706
0.0,1000,504.737419
0.0,1000,506.805269
0.0,1000,508.909313
1.0,518,509.995716
0.0,1000,512.083098
0.0,1000,514.199734
0.0,1000,516.294171
0.0,1000,518.384984
0.0,1000,520.469936
0.0,1000,522.544856
0.0,1000,524.686956
0.0,1000,526.771186
0.0,1000,528.86932
0.0,1000,530.993425
0.0,1000,533.080572
1.0,890,534.93924
0.0,1000,537.023774
0.0,1000,539.18023
0.0,1000,541.25228
0.0,1000,543.353704
0.0,1000,545.455325
0.0,1000,547.604399
0.0,1000,549.667074
0.0,1000,551.738674
0.0,1000,553.821084
0.0,1000,555.893645
0.0,1000,558.052572
0.0,1000,560.124941
0.0,1000,562.34227
0.0,1000,564.484802
0.0,1000,566.608603
0.0,1000,568.711615
0.0,1000,570.900607
0.0,1000,572.974705
0.0,1000,575.167556
0.0,1000,577.238079
0.0,1000,579.308739
0.0,1000,581.377609
0.0,1000,583.457435
0.0,1000,585.52556
0.0,1000,587.607254
0.0,1000,589.829025
0.0,1000,592.065019
0.0,1000,594.135088
0.0,1000,596.211654
0.0,1000,598.271012
0.0,1000,600.359185
0.0,1000,602.458902
0.0,1000,604.659534
0.0,1000,606.778574
0.0,1000,608.859987
0.0,1000,610.968793
0.0,1000,613.05292
1.0,278,613.628509
1.0,198,614.039609
0.0,1000,616.108436
0.0,1000,618.211724
0.0,1000,620.292418
0.0,1000,622.362141
0.0,1000,624.452412
0.0,1000,626.526144
0.0,1000,628.769206
1.0,957,630.732836
1.0,947,632.715293
1.0,38,632.799286
1.0,667,634.204829
1.0,178,634.582438
1.0,567,635.76174
0.0,1000,637.868359
0.0,1000,639.945444
1.0,905,641.855728
0.0,1000,643.962709
0.0,1000,646.043806
0.0,1000,648.211784
0.0,1000,650.287783
1.0,516,651.364174
1.0,901,653.252226
1.0,150,653.562825
1.0,703,655.014596
0.0,1000,657.088274
0.0,1000,659.195403
0.0,1000,661.265428
0.0,1000,663.381671
1.0,634,664.712339
1.0,72,664.863972
0.0,1000,666.95153
1.0,158,667.281452
1.0,174,667.644138
1.0,240,668.14438
1.0,116,668.385001
1.0,71,668.531907
0.0,1000,670.602461
0.0,1000,672.681701
1.0,108,672.905766
1.0,128,673.172269
1.0,54,673.285211
1.0,114,673.521454
1.0,198,673.931672
0.0,1000,676.072584
0.0,1000,678.14289
1.0,418,679.004902
1.0,750,680.561721
1.0,285,681.153686
0.0,1000,683.224289
1.0,295,683.835087
1.0,92,684.026162
1.0,42,684.114396
1.0,866,685.894905
0.0,1000,688.213392
0.0,1000,690.290151
0.0,1000,692.368649
0.0,1000,694.430692
1.0,393,695.248706
1.0,50,695.353372
1.0,683,696.77361
1.0,246,697.285814
1.0,58,697.406866
1.0,907,699.28039
1.0,469,700.250752
1.0,142,700.581042
1.0,244,701.091384
0.0,1000,703.166549
0.0,1000,705.236364
0.0,1000,707.305705
1.0,568,708.4835
1.0,324,709.153554
0.0,1000,711.361333
1.0,166,711.704795
0.0,1000,713.777761
0.0,1000,715.848768
1.0,979,717.87654
0.0,1000,720.098356
0.0,1000,722.167751
1.0,581,723.486937
1.0,14,723.523102
1.0,76,723.689685
1.0,32,723.758915
1.0,422,724.641596
1.0,359,725.392729
1.0,66,725.529135
1.0,169,725.873553
1.0,678,727.289793
1.0,790,728.932279
1.0,226,729.401786
1.0,30,729.463422
1.0,70,729.606931
1.0,38,729.684765
0.0,1000,731.761566
1.0,248,732.279003
1.0,68,732.416743
1.0,29,732.476288
1.0,455,733.422694
1.0,359,734.167649
1.0,38,734.246022
1.0,18,734.283065
1.0,96,734.482058
1.0,18,734.518725
1.0,68,734.65969
1.0,115,734.898524
1.0,88,735.079488
1.0,101,735.287446
0.0,1000,737.366849
0.0,1000,739.509097
1.0,44,739.601116
1.0,14,739.629723
1.0,60,739.754653
1.0,62,739.884287
1.0,226,740.353043
1.0,430,741.247556
0.0,1000,743.317477
