# {"t_start": 1598544189.0840828, "env_id": "Office-v0"} 
r,l,t
0.0,34,0.012563
0.0,11,0.016094
0.0,60,0.035305
0.0,4,0.036572
0.0,8,0.039186
0.0,27,0.04775
0.0,16,0.05285
0.0,6,0.054786
0.0,47,0.069669
0.0,69,0.091805
0.0,23,0.099155
0.0,19,0.105225
0.0,24,0.112679
0.0,53,0.129273
0.0,56,0.147121
0.0,99,0.181389
1.0,22,0.188364
0.0,44,0.202135
0.0,111,0.237216
0.0,25,0.245191
1.0,35,0.256305
0.0,123,0.29546
0.0,98,0.326644
0.0,232,0.399968
0.0,110,0.434585
0.0,19,0.440533
1.0,109,0.475137
0.0,32,0.485272
1.0,15,0.489951
0.0,115,0.526032
0.0,15,0.530843
0.0,12,0.534585
0.0,7,0.536767
0.0,167,0.588748
0.0,50,0.604485
0.0,65,0.624667
1.0,49,0.640032
0.0,105,0.672934
0.0,5,0.674562
0.0,7,0.676769
1.0,20,0.683102
1.0,193,0.743984
0.0,89,0.772486
0.0,92,0.801732
1.0,37,0.813525
1.0,237,0.88875
0.0,101,0.921174
0.0,31,0.93111
1.0,62,0.95068
0.0,40,0.963452
0.0,56,0.981393
0.0,135,1.024392
1.0,40,1.036961
0.0,220,1.107179
1.0,189,1.168124
0.0,216,1.237336
0.0,39,1.249828
0.0,18,1.255599
0.0,10,1.258825
0.0,183,1.317308
1.0,28,1.326319
0.0,74,1.349827
0.0,242,1.427001
0.0,162,1.478978
1.0,34,1.489801
0.0,28,1.498681
1.0,238,1.573436
0.0,698,1.792968
1.0,12,1.796837
0.0,34,1.807476
1.0,236,1.881475
0.0,92,1.910294
1.0,11,1.913738
1.0,106,1.947087
0.0,63,1.96684
0.0,251,2.045584
1.0,11,2.049122
0.0,9,2.051944
0.0,55,2.069198
0.0,55,2.08631
1.0,11,2.089757
1.0,81,2.114958
0.0,54,2.131763
0.0,17,2.137088
1.0,13,2.141153
0.0,103,2.175706
0.0,82,2.201817
0.0,294,2.294829
1.0,11,2.298359
0.0,170,2.352112
0.0,20,2.358552
0.0,386,2.482382
0.0,10,2.485652
1.0,60,2.504848
1.0,143,2.550579
0.0,55,2.568202
1.0,17,2.573643
1.0,99,2.604939
0.0,60,2.623743
0.0,49,2.63912
1.0,15,2.643868
1.0,58,2.66208
0.0,2,2.662748
0.0,95,2.69255
1.0,13,2.696706
0.0,29,2.705801
1.0,80,2.730913
0.0,251,2.81001
1.0,11,2.813533
1.0,106,2.848141
1.0,103,2.881508
0.0,99,2.913426
1.0,11,2.916956
0.0,43,2.930815
1.0,214,2.998992
0.0,318,3.101157
1.0,11,3.104775
1.0,56,3.12279
0.0,26,3.13109
1.0,100,3.162998
1.0,14,3.167528
1.0,154,3.216882
0.0,24,3.224665
0.0,21,3.231474
1.0,12,3.23538
0.0,8,3.237945
0.0,56,3.25592
0.0,21,3.262704
1.0,13,3.266917
1.0,40,3.279651
1.0,44,3.293629
0.0,390,3.418562
1.0,12,3.422492
0.0,82,3.448718
1.0,91,3.47773
1.0,51,3.494201
1.0,12,3.49813
1.0,55,3.51584
0.0,33,3.52647
0.0,143,3.572278
1.0,11,3.575886
1.0,35,3.587258
0.0,12,3.591176
1.0,101,3.623889
1.0,15,3.628823
1.0,92,3.658636
1.0,34,3.669619
0.0,83,3.69641
0.0,12,3.700285
0.0,16,3.705472
1.0,42,3.718919
0.0,202,3.783883
1.0,13,3.788174
1.0,34,3.799139
1.0,38,3.811377
1.0,89,3.840099
1.0,11,3.843718
1.0,87,3.871733
1.0,34,3.882621
0.0,100,3.914783
1.0,13,3.919022
1.0,71,3.941879
0.0,8,3.944455
0.0,166,3.997686
1.0,13,4.001946
1.0,32,4.012151
1.0,45,4.026715
0.0,99,4.058128
1.0,11,4.061703
1.0,66,4.082964
1.0,75,4.106926
0.0,55,4.124524
0.0,4,4.125839
1.0,29,4.135081
0.0,63,4.155269
0.0,14,4.159827
1.0,16,4.164986
1.0,27,4.173697
1.0,34,4.184662
0.0,8,4.187275
1.0,14,4.191794
0.0,18,4.197575
1.0,42,4.211035
0.0,168,4.265087
1.0,11,4.268595
0.0,21,4.275265
1.0,68,4.296889
0.0,422,4.43195
1.0,11,4.435536
0.0,19,4.44157
0.0,4,4.442881
0.0,4,4.444173
0.0,4,4.445477
1.0,41,4.458735
1.0,66,4.479994
0.0,69,4.501978
1.0,11,4.50548
1.0,44,4.519721
