% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29909
72,200,0.7,54708
63,300,0.8,74238
54,400,0.8,91069
47,500,0.8,105957
40,600,0.8,119709
34,700,0.8,131331
29,800,0.8,141846
24,900,0.8,152811
19,1000,0.8,163221
14,1100,0.8,172794
9,1200,0.8,182376
5,1300,0.8,190709
1,1400,0.8,200616
1,1500,0.8,210280
1,1600,0.8,219367
1,1700,0.8,226333
1,1800,0.8,232917
1,1900,0.8,239831
1,2000,0.8,246214
1,2100,0.8,252826
1,2200,0.8,260288
1,2300,0.8,267828
1,2400,0.8,275235
1,2500,0.8,282085
1,2600,0.8,289471
1,2700,0.8,295332
1,2800,0.8,301607
1,2900,0.8,307924
1,3000,0.8,313951
1,3100,0.8,320189
1,3200,0.8,326947
1,3300,0.8,333985
1,3400,0.8,341221
1,3500,0.8,348244
1,3600,0.8,355130
1,3700,0.8,361535
1,3800,0.8,368074
1,3900,0.8,375458
1,4000,0.8,381670
1,4100,0.8,388710
1,4200,0.8,395132
1,4300,0.8,402076
1,4400,0.8,409976
1,4500,0.8,416011
1,4600,0.8,421521
1,4700,0.8,427759
1,4800,0.8,433149
1,4900,0.8,439026
1,5000,0.9,444956
1,5100,0.8,450931
1,5200,0.8,457137
1,5300,0.8,463579
1,5400,0.8,469484
1,5500,0.8,475630
1,5600,0.8,482708
1,5700,0.8,487851
1,5800,0.8,494280
1,5900,0.8,499483
1,6000,0.9,505785
1,6100,0.9,511125
1,6200,0.8,516959
1,6300,0.8,522785
1,6400,0.9,529730
1,6500,0.8,535900
1,6600,0.8,543400
1,6700,0.8,550202
1,6800,0.9,556453
1,6900,0.8,562600
1,7000,0.9,569167
1,7100,0.8,574960
1,7200,0.9,581117
1,7300,0.8,588450
1,7400,0.8,595051
1,7500,0.8,600840
1,7600,0.8,606397
1,7700,0.8,612932
1,7800,0.8,618474
1,7900,0.8,624183
1,8000,0.9,631129
1,8100,0.8,637887
1,8200,0.8,644282
1,8300,0.8,651050
1,8400,0.8,658577
1,8500,0.8,664036
1,8600,0.8,670215
1,8700,0.8,675813
1,8800,0.8,682219
1,8900,0.8,687901
1,9000,0.8,695143
1,9100,0.8,701573
1,9200,0.8,707873
1,9300,0.8,715056
1,9400,0.8,722123
1,9500,0.9,728787
1,9600,0.8,735175
1,9700,0.8,741642
1,9800,0.8,747906
1,9900,0.8,754076
1,10000,0.8,759922
1,10100,0.8,767031
1,10200,0.8,773535
1,10300,0.8,779090
1,10400,0.8,784810
1,10500,0.8,790754
1,10600,0.8,796612
1,10700,0.8,801577
1,10800,0.9,807177
1,10900,0.8,812081
1,11000,0.8,818025
1,11100,0.8,824251
1,11200,0.8,830065
1,11300,0.8,836490
1,11400,0.8,842758
1,11500,0.8,849541
1,11600,0.9,855142
1,11700,0.9,861162
1,11800,0.8,867187
1,11900,0.8,873396
1,12000,0.8,879418
1,12100,0.8,885553
1,12200,0.8,890742
1,12300,0.9,896525
1,12400,0.8,902181
1,12500,0.9,907377
1,12600,0.8,914157
1,12700,0.9,920633
1,12800,0.9,926153
1,12900,0.8,931786
1,13000,0.8,936994
1,13100,0.9,942908
1,13200,0.9,948050
1,13300,0.9,953966
1,13400,0.8,959849
1,13500,0.8,965639
1,13600,0.8,971821
1,13700,0.8,977831
1,13800,0.9,983956
1,13900,0.8,990275
1,14000,0.8,996694
1,14100,0.8,1002241
1,14200,0.8,1007192
1,14300,0.8,1013084
1,14400,0.8,1018589
1,14500,0.8,1025160
1,14600,0.8,1030326
1,14700,0.8,1036107
1,14800,0.8,1041823
1,14900,0.8,1047604
1,15000,0.9,1052796
1,15100,0.8,1058042
1,15200,0.8,1065231
1,15300,0.8,1071490
1,15400,0.8,1077963
1,15500,0.9,1083876
1,15600,0.8,1089552
1,15700,0.9,1095687
1,15800,0.9,1101776
1,15900,0.9,1107728
1,16000,0.9,1113812
1,16100,0.8,1119796
1,16200,0.8,1124836
1,16300,0.8,1130339
1,16400,0.8,1135954
1,16500,0.9,1141658
1,16600,0.9,1147528
1,16700,0.9,1152960
1,16800,0.9,1159461
1,16900,0.9,1165194
1,17000,0.8,1170479
1,17100,0.8,1176054
1,17200,0.9,1181429
1,17300,0.9,1187063
1,17400,0.9,1192651
1,17500,0.9,1198570
1,17600,0.8,1204122
1,17700,0.9,1209634
1,17800,0.9,1215147
1,17900,0.9,1220764
1,18000,0.8,1226443
1,18100,0.8,1231609
1,18200,0.8,1237329
1,18300,0.9,1242073
1,18400,0.9,1247487
1,18500,0.9,1252664
1,18600,0.9,1258180
1,18700,0.9,1263474
1,18800,0.9,1268861
1,18900,0.9,1274801
1,19000,0.9,1280814
1,19100,0.9,1287140
1,19200,0.9,1293142
1,19300,0.9,1298890
1,19400,0.9,1303623
1,19500,0.9,1309526
1,19600,0.9,1315301
1,19700,0.9,1320697
1,19800,0.9,1326093
1,19900,0.9,1332453
1,20000,0.9,1337763
1,20100,0.9,1343559
1,20200,0.9,1349155
1,20300,0.9,1354891
1,20400,0.9,1360187
1,20500,0.9,1366786
1,20600,0.9,1372288
1,20700,0.9,1376985
1,20800,0.9,1382244
1,20900,0.9,1387724
1,21000,0.9,1392843
1,21100,0.9,1397519
1,21200,0.9,1402327
1,21300,0.9,1408069
1,21400,0.9,1413682
1,21500,0.9,1419825
1,21600,0.9,1426467
1,21700,0.9,1432801
1,21800,0.9,1439152
1,21900,1.0,1445038
1,22000,1.0,1451268
1,22100,0.9,1457759
1,22200,0.9,1463802
1,22300,0.9,1469639
1,22400,0.9,1475757
1,22500,0.9,1481595
1,22600,0.9,1487113
1,22700,0.9,1492153
1,22800,0.9,1497487
1,22900,0.9,1503622
1,23000,0.9,1508496
1,23100,1.0,1513865
1,23200,0.9,1519147
1,23300,1.0,1524452
1,23400,1.0,1529034
1,23500,0.9,1534001
1,23600,1.0,1539367
1,23700,0.9,1544510
1,23800,0.9,1549933
1,23900,0.9,1555164
1,24000,0.9,1560175
1,24100,0.9,1565072
1,24200,0.9,1570160
1,24300,0.9,1575574
1,24400,0.9,1581655
1,24500,0.9,1587136
1,24600,0.9,1592617
1,24700,0.9,1597540
1,24800,0.9,1602667
1,24900,0.9,1607349
1,25000,0.9,1612978
1,25100,0.9,1618352
1,25200,0.9,1623020
1,25300,0.9,1628008
1,25400,0.9,1634158
1,25500,0.9,1639232
1,25600,0.9,1644263
1,25700,0.9,1648948
1,25800,0.9,1653614
1,25900,0.9,1658659
1,26000,0.9,1664060
1,26100,0.9,1668979
1,26200,0.9,1674127
1,26300,0.9,1679680
1,26400,0.9,1684684
1,26500,0.9,1690905
1,26600,0.9,1695549
1,26700,0.9,1700813
1,26800,0.9,1706193
1,26900,0.9,1711705
1,27000,0.8,1717078
1,27100,0.8,1722514
1,27200,0.8,1728353
1,27300,0.8,1733997
1,27400,0.9,1739190
1,27500,0.9,1745131
1,27600,0.9,1750210
1,27700,0.9,1755154
1,27800,0.9,1760034
1,27900,0.9,1765437
1,28000,0.9,1770419
1,28100,0.9,1775600
1,28200,0.9,1781351
1,28300,0.8,1787268
1,28400,0.8,1792956
1,28500,0.8,1798610
1,28600,0.8,1803982
1,28700,0.9,1809386
1,28800,0.8,1815138
1,28900,0.9,1820288
1,29000,0.9,1825200
1,29100,0.9,1831288
1,29200,0.8,1836765
1,29300,0.9,1841857
1,29400,0.9,1847628
1,29500,0.9,1853068
1,29600,0.8,1859100
1,29700,0.9,1864714
1,29800,0.8,1870303
1,29900,0.8,1876555
1,30000,0.8,1882135
1,30100,0.8,1887552
1,30200,0.9,1893424
1,30300,0.9,1899052
1,30400,0.9,1904438
1,30500,0.9,1908986
1,30600,0.9,1914246
1,30700,0.9,1919247
1,30800,0.9,1924744
1,30900,0.9,1930237
1,31000,1.0,1935684
1,31100,1.0,1940936
1,31200,0.9,1945847
1,31300,0.9,1951586
1,31400,0.9,1956425
1,31500,0.9,1962462
1,31600,0.9,1967488
1,31700,0.9,1972994
1,31800,0.9,1979605
1,31900,0.9,1985155
1,32000,0.9,1990508
1,32100,0.9,1996115
