# {"t_start": 1598494159.3187597, "env_id": "Craft-M6-v0"} 
r,l,t
0.0,1000,1.933216
1.0,365,2.649092
0.0,1000,4.716368
0.0,1000,6.704545
0.0,1000,8.661457
0.0,1000,10.62465
0.0,1000,12.894636
0.0,1000,14.867132
0.0,1000,16.833061
0.0,1000,18.801658
0.0,1000,20.771047
0.0,1000,22.746787
0.0,1000,24.717001
0.0,1000,26.746951
0.0,1000,28.728065
0.0,1000,30.698034
0.0,1000,32.674643
0.0,1000,34.655031
0.0,1000,36.648571
0.0,1000,38.631684
0.0,1000,40.622828
0.0,1000,42.609777
0.0,1000,44.598116
0.0,1000,46.584014
0.0,1000,48.578647
0.0,1000,50.58013
0.0,1000,52.634525
0.0,1000,54.61788
1.0,521,55.648915
0.0,1000,57.640014
0.0,1000,59.622211
0.0,1000,61.601566
0.0,1000,63.776626
0.0,1000,65.841048
0.0,1000,67.830344
0.0,1000,69.822949
0.0,1000,71.810783
1.0,940,73.66871
0.0,1000,75.651543
0.0,1000,77.638495
1.0,210,78.054188
1.0,596,79.233394
0.0,1000,81.215572
0.0,1000,83.280903
0.0,1000,85.620873
0.0,1000,87.962244
0.0,1000,90.245733
1.0,533,91.303642
0.0,1000,93.289578
0.0,1000,95.272179
1.0,499,96.261824
0.0,1000,98.245945
0.0,1000,100.22344
1.0,579,101.372283
0.0,1000,103.351481
0.0,1000,105.326233
0.0,1000,107.306545
1.0,511,108.317852
0.0,1000,110.295283
0.0,1000,112.271364
1.0,684,113.632532
1.0,227,114.085423
0.0,1000,116.075065
1.0,945,117.948184
0.0,1000,119.929626
0.0,1000,121.90427
0.0,1000,123.879319
0.0,1000,125.856324
0.0,1000,127.829428
0.0,1000,129.811987
1.0,49,129.927097
1.0,63,130.075216
0.0,1000,132.429003
0.0,1000,134.462749
1.0,652,135.75239
1.0,970,137.666022
0.0,1000,139.642009
1.0,867,141.351847
0.0,1000,143.336421
0.0,1000,145.335876
0.0,1000,147.477684
1.0,791,149.350403
1.0,884,151.440885
1.0,160,151.817508
1.0,509,153.013077
1.0,959,154.910494
0.0,1000,156.896981
0.0,1000,158.880326
0.0,1000,160.870056
1.0,638,162.140968
1.0,562,163.259438
1.0,260,163.778097
0.0,1000,165.76387
1.0,774,167.301821
1.0,568,168.426961
0.0,1000,170.415879
0.0,1000,172.467119
1.0,127,172.71572
1.0,393,173.503003
0.0,1000,175.503263
0.0,1000,177.486983
0.0,1000,179.482394
0.0,1000,181.465022
1.0,74,181.612411
0.0,1000,183.601137
0.0,1000,185.585489
1.0,328,186.236567
1.0,101,186.434549
0.0,1000,188.418472
0.0,1000,190.403286
1.0,51,190.504153
0.0,1000,192.489586
0.0,1000,194.474144
0.0,1000,196.460571
1.0,308,197.069491
1.0,781,198.621675
0.0,1000,200.604405
1.0,987,202.559179
0.0,1000,204.545649
0.0,1000,206.544307
1.0,43,206.629772
1.0,256,207.138739
1.0,199,207.534868
1.0,240,208.015218
0.0,1000,210.000009
0.0,1000,211.984128
0.0,1000,213.969421
0.0,1000,215.947497
1.0,361,216.661829
1.0,385,217.424686
1.0,229,217.878155
1.0,65,218.014315
0.0,1000,219.9982
0.0,1000,221.976464
0.0,1000,223.976345
0.0,1000,225.983077
1.0,704,227.391225
1.0,63,227.51527
1.0,462,228.439964
0.0,1000,230.439434
1.0,177,230.791318
1.0,174,231.139837
1.0,395,231.932225
1.0,306,232.545675
0.0,1000,234.637278
0.0,1000,236.650267
1.0,421,237.497641
1.0,111,237.721019
1.0,300,238.320825
1.0,805,239.937146
1.0,53,240.042404
1.0,25,240.092066
1.0,765,241.627547
1.0,418,242.466694
1.0,76,242.617812
1.0,412,243.444809
1.0,802,245.062087
0.0,1000,247.069926
1.0,546,248.29891
1.0,258,248.912067
1.0,55,249.040024
1.0,125,249.337785
1.0,401,250.296754
1.0,242,250.874309
1.0,456,251.959902
1.0,801,253.866563
1.0,612,255.324746
1.0,435,256.357629
0.0,1000,258.734185
0.0,1000,261.11608
1.0,179,261.542503
0.0,1000,263.589795
0.0,1000,265.604244
1.0,107,265.822082
0.0,1000,267.836191
0.0,1000,269.835889
1.0,879,271.593102
0.0,1000,273.599272
1.0,227,274.051721
1.0,183,274.417352
1.0,122,274.662602
1.0,51,274.76496
0.0,1000,276.764851
0.0,1000,278.756181
1.0,261,279.276483
1.0,622,280.520571
0.0,1000,282.520504
