episodes,steps,total reward
81,10000,4.0
155,20000,2.0
324,30000,104.0
755,40000,332.0
1206,50000,366.0
1646,60000,345.0
2102,70000,362.0
2553,80000,357.0
2999,90000,369.0
3459,100000,366.0
