# {"t_start": 1614039445.7017395, "env_id": "Water-M5-v0"} 
r,l,t
1.0,172,8.609818
1.0,129,9.106593
1.0,324,10.341247
1.0,296,11.464772
1.0,464,25.610617
1.0,239,34.28252
1.0,189,41.148355
0.0,600,63.204897
0.0,28,64.227427
0.0,13,64.706041
1.0,133,69.610193
1.0,257,79.069105
1.0,299,89.975679
0.0,600,111.995435
0.0,600,134.241245
1.0,390,148.633225
1.0,403,163.708057
1.0,458,180.808757
0.0,134,185.93461
0.0,15,186.497506
1.0,83,189.599545
1.0,254,199.229843
1.0,355,212.560599
1.0,221,220.867601
1.0,356,234.276476
1.0,524,254.312187
0.0,600,277.282069
1.0,287,288.216769
0.0,44,289.943113
0.0,217,298.361821
1.0,154,304.215298
1.0,499,323.414887
1.0,268,333.548703
1.0,341,346.679702
1.0,324,359.087062
1.0,212,367.127988
0.0,600,390.001736
0.0,600,412.934772
0.0,10,413.311879
0.0,68,415.89564
1.0,65,418.393229
1.0,185,425.497656
1.0,142,431.005598
1.0,348,444.057817
1.0,74,446.816147
0.0,600,469.502227
1.0,363,483.031784
0.0,600,505.658633
0.0,11,506.094541
0.0,7,506.369752
1.0,272,516.875215
1.0,130,521.849409
1.0,269,532.112884
1.0,575,554.330635
1.0,427,570.807842
1.0,186,577.946499
1.0,406,593.491229
1.0,373,607.988286
0.0,14,608.537969
0.0,119,613.133669
1.0,289,624.295947
1.0,344,637.425539
1.0,171,643.997736
1.0,213,652.199547
1.0,307,664.040508
1.0,335,676.936962
1.0,369,691.124773
0.0,600,714.019821
0.0,20,714.790809
0.0,24,715.714244
1.0,550,736.922384
1.0,75,739.825119
1.0,293,751.118909
0.0,600,774.071404
1.0,291,785.133198
1.0,569,806.724586
1.0,524,826.647865
1.0,422,842.679172
1.0,53,844.712046
0.0,22,845.538707
1.0,371,859.426692
1.0,290,870.320038
1.0,66,872.870418
1.0,244,882.31414
1.0,228,891.103186
1.0,316,903.294444
1.0,321,915.662911
0.0,600,938.658942
0.0,11,939.076365
0.0,9,939.418816
1.0,139,944.70614
1.0,386,959.436691
1.0,228,968.220915
1.0,101,972.109889
1.0,538,992.825212
1.0,583,1015.394517
1.0,327,1027.997617
1.0,366,1042.065519
0.0,46,1043.826368
0.0,9,1044.178312
1.0,102,1048.145715
1.0,260,1058.263685
1.0,286,1069.391963
1.0,323,1081.960222
1.0,357,1095.858764
1.0,326,1108.577931
1.0,496,1127.827601
1.0,292,1139.097603
0.0,41,1140.708079
0.0,23,1141.610873
1.0,40,1143.155164
1.0,329,1155.860677
1.0,351,1169.356099
1.0,357,1183.115915
1.0,117,1187.575705
1.0,310,1199.545026
0.0,600,1222.93151
1.0,240,1232.188084
0.0,43,1233.847177
0.0,17,1234.504765
1.0,40,1236.061765
1.0,45,1237.830648
1.0,382,1252.783188
1.0,338,1265.954617
1.0,397,1281.442987
1.0,240,1290.890883
1.0,392,1306.0247
0.0,600,1329.448745
0.0,11,1329.876812
0.0,10,1330.266636
1.0,110,1334.550854
1.0,431,1351.528843
1.0,346,1364.864248
0.0,600,1388.111151
1.0,286,1399.241839
1.0,147,1404.957474
1.0,116,1409.47569
0.0,600,1433.003289
0.0,9,1433.353314
0.0,29,1434.477203
1.0,54,1436.566396
1.0,73,1439.381319
1.0,130,1444.371419
1.0,61,1446.713525
1.0,311,1458.785072
1.0,59,1461.09557
1.0,181,1468.179463
1.0,554,1489.821908
0.0,47,1491.643642
0.0,15,1492.226007
0.0,600,1515.295246
1.0,196,1522.76013
1.0,96,1526.39129
1.0,130,1531.325837
1.0,138,1536.599729
1.0,68,1539.203048
1.0,185,1546.285475
1.0,306,1558.03998
0.0,15,1558.614372
0.0,16,1559.232706
1.0,26,1560.234064
1.0,217,1568.530459
1.0,360,1582.463846
1.0,137,1587.814256
1.0,416,1604.234417
1.0,204,1612.077848
0.0,600,1635.405598
1.0,201,1643.245531
1.0,57,1645.464719
0.0,31,1646.674038
1.0,33,1647.962464
1.0,330,1660.849098
1.0,64,1663.330493
1.0,342,1676.722298
1.0,97,1680.565628
1.0,193,1688.094857
1.0,230,1697.024788
1.0,287,1708.039561
0.0,50,1709.976851
0.0,27,1711.025689
1.0,154,1716.998743
1.0,74,1719.880856
0.0,600,1743.395995
1.0,422,1759.990763
1.0,375,1774.747192
1.0,96,1778.439595
1.0,352,1792.019002
1.0,362,1806.121358
1.0,73,1808.97268
0.0,12,1809.44092
1.0,153,1815.403516
1.0,91,1818.949423
1.0,126,1823.879833
1.0,194,1831.461196
1.0,385,1846.448587
1.0,418,1862.515916
1.0,191,1869.883757
0.0,600,1892.692218
0.0,9,1893.037287
0.0,8,1893.344014
1.0,31,1894.529347
1.0,54,1896.602744
1.0,537,1917.251709
1.0,186,1924.455773
1.0,171,1931.197161
1.0,337,1944.513329
1.0,562,1966.799379
1.0,364,1981.062226
0.0,11,1981.498796
0.0,35,1982.883221
1.0,66,1985.499061
1.0,147,1991.330407
1.0,273,2002.203293
1.0,182,2009.449753
1.0,241,2019.076276
1.0,62,2021.541993
1.0,307,2033.92603
1.0,489,2053.372104
1.0,101,2057.325368
0.0,15,2057.911797
1.0,31,2059.127527
1.0,114,2063.616264
1.0,148,2069.464235
0.0,600,2093.250802
1.0,416,2109.787484
1.0,153,2115.919427
1.0,462,2134.379882
1.0,350,2148.037846
1.0,32,2149.290814
0.0,55,2151.467416
1.0,27,2152.528621
1.0,240,2162.039057
1.0,74,2164.976076
1.0,227,2173.991488
1.0,176,2180.997476
1.0,371,2195.75471
1.0,154,2201.808687
1.0,306,2213.836184
1.0,97,2217.597986
0.0,30,2218.777125
1.0,64,2221.277652
1.0,69,2223.970618
1.0,96,2227.696316
1.0,176,2234.449284
1.0,92,2237.981064
1.0,205,2245.900497
1.0,222,2254.528547
1.0,442,2271.748314
0.0,46,2273.539202
0.0,10,2273.928631
1.0,141,2279.464809
1.0,125,2284.418235
1.0,257,2294.63688
1.0,196,2302.44197
1.0,102,2306.521467
1.0,127,2311.575722
1.0,349,2325.28781
1.0,449,2342.912636
0.0,30,2344.097783
0.0,71,2346.905851
1.0,31,2348.132247
1.0,75,2351.103944
1.0,109,2355.413215
1.0,53,2357.511379
1.0,171,2364.281694
1.0,243,2373.909311
1.0,286,2385.232687
1.0,273,2396.105905
0.0,23,2397.022331
0.0,45,2398.846479
1.0,108,2403.137914
1.0,105,2407.29049
1.0,40,2408.856801
1.0,138,2414.230699
1.0,125,2419.083926
1.0,443,2436.482065
1.0,552,2458.31337
1.0,239,2467.801132
1.0,67,2470.458329
0.0,12,2470.936532
1.0,287,2482.326502
1.0,68,2485.018403
1.0,77,2488.114674
1.0,121,2492.936595
1.0,48,2494.812234
1.0,88,2498.2986
1.0,333,2511.294089
1.0,242,2520.755823
0.0,132,2525.948503
0.0,8,2526.261855
1.0,63,2528.755723
1.0,91,2532.354222
1.0,275,2543.231504
1.0,57,2545.479554
1.0,81,2548.685746
1.0,256,2558.90094
1.0,179,2565.89041
1.0,332,2578.857317
0.0,42,2580.523309
0.0,11,2580.958881
1.0,57,2583.178817
1.0,57,2585.435669
1.0,40,2586.985212
1.0,199,2594.740172
1.0,97,2598.455443
1.0,138,2603.741506
1.0,525,2624.062699
1.0,146,2629.759642
0.0,57,2631.977449
0.0,7,2632.250741
1.0,72,2635.051823
1.0,100,2639.001042
1.0,50,2640.985248
1.0,112,2645.415656
1.0,65,2647.984547
1.0,63,2650.480808
1.0,141,2656.063768
1.0,227,2665.043305
1.0,34,2666.382853
0.0,16,2667.039713
1.0,82,2670.30247
1.0,63,2672.841553
1.0,213,2681.329139
1.0,44,2683.073682
1.0,154,2689.079868
1.0,77,2692.074561
1.0,409,2708.135965
0.0,600,2731.725651
