param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,478.3939208984375,47.676937103271484,0.3333297073841095,0.9428018927574158,486.0443115234375,49.482749938964844,0.28739845752716064,0.9505593776702881,221.464599609375,0.17600026726722717,0.9578054547309875,1000.0,2.0,-569.0206298828125,-569.0206298828125,13.878326416015625,13.878326416015625,9.704041242599487,2.0,1,2000,206.09970114515366,-480.5581970214844,94.61254119873047,0.8245100378990173
0.17748984505303073,939.2705688476562,76.48621368408203,0.3333333432674408,0.942808985710144,941.0518188476562,76.02396392822266,0.079684317111969,0.9896141290664673,418.62530517578125,0.2536516487598419,0.952804446220398,1000.0,4.0,-583.3056640625,-583.3056640625,17.4141788482666,17.4141788482666,19.07968783378601,4.0,2,4000,209.64703588686933,-905.5208740234375,59.970298767089844,0.017019907012581825
0.17399259391533256,1336.8929443359375,98.04925537109375,0.3333333432674408,0.9428091049194336,1338.0635986328125,97.16413879394531,0.17653457820415497,0.9729712605476379,616.4464721679688,0.22467690706253052,0.9648476243019104,1000.0,6.0,-588.8472290039062,-588.8472290039062,16.23543930053711,16.23543930053711,28.11784863471985,6.0,3,6000,213.3875915595909,-1288.1318359375,44.67601013183594,2.841307150447392e-06
0.17399259391533256,1687.1165771484375,123.34207153320312,0.3333333432674408,0.9428091049194336,1685.8834228515625,121.58270263671875,0.3175608813762665,0.9434425234794617,812.4916381835938,0.2505705952644348,0.9585711359977722,1000.0,8.0,-588.987060546875,-588.987060546875,15.014294624328613,15.014294624328613,37.22378873825073,8.0,4,8000,214.91632827206794,-1633.0462646484375,83.22213745117188,0.24741299450397491
0.19605920988138417,2018.60205078125,162.66481018066406,0.3333333432674408,0.9428091049194336,2021.3995361328125,163.42971801757812,0.3333134055137634,0.9427950382232666,984.5989990234375,0.2670876085758209,0.9560205340385437,1000.0,10.0,-591.1871337890625,-591.1871337890625,14.131712913513184,14.131712913513184,46.27890133857727,10.0,5,10000,216.08118841974706,-1952.7454833984375,59.6307373046875,0.6117421984672546
0.2,2328.179931640625,208.54660034179688,0.3333333432674408,0.9428091049194336,2329.65234375,209.6729736328125,0.6177730560302734,0.7811238765716553,1147.6356201171875,0.27772843837738037,0.9539358615875244,1000.0,12.0,-592.2766723632812,-592.2766723632812,13.16076374053955,13.16076374053955,55.40342950820923,12.0,6,12000,216.5930901122635,-2245.325927734375,63.014251708984375,0.11323877424001694
0.19219606889656324,2616.082275390625,233.4662322998047,0.3333333432674408,0.9428091049194336,2621.39697265625,238.1161651611328,0.33058708906173706,0.9427736401557922,1328.2734375,0.3052175045013428,0.9456077218055725,1000.0,14.0,-592.3997192382812,-592.3997192382812,12.29974365234375,12.29974365234375,64.71348094940186,14.0,7,14000,216.3382311476385,-2521.195556640625,306.1847839355469,0.7864002585411072
0.19219606889656324,2887.24462890625,309.46240234375,0.3333333432674408,0.9428091049194336,2892.098388671875,315.3019104003906,0.3040703237056732,0.9485805034637451,1469.9459228515625,0.30873194336891174,0.9453040361404419,1000.0,16.0,-593.3496704101562,-593.3496704101562,11.77673053741455,11.77673053741455,73.92948246002197,16.0,8,16000,216.4224537707557,-2772.51904296875,242.18930053710938,0.8381603360176086
0.208120802,3158.9560546875,382.2972717285156,0.3333333432674408,0.9428091049194336,3164.31494140625,390.176513671875,0.5883376002311707,0.8040508031845093,1604.201904296875,0.3114636242389679,0.945057213306427,1000.0,18.0,-594.0866088867188,-594.0866088867188,11.297164916992188,11.297164916992188,82.99030470848083,18.0,9,18000,216.89280528886368,-2996.458740234375,63.558570861816406,0.05209212750196457
0.2123040301202,3401.5595703125,453.5641174316406,0.3333333432674408,0.9428091049194336,3404.998779296875,461.4068603515625,0.333332359790802,0.9428083300590515,1759.8956298828125,0.31448107957839966,0.94441157579422,1000.0,20.0,-594.4876708984375,-594.4876708984375,10.797162055969238,10.797162055969238,92.2099335193634,20.0,10,20000,216.89637153680573,-3210.8505859375,67.2554702758789,0.2562880516052246
0.2123040301202,3613.8017578125,510.6633605957031,0.3333333432674408,0.9428091049194336,3619.198486328125,518.8499755859375,0.26384586095809937,0.95644611120224,1877.829833984375,0.31619471311569214,0.9442808628082275,1000.0,22.0,-594.9880981445312,-594.9880981445312,10.415589332580566,10.415589332580566,101.24143171310425,22.0,11,22000,217.3023398399098,-3395.6259765625,64.01661682128906,0.11290010809898376
0.2209244250822409,3803.181884765625,583.61328125,0.3333333432674408,0.9428091049194336,3805.490234375,591.8021850585938,0.25794824957847595,0.9565378427505493,2009.4671630859375,0.30814000964164734,0.9472425580024719,1000.0,24.0,-595.3319702148438,-595.3319702148438,10.037861824035645,10.037861824035645,110.45832109451294,24.0,12,24000,217.2765235084875,-3565.594970703125,109.87066650390625,0.5697398781776428
0.21657134112561602,3977.289794921875,628.9585571289062,0.3333333432674408,0.9428091049194336,3980.88134765625,637.5447998046875,0.3239465653896332,0.9425589442253113,2111.940185546875,0.3100487291812897,0.9469236135482788,1000.0,26.0,-595.6776123046875,-595.6776123046875,9.71821117401123,9.71821117401123,119.66855120658875,26.0,13,26000,217.26677341580856,-3723.578125,76.45342254638672,0.7796350717544556
0.21657134112561602,4130.30810546875,671.5933227539062,0.3333333432674408,0.9428091049194336,4132.28076171875,680.3410034179688,0.3263327479362488,0.9397326707839966,2230.167724609375,0.3123209774494171,0.9459257125854492,1000.0,28.0,-595.3927612304688,-595.3927612304688,9.673349380493164,9.673349380493164,129.1884424686432,28.0,14,28000,216.737654429081,-3868.238525390625,336.7194519042969,0.42092466354370117
0.22536500602639395,4256.404296875,690.1672973632812,0.3333333432674408,0.9428091049194336,4260.10498046875,698.2493896484375,0.3383677899837494,0.9394714832305908,2320.760009765625,0.3136926293373108,0.9457336068153381,1000.0,30.0,-595.6898193359375,-595.6898193359375,9.411286354064941,9.411286354064941,138.4379596710205,30.0,15,30000,216.7035693915963,-3983.023193359375,132.84442138671875,0.0034233774058520794
0.22989484264752447,4378.0361328125,700.1900634765625,0.3333333432674408,0.9428091049194336,4384.068359375,707.1434936523438,0.33357903361320496,0.9423438310623169,2406.93017578125,0.3149186372756958,0.9455621838569641,1000.0,32.0,-595.9576416015625,-595.9576416015625,9.171283721923828,9.171283721923828,147.94526553153992,32.0,16,32000,216.29620850001473,-4084.2060546875,294.800048828125,0.12290727347135544
0.21657134112561602,4483.947265625,710.6163940429688,0.3333333432674408,0.9428091049194336,4486.85009765625,717.2922973632812,0.3325153589248657,0.9426400065422058,2492.5205078125,0.32503703236579895,0.9419893622398376,1000.0,34.0,-595.7964477539062,-595.7964477539062,9.071194648742676,9.071194648742676,157.176855802536,34.0,17,34000,216.31683511161964,-4186.70654296875,276.0147399902344,1.1420830488204956
0.22536500602639395,4579.591796875,724.9722900390625,0.3333333432674408,0.9428091049194336,4584.3193359375,732.5071411132812,0.1972535401582718,0.9785122871398926,2569.938232421875,0.3254978656768799,0.9420368671417236,1000.0,36.0,-596.030029296875,-596.030029296875,8.86804485321045,8.86804485321045,166.61643958091736,36.0,18,36000,216.06511392602758,-4263.54931640625,160.07615661621094,0.8462833762168884
0.239229495137333,4674.81982421875,737.3538208007812,0.3333333432674408,0.9428091049194336,4678.56884765625,742.6236572265625,0.33667227625846863,0.9414763450622559,2672.04150390625,0.32222917675971985,0.9432411789894104,1000.0,38.0,-596.1219482421875,-596.1219482421875,8.654051780700684,8.654051780700684,175.81283164024353,38.0,19,38000,216.13894529471764,-4356.263671875,77.51893615722656,0.0017048614099621773
0.2345157289847397,4745.89501953125,742.3217163085938,0.3333333432674408,0.9428091049194336,4750.138671875,748.34619140625,0.3202431797981262,0.9460927248001099,2740.514404296875,0.3227854371070862,0.9432212710380554,1000.0,40.0,-596.3146362304688,-596.3146362304688,8.476678848266602,8.476678848266602,185.6067714691162,40.0,20,40000,215.5093786901829,-4426.2275390625,83.72528076171875,0.8711151480674744
