episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
120,120000,2.0
131,130000,1.0
142,140000,4.0
153,150000,4.0
166,160000,6.0
177,170000,5.0
191,180000,6.0
204,190000,5.0
221,200000,10.0
241,210000,15.0
263,220000,17.0
286,230000,19.0
327,240000,39.0
372,250000,43.0
428,260000,53.0
522,270000,92.0
604,280000,80.0
716,290000,111.0
825,300000,109.0
941,310000,116.0
1031,320000,87.0
1149,330000,117.0
1247,340000,96.0
1368,350000,121.0
1494,360000,126.0
1609,370000,115.0
1719,380000,109.0
1854,390000,135.0
1986,400000,132.0
2102,410000,116.0
2205,420000,102.0
2312,430000,106.0
2442,440000,130.0
2542,450000,99.0
2669,460000,127.0
2791,470000,121.0
2910,480000,119.0
3035,490000,125.0
3148,500000,113.0
3270,510000,121.0
3405,520000,135.0
3539,530000,134.0
3677,540000,138.0
3799,550000,122.0
3917,560000,118.0
4033,570000,116.0
4155,580000,121.0
4279,590000,124.0
4401,600000,122.0
4536,610000,135.0
4656,620000,119.0
4788,630000,132.0
4924,640000,136.0
5051,650000,127.0
5168,660000,117.0
5297,670000,129.0
5429,680000,132.0
5559,690000,130.0
5697,700000,138.0
5823,710000,126.0
5956,720000,133.0
6091,730000,135.0
6215,740000,124.0
6344,750000,129.0
6478,760000,134.0
6613,770000,135.0
6738,780000,125.0
6872,790000,134.0
7003,800000,131.0
7130,810000,127.0
7260,820000,130.0
7389,830000,129.0
7525,840000,136.0
7663,850000,138.0
7798,860000,135.0
7928,870000,130.0
8065,880000,137.0
8186,890000,121.0
8326,900000,140.0
8462,910000,136.0
8596,920000,134.0
8715,930000,119.0
8846,940000,132.0
8985,950000,138.0
9115,960000,130.0
9253,970000,138.0
9390,980000,137.0
9529,990000,139.0
9667,1000000,138.0
9799,1010000,132.0
9939,1020000,140.0
10076,1030000,137.0
10210,1040000,134.0
10340,1050000,130.0
10476,1060000,136.0
10613,1070000,137.0
10752,1080000,139.0
10891,1090000,139.0
11028,1100000,137.0
11158,1110000,130.0
11295,1120000,137.0
11431,1130000,136.0
11564,1140000,133.0
11702,1150000,138.0
11835,1160000,133.0
11973,1170000,139.0
12111,1180000,137.0
12250,1190000,139.0
12383,1200000,133.0
12518,1210000,135.0
12656,1220000,138.0
12794,1230000,138.0
12932,1240000,138.0
13068,1250000,136.0
13197,1260000,129.0
13334,1270000,137.0
13463,1280000,129.0
13600,1290000,137.0
13736,1300000,136.0
13873,1310000,137.0
14011,1320000,138.0
14144,1330000,133.0
14282,1340000,138.0
14419,1350000,137.0
14557,1360000,138.0
14694,1370000,137.0
14828,1380000,134.0
14964,1390000,136.0
15101,1400000,137.0
15238,1410000,137.0
15369,1420000,131.0
15502,1430000,133.0
15640,1440000,138.0
15777,1450000,137.0
15915,1460000,138.0
16052,1470000,137.0
16191,1480000,139.0
16328,1490000,137.0
16467,1500000,139.0
16605,1510000,138.0
16743,1520000,138.0
16880,1530000,137.0
17019,1540000,139.0
17158,1550000,139.0
17294,1560000,136.0
17430,1570000,136.0
17561,1580000,131.0
17699,1590000,138.0
17836,1600000,137.0
17974,1610000,138.0
18114,1620000,140.0
18247,1630000,133.0
18386,1640000,139.0
18523,1650000,137.0
18661,1660000,138.0
18799,1670000,138.0
18936,1680000,137.0
19075,1690000,139.0
19214,1700000,139.0
19353,1710000,139.0
19491,1720000,138.0
19630,1730000,139.0
19769,1740000,139.0
19908,1750000,139.0
20046,1760000,138.0
20184,1770000,138.0
20313,1780000,129.0
20451,1790000,138.0
20590,1800000,139.0
20728,1810000,138.0
20867,1820000,139.0
21006,1830000,139.0
21143,1840000,137.0
21277,1850000,134.0
21414,1860000,137.0
21545,1870000,131.0
21684,1880000,139.0
21822,1890000,138.0
21960,1900000,138.0
22098,1910000,138.0
22236,1920000,138.0
22375,1930000,139.0
22511,1940000,136.0
22648,1950000,137.0
22788,1960000,140.0
22927,1970000,139.0
23065,1980000,138.0
23201,1990000,136.0
23339,2000000,138.0
