# {"t_start": 1614835021.8493435, "env_id": "Office-v0"} 
r,l,t
0.0,21,0.008265
0.0,19,0.014547
0.0,43,0.028544
0.0,18,0.034536
0.0,35,0.045907
0.0,11,0.049527
0.0,32,0.05999
0.0,21,0.066791
0.0,36,0.07847
0.0,151,0.125369
0.0,10,0.128491
0.0,27,0.136779
1.0,55,0.153626
0.0,98,0.183447
0.0,70,0.205423
0.0,17,0.210783
0.0,25,0.221347
0.0,68,0.242644
0.0,28,0.251468
0.0,119,0.28852
1.0,135,0.331769
0.0,52,0.348573
0.0,80,0.374408
0.0,61,0.394047
0.0,73,0.416528
0.0,139,0.459291
0.0,35,0.470011
0.0,29,0.478844
0.0,54,0.495492
0.0,10,0.498646
0.0,92,0.526931
0.0,120,0.563722
1.0,47,0.578197
0.0,94,0.607137
0.0,68,0.62792
0.0,52,0.643888
1.0,60,0.662339
1.0,248,0.739464
0.0,98,0.769994
0.0,83,0.795684
0.0,34,0.806082
0.0,79,0.830307
0.0,253,0.907969
1.0,510,1.064438
0.0,12,1.068179
0.0,11,1.071559
1.0,236,1.144119
1.0,285,1.231143
0.0,8,1.233633
0.0,182,1.291026
1.0,185,1.348978
0.0,118,1.386096
1.0,22,1.393209
0.0,42,1.406407
0.0,26,1.414604
0.0,47,1.429356
1.0,62,1.449088
0.0,47,1.464036
0.0,13,1.468287
0.0,19,1.474479
0.0,18,1.480348
0.0,125,1.519948
1.0,173,1.574395
0.0,26,1.582649
1.0,52,1.598962
0.0,37,1.610605
0.0,29,1.619796
0.0,27,1.628265
1.0,45,1.642307
0.0,82,1.66817
1.0,369,1.784017
0.0,164,1.835234
1.0,71,1.857508
0.0,19,1.863551
0.0,270,1.948182
0.0,69,1.969831
0.0,30,1.979311
0.0,189,2.038028
0.0,87,2.064937
0.0,493,2.217152
0.0,18,2.224902
1.0,269,2.309113
0.0,12,2.312959
0.0,144,2.35813
1.0,11,2.361589
0.0,211,2.426592
1.0,142,2.470303
0.0,85,2.496505
1.0,11,2.50005
0.0,139,2.54321
0.0,15,2.547891
0.0,198,2.608831
1.0,18,2.614529
1.0,107,2.647809
0.0,168,2.700104
0.0,58,2.71838
1.0,11,2.721812
0.0,84,2.748075
1.0,100,2.77931
0.0,34,2.790009
0.0,11,2.793514
1.0,280,2.883252
1.0,81,2.909224
0.0,9,2.91212
1.0,11,2.915725
0.0,20,2.922077
1.0,249,3.002339
0.0,217,3.073293
1.0,26,3.081767
0.0,169,3.137534
0.0,37,3.149742
1.0,100,3.182426
1.0,14,3.187101
0.0,41,3.200363
1.0,109,3.236038
0.0,19,3.242308
1.0,13,3.246572
1.0,197,3.310652
1.0,125,3.351087
1.0,306,3.450387
1.0,14,3.455076
0.0,41,3.46832
