# {"t_start": 1614889832.5357673, "env_id": "Craft-single-M9-v0"} 
r,l,t
0.0,1000,0.03465
0.0,1000,0.068332
0.0,1000,0.101215
0.0,1000,0.134253
0.0,1000,0.167503
0.0,1000,0.203945
0.0,1000,0.237313
0.0,1000,0.270469
0.0,1000,0.303602
0.0,1000,0.336901
0.0,1000,0.370526
0.0,1000,0.403834
0.0,1000,0.436864
0.0,1000,0.470051
0.0,1000,0.503255
0.0,1000,0.536446
0.0,1000,0.56963
0.0,1000,0.602826
0.0,1000,0.635943
0.0,1000,0.669071
0.0,1000,0.702503
0.0,1000,0.735673
0.0,1000,0.76908
0.0,1000,0.802254
0.0,1000,0.835358
0.0,1000,0.868509
0.0,1000,0.901685
0.0,1000,0.934753
0.0,1000,0.967982
0.0,1000,1.00118
0.0,1000,1.034478
0.0,1000,1.067734
0.0,1000,1.10092
0.0,1000,1.134263
0.0,1000,1.167622
0.0,1000,1.200843
0.0,1000,1.234077
0.0,1000,1.267264
0.0,1000,1.3004
0.0,1000,1.333561
0.0,1000,1.366755
0.0,1000,1.4
0.0,1000,1.433179
0.0,1000,1.466232
0.0,1000,1.499388
0.0,1000,1.532606
0.0,1000,1.565914
0.0,1000,1.599388
0.0,1000,1.63303
0.0,1000,1.666325
0.0,1000,1.699665
0.0,1000,1.732946
0.0,1000,1.766186
0.0,1000,1.799518
0.0,1000,1.832745
0.0,1000,1.86603
0.0,1000,1.899081
0.0,1000,1.932192
0.0,1000,1.965512
0.0,1000,1.998866
0.0,1000,2.032047
0.0,1000,2.065319
0.0,1000,2.098497
0.0,1000,2.131814
0.0,1000,2.165079
0.0,1000,2.198542
0.0,1000,2.234756
0.0,1000,2.268205
0.0,1000,2.301665
0.0,1000,2.334961
0.0,1000,2.368406
0.0,1000,2.401929
0.0,1000,2.435185
0.0,1000,2.468557
0.0,1000,2.501833
0.0,1000,2.535158
0.0,1000,2.56848
0.0,1000,2.602012
0.0,1000,2.635344
0.0,1000,2.668819
0.0,1000,2.702241
0.0,1000,2.735441
0.0,1000,2.76888
0.0,1000,2.802308
0.0,1000,2.835464
0.0,1000,2.868896
0.0,1000,2.90227
0.0,1000,2.935485
0.0,1000,2.968698
0.0,1000,3.002238
0.0,1000,3.035548
0.0,1000,3.068692
0.0,1000,3.102183
0.0,1000,3.13557
0.0,1000,3.169001
0.0,1000,3.202301
0.0,1000,3.23585
0.0,1000,3.269161
0.0,1000,3.302474
0.0,1000,3.33582
0.0,1000,3.369315
0.0,1000,3.4027
0.0,1000,3.436185
0.0,1000,3.469688
0.0,1000,3.503035
0.0,1000,3.536438
0.0,1000,3.569612
0.0,1000,3.602932
0.0,1000,3.636333
0.0,1000,3.669603
0.0,1000,3.703039
0.0,1000,3.736315
0.0,1000,3.769535
0.0,1000,3.802772
0.0,1000,3.836288
0.0,1000,3.869681
0.0,1000,3.90311
0.0,1000,3.936712
0.0,1000,3.970129
0.0,1000,4.003507
0.0,1000,4.037591
0.0,1000,4.070982
0.0,1000,4.104281
0.0,1000,4.137697
0.0,1000,4.171128
0.0,1000,4.204441
0.0,1000,4.238023
0.0,1000,4.27162
0.0,1000,4.305107
0.0,1000,4.338476
0.0,1000,4.371912
0.0,1000,4.405217
0.0,1000,4.438863
0.0,1000,4.472323
0.0,1000,4.505845
0.0,1000,4.53946
0.0,1000,4.572995
0.0,1000,4.606715
0.0,1000,4.640303
0.0,1000,4.673935
0.0,1000,4.707702
0.0,1000,4.7413
0.0,1000,4.774918
0.0,1000,4.808571
0.0,1000,4.84554
0.0,1000,4.879506
0.0,1000,4.913027
0.0,1000,4.946561
0.0,1000,4.98036
0.0,1000,5.013698
0.0,1000,5.047523
0.0,1000,5.080901
0.0,1000,5.114431
0.0,1000,5.147812
0.0,1000,5.18123
0.0,1000,5.214751
0.0,1000,5.248227
0.0,1000,5.281874
0.0,1000,5.315403
0.0,1000,5.348729
0.0,1000,5.38229
0.0,1000,5.415682
0.0,1000,5.449345
0.0,1000,5.482856
0.0,1000,5.516322
0.0,1000,5.549929
0.0,1000,5.583431
0.0,1000,5.616983
0.0,1000,5.650486
0.0,1000,5.684207
0.0,1000,5.71776
0.0,1000,5.751255
0.0,1000,5.784645
0.0,1000,5.818165
0.0,1000,5.851742
0.0,1000,5.885581
0.0,1000,5.919096
0.0,1000,5.952466
0.0,1000,5.985959
0.0,1000,6.019432
0.0,1000,6.053165
0.0,1000,6.086535
0.0,1000,6.120246
0.0,1000,6.15391
0.0,1000,6.187323
0.0,1000,6.22074
0.0,1000,6.254236
0.0,1000,6.28784
0.0,1000,6.32128
0.0,1000,6.354722
