episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
50,50000,2.0
61,60000,1.0
71,70000,1.0
81,80000,0.0
92,90000,2.0
102,100000,0.0
113,110000,2.0
123,120000,1.0
134,130000,2.0
145,140000,3.0
155,150000,1.0
165,160000,1.0
176,170000,2.0
186,180000,0.0
196,190000,1.0
206,200000,1.0
217,210000,1.0
228,220000,2.0
239,230000,2.0
250,240000,2.0
260,250000,0.0
270,260000,1.0
280,270000,0.0
291,280000,2.0
301,290000,0.0
311,300000,0.0
321,310000,2.0
331,320000,0.0
341,330000,0.0
352,340000,2.0
363,350000,1.0
373,360000,1.0
383,370000,2.0
394,380000,2.0
405,390000,1.0
415,400000,1.0
425,410000,1.0
435,420000,0.0
446,430000,2.0
456,440000,3.0
467,450000,2.0
479,460000,4.0
489,470000,2.0
500,480000,1.0
510,490000,1.0
520,500000,0.0
532,510000,5.0
542,520000,2.0
552,530000,0.0
563,540000,1.0
574,550000,3.0
585,560000,2.0
596,570000,1.0
606,580000,1.0
617,590000,2.0
628,600000,1.0
638,610000,2.0
649,620000,3.0
661,630000,3.0
671,640000,2.0
683,650000,3.0
693,660000,2.0
703,670000,2.0
714,680000,2.0
725,690000,3.0
736,700000,2.0
747,710000,2.0
759,720000,4.0
769,730000,1.0
780,740000,2.0
793,750000,6.0
804,760000,4.0
815,770000,2.0
827,780000,3.0
838,790000,3.0
848,800000,1.0
859,810000,2.0
870,820000,2.0
880,830000,2.0
890,840000,1.0
901,850000,1.0
911,860000,2.0
922,870000,2.0
932,880000,0.0
942,890000,1.0
953,900000,2.0
964,910000,2.0
974,920000,2.0
985,930000,1.0
996,940000,3.0
1007,950000,2.0
1018,960000,2.0
1029,970000,2.0
1041,980000,3.0
1053,990000,4.0
1063,1000000,1.0
1075,1010000,3.0
1087,1020000,4.0
1098,1030000,4.0
1109,1040000,3.0
1120,1050000,2.0
1132,1060000,4.0
1144,1070000,5.0
1155,1080000,4.0
1165,1090000,1.0
1176,1100000,1.0
1187,1110000,3.0
1199,1120000,3.0
1210,1130000,2.0
1222,1140000,4.0
1234,1150000,4.0
1246,1160000,4.0
1257,1170000,3.0
1268,1180000,3.0
1280,1190000,4.0
1291,1200000,3.0
1303,1210000,3.0
1314,1220000,3.0
1326,1230000,3.0
1337,1240000,5.0
1349,1250000,4.0
1363,1260000,5.0
1376,1270000,5.0
1388,1280000,4.0
1401,1290000,6.0
1411,1300000,1.0
1424,1310000,6.0
1436,1320000,5.0
1447,1330000,1.0
1458,1340000,4.0
1469,1350000,2.0
1480,1360000,3.0
1491,1370000,4.0
1504,1380000,5.0
1515,1390000,3.0
1527,1400000,4.0
1539,1410000,3.0
1551,1420000,5.0
1562,1430000,3.0
1574,1440000,7.0
1587,1450000,5.0
1599,1460000,4.0
1611,1470000,4.0
1623,1480000,4.0
1635,1490000,4.0
1647,1500000,4.0
1657,1510000,2.0
1669,1520000,3.0
1681,1530000,3.0
1692,1540000,3.0
1706,1550000,9.0
1718,1560000,5.0
1731,1570000,4.0
1743,1580000,6.0
1756,1590000,7.0
1767,1600000,2.0
1779,1610000,4.0
1792,1620000,4.0
1803,1630000,4.0
1815,1640000,4.0
1827,1650000,4.0
1837,1660000,2.0
1850,1670000,5.0
1864,1680000,8.0
1876,1690000,4.0
1886,1700000,0.0
1898,1710000,3.0
1909,1720000,2.0
1923,1730000,7.0
1935,1740000,5.0
1947,1750000,5.0
1961,1760000,6.0
1974,1770000,6.0
1986,1780000,3.0
1998,1790000,4.0
2009,1800000,3.0
2020,1810000,2.0
2031,1820000,3.0
2044,1830000,5.0
2055,1840000,4.0
2067,1850000,3.0
2079,1860000,5.0
2091,1870000,4.0
2104,1880000,6.0
2115,1890000,3.0
2129,1900000,6.0
2140,1910000,3.0
2154,1920000,9.0
2166,1930000,3.0
2179,1940000,5.0
2192,1950000,5.0
2204,1960000,8.0
2217,1970000,4.0
2228,1980000,4.0
2241,1990000,5.0
2253,2000000,3.0
