episodes,steps,total reward
190,10000,101.0
614,20000,327.0
1067,30000,354.0
1521,40000,366.0
1971,50000,365.0
2429,60000,370.0
2883,70000,369.0
3339,80000,373.0
3802,90000,363.0
4266,100000,378.0
