# {"t_start": 1598544183.118893, "env_id": "Office-v0"} 
r,l,t
0.0,10,0.001891
0.0,20,0.00312
0.0,86,0.007939
0.0,61,0.011401
0.0,76,0.015626
0.0,48,0.018317
0.0,2,0.018461
0.0,16,0.019382
0.0,48,0.022058
0.0,4,0.022317
0.0,24,0.023705
0.0,38,0.025842
0.0,19,0.026911
0.0,47,0.029514
0.0,10,0.030106
0.0,55,0.033212
0.0,5,0.033524
0.0,13,0.034268
0.0,22,0.035509
0.0,20,0.036643
0.0,39,0.03881
0.0,23,0.04018
0.0,7,0.040597
0.0,20,0.041723
0.0,48,0.044388
0.0,22,0.045636
0.0,31,0.047396
0.0,8,0.047887
0.0,26,0.049366
0.0,18,0.050393
0.0,10,0.050977
0.0,21,0.052148
0.0,24,0.053477
0.0,61,0.056837
0.0,13,0.057574
0.0,13,0.058313
0.0,65,0.0619
0.0,7,0.062314
0.0,21,0.063504
0.0,18,0.064532
0.0,29,0.066143
0.0,93,0.071297
0.0,64,0.074803
0.0,43,0.077182
0.0,12,0.077874
0.0,37,0.079932
0.0,12,0.080625
0.0,8,0.081089
0.0,32,0.082873
0.0,2,0.083015
0.0,77,0.087312
0.0,20,0.088445
0.0,31,0.09015
0.0,27,0.091655
0.0,11,0.092279
0.0,45,0.094739
0.0,32,0.096533
0.0,37,0.098585
0.0,53,0.101569
0.0,4,0.10182
0.0,35,0.10375
0.0,55,0.106781
0.0,43,0.109183
0.0,28,0.110737
1.0,98,0.116145
0.0,32,0.117959
0.0,45,0.120449
0.0,37,0.122503
0.0,2,0.122642
0.0,16,0.123566
0.0,40,0.125787
0.0,46,0.128367
0.0,47,0.130942
0.0,12,0.131619
0.0,43,0.133996
0.0,27,0.135499
1.0,16,0.136412
0.0,22,0.137652
0.0,83,0.142209
0.0,44,0.144635
0.0,98,0.150052
0.0,15,0.150899
0.0,20,0.152017
0.0,40,0.154219
0.0,19,0.155291
0.0,114,0.161563
0.0,87,0.166347
0.0,31,0.168074
0.0,31,0.169783
0.0,133,0.177115
0.0,67,0.180809
0.0,45,0.1833
0.0,70,0.187166
0.0,46,0.189714
0.0,12,0.190406
0.0,95,0.199078
0.0,5,0.199482
0.0,101,0.205098
0.0,81,0.209599
0.0,96,0.214943
0.0,72,0.219
0.0,6,0.219373
0.0,37,0.221445
0.0,27,0.222958
0.0,2,0.223118
0.0,69,0.22695
0.0,18,0.228002
0.0,98,0.233451
1.0,70,0.237378
0.0,81,0.241906
0.0,32,0.243722
0.0,20,0.244857
0.0,127,0.25193
0.0,67,0.255697
