episodes,steps,total reward
178,10000,7.0
284,20000,26.0
399,30000,44.0
515,40000,46.0
639,50000,52.0
782,60000,53.0
923,70000,63.0
1072,80000,69.0
1227,90000,88.0
1429,100000,122.0
