# {"t_start": 1598544257.9698832, "env_id": "Office-v0"} 
r,l,t
0.0,23,0.001962
0.0,29,0.002825
0.0,28,0.003647
0.0,55,0.005408
0.0,20,0.006006
0.0,16,0.00648
0.0,35,0.00748
0.0,13,0.007877
0.0,19,0.008448
0.0,19,0.009006
0.0,6,0.009201
0.0,19,0.009743
0.0,44,0.011001
0.0,49,0.012411
0.0,2,0.012491
0.0,39,0.013608
0.0,25,0.014365
0.0,46,0.015705
0.0,12,0.016089
0.0,13,0.016475
0.0,28,0.017278
0.0,18,0.017813
0.0,8,0.018061
0.0,49,0.019489
0.0,10,0.019796
0.0,19,0.02035
0.0,25,0.021077
0.0,41,0.022231
0.0,66,0.024093
0.0,9,0.024379
0.0,30,0.025275
0.0,47,0.026612
0.0,21,0.027236
0.0,66,0.029166
0.0,20,0.029747
0.0,25,0.030469
0.0,50,0.031858
0.0,7,0.032107
0.0,48,0.033497
0.0,18,0.034022
1.0,42,0.035217
0.0,21,0.035835
0.0,56,0.037466
0.0,34,0.038419
0.0,37,0.039467
0.0,38,0.04059
0.0,25,0.041345
0.0,4,0.041491
0.0,13,0.041881
0.0,93,0.044517
0.0,21,0.045151
0.0,37,0.046199
0.0,4,0.046338
0.0,77,0.048526
0.0,85,0.050911
0.0,37,0.051962
0.0,40,0.053161
0.0,19,0.053723
0.0,55,0.055291
0.0,28,0.056099
1.0,51,0.057561
0.0,35,0.058624
0.0,98,0.061368
0.0,18,0.061899
0.0,80,0.064153
0.0,155,0.068518
0.0,75,0.070655
0.0,21,0.071275
0.0,54,0.072797
0.0,31,0.073689
0.0,32,0.074602
0.0,52,0.076072
0.0,87,0.078491
0.0,36,0.079488
0.0,51,0.080901
0.0,79,0.083086
0.0,12,0.083453
0.0,149,0.0876
0.0,75,0.08971
0.0,34,0.090693
1.0,90,0.093195
0.0,108,0.096263
0.0,86,0.098696
0.0,39,0.099852
1.0,64,0.101647
0.0,73,0.103694
0.0,17,0.104199
0.0,41,0.105362
1.0,76,0.107481
0.0,92,0.110063
0.0,27,0.110847
0.0,70,0.112928
1.0,70,0.114918
0.0,168,0.119654
0.0,121,0.123037
0.0,37,0.124092
1.0,30,0.124967
1.0,227,0.131328
0.0,19,0.131894
0.0,57,0.133511
1.0,74,0.135591
0.0,136,0.139395
0.0,62,0.141171
0.0,51,0.14262
0.0,129,0.146189
0.0,152,0.150407
0.0,2,0.150489
0.0,99,0.153219
0.0,84,0.155582
0.0,151,0.162932
0.0,49,0.164418
0.0,84,0.166766
0.0,18,0.167286
0.0,53,0.168768
0.0,59,0.170451
0.0,53,0.171939
1.0,38,0.173056
0.0,229,0.1794
0.0,92,0.181964
0.0,119,0.18527
0.0,14,0.185691
1.0,247,0.192579
0.0,58,0.19422
0.0,13,0.19462
0.0,68,0.196532
0.0,34,0.197511
0.0,61,0.199292
0.0,81,0.201599
0.0,31,0.202491
0.0,127,0.2061
0.0,34,0.207105
0.0,46,0.208474
0.0,12,0.208856
1.0,242,0.215744
0.0,66,0.2176
0.0,56,0.21919
1.0,45,0.220531
0.0,22,0.221169
0.0,97,0.223915
0.0,36,0.224954
0.0,10,0.225259
0.0,178,0.230261
0.0,71,0.232248
0.0,30,0.233142
1.0,55,0.234721
0.0,16,0.235178
0.0,12,0.23556
0.0,64,0.237368
1.0,42,0.238593
1.0,172,0.243417
0.0,75,0.245587
0.0,17,0.246098
1.0,38,0.247179
1.0,175,0.252115
0.0,58,0.25377
0.0,89,0.256337
1.0,36,0.257401
1.0,227,0.263808
0.0,79,0.266102
0.0,44,0.267389
0.0,7,0.267622
