# {"t_start": 1614911810.8240876, "env_id": "Craft-M10-v0"} 
r,l,t
0.0,1000,0.045485
1.0,888,0.07902
0.0,1000,0.116172
0.0,1000,0.155894
1.0,967,0.191926
0.0,1000,0.22986
0.0,1000,0.267021
1.0,723,0.2938
0.0,1000,0.330952
0.0,1000,0.368206
0.0,1000,0.406838
0.0,1000,0.445103
1.0,253,0.454705
0.0,1000,0.491728
0.0,1000,0.529074
0.0,1000,0.566556
0.0,1000,0.603842
0.0,1000,0.641439
0.0,1000,0.678808
0.0,1000,0.716673
0.0,1000,0.753656
0.0,1000,0.791513
0.0,1000,0.829595
0.0,1000,0.86748
0.0,1000,0.905406
0.0,1000,0.942516
0.0,1000,0.980097
0.0,1000,1.018086
0.0,1000,1.055601
0.0,1000,1.093328
0.0,1000,1.131875
0.0,1000,1.169834
0.0,1000,1.207349
1.0,252,1.216956
0.0,1000,1.2545
0.0,1000,1.291942
0.0,1000,1.329067
0.0,1000,1.366627
0.0,1000,1.404036
0.0,1000,1.441819
1.0,529,1.461928
0.0,1000,1.500167
0.0,1000,1.538117
0.0,1000,1.576473
0.0,1000,1.614884
0.0,1000,1.652349
0.0,1000,1.689955
0.0,1000,1.727939
0.0,1000,1.765606
0.0,1000,1.803597
0.0,1000,1.842459
0.0,1000,1.88135
0.0,1000,1.919627
1.0,208,1.92804
0.0,1000,1.966062
0.0,1000,2.004324
0.0,1000,2.042297
1.0,908,2.076106
0.0,1000,2.114709
0.0,1000,2.15633
0.0,1000,2.195806
0.0,1000,2.234779
0.0,1000,2.273879
0.0,1000,2.312399
0.0,1000,2.35158
0.0,1000,2.389723
0.0,1000,2.428576
0.0,1000,2.467774
0.0,1000,2.506256
0.0,1000,2.544398
1.0,299,2.556288
1.0,375,2.571179
1.0,310,2.582761
0.0,1000,2.621471
0.0,1000,2.659418
0.0,1000,2.696634
0.0,1000,2.735529
0.0,1000,2.774738
0.0,1000,2.81251
0.0,1000,2.850789
0.0,1000,2.891237
0.0,1000,2.930669
0.0,1000,2.969959
0.0,1000,3.008837
0.0,1000,3.046655
0.0,1000,3.08474
0.0,1000,3.124247
0.0,1000,3.162464
0.0,1000,3.200724
0.0,1000,3.239338
0.0,1000,3.277708
1.0,881,3.311902
0.0,1000,3.350507
0.0,1000,3.389978
0.0,1000,3.427871
0.0,1000,3.466061
1.0,438,3.482422
0.0,1000,3.521676
0.0,1000,3.560702
0.0,1000,3.598812
0.0,1000,3.638222
1.0,863,3.671993
0.0,1000,3.710209
0.0,1000,3.748516
1.0,448,3.765621
0.0,1000,3.804607
0.0,1000,3.842834
0.0,1000,3.882318
0.0,1000,3.920648
0.0,1000,3.959157
0.0,1000,3.998008
0.0,1000,4.036866
1.0,527,4.057832
0.0,1000,4.096977
0.0,1000,4.135815
0.0,1000,4.174462
0.0,1000,4.212904
1.0,606,4.237207
0.0,1000,4.276204
0.0,1000,4.314903
0.0,1000,4.354012
0.0,1000,4.3929
0.0,1000,4.431945
0.0,1000,4.471385
0.0,1000,4.509942
0.0,1000,4.548616
0.0,1000,4.587495
0.0,1000,4.626359
0.0,1000,4.664674
0.0,1000,4.702249
0.0,1000,4.741438
0.0,1000,4.783348
0.0,1000,4.82199
0.0,1000,4.861011
0.0,1000,4.900219
0.0,1000,4.939366
0.0,1000,4.97798
0.0,1000,5.017156
0.0,1000,5.056188
0.0,1000,5.094292
0.0,1000,5.13346
0.0,1000,5.172809
0.0,1000,5.212475
0.0,1000,5.251995
0.0,1000,5.290383
0.0,1000,5.329589
0.0,1000,5.3687
0.0,1000,5.406713
0.0,1000,5.445149
0.0,1000,5.484072
0.0,1000,5.523304
1.0,304,5.535567
0.0,1000,5.575007
1.0,274,5.58609
0.0,1000,5.625659
0.0,1000,5.665145
0.0,1000,5.704649
0.0,1000,5.744568
0.0,1000,5.78353
0.0,1000,5.822585
1.0,224,5.831633
0.0,1000,5.871275
0.0,1000,5.911093
1.0,655,5.9369
0.0,1000,5.975656
0.0,1000,6.01455
0.0,1000,6.052808
0.0,1000,6.092131
0.0,1000,6.131009
0.0,1000,6.170212
0.0,1000,6.209316
1.0,810,6.24186
0.0,1000,6.281389
0.0,1000,6.320534
0.0,1000,6.360049
0.0,1000,6.398674
0.0,1000,6.437503
0.0,1000,6.475964
0.0,1000,6.514939
0.0,1000,6.554384
0.0,1000,6.594358
0.0,1000,6.633991
0.0,1000,6.67379
1.0,175,6.68086
1.0,962,6.719073
0.0,1000,6.758127
0.0,1000,6.797654
1.0,830,6.830838
0.0,1000,6.869997
0.0,1000,6.9098
0.0,1000,6.949247
0.0,1000,6.989137
0.0,1000,7.028832
0.0,1000,7.068543
1.0,977,7.107331
0.0,1000,7.147036
0.0,1000,7.186265
0.0,1000,7.224948
0.0,1000,7.263922
0.0,1000,7.30321
1.0,918,7.339652
0.0,1000,7.378903
0.0,1000,7.417992
0.0,1000,7.457626
0.0,1000,7.496937
0.0,1000,7.536073
0.0,1000,7.574708
0.0,1000,7.614512
0.0,1000,7.653586
0.0,1000,7.691566
0.0,1000,7.731268
0.0,1000,7.770863
0.0,1000,7.810272
0.0,1000,7.849909
0.0,1000,7.888495
0.0,1000,7.927691
0.0,1000,7.969044
0.0,1000,8.009682
0.0,1000,8.050336
0.0,1000,8.089483
0.0,1000,8.129236
1.0,659,8.159145
1.0,777,8.190191
0.0,1000,8.230726
0.0,1000,8.269982
0.0,1000,8.309403
0.0,1000,8.348376
0.0,1000,8.388181
0.0,1000,8.427603
0.0,1000,8.466729
0.0,1000,8.507156
0.0,1000,8.547484
0.0,1000,8.587984
0.0,1000,8.627332
0.0,1000,8.666711
0.0,1000,8.708025
0.0,1000,8.747035
0.0,1000,8.786205
0.0,1000,8.826381
0.0,1000,8.86489
1.0,547,8.887115
1.0,934,8.924286
0.0,1000,8.964127
0.0,1000,9.003868
1.0,828,9.036865
0.0,1000,9.076237
0.0,1000,9.116041
0.0,1000,9.155578
0.0,1000,9.19531
0.0,1000,9.235637
1.0,575,9.258994
0.0,1000,9.29904
0.0,1000,9.339295
0.0,1000,9.379398
1.0,790,9.411772
1.0,881,9.447225
0.0,1000,9.489175
1.0,495,9.510442
0.0,1000,9.552272
0.0,1000,9.594095
0.0,1000,9.636238
0.0,1000,9.678039
1.0,484,9.698438
0.0,1000,9.740771
0.0,1000,9.783204
0.0,1000,9.824439
0.0,1000,9.866586
0.0,1000,9.908673
0.0,1000,9.950173
0.0,1000,9.992642
0.0,1000,10.034421
0.0,1000,10.076551
0.0,1000,10.118548
0.0,1000,10.160605
0.0,1000,10.202996
0.0,1000,10.245262
0.0,1000,10.287232
0.0,1000,10.330815
0.0,1000,10.372913
0.0,1000,10.415174
0.0,1000,10.462088
0.0,1000,10.508502
0.0,1000,10.550445
0.0,1000,10.592865
0.0,1000,10.635017
0.0,1000,10.676763
0.0,1000,10.722115
0.0,1000,10.764211
0.0,1000,10.806808
0.0,1000,10.848731
0.0,1000,10.890851
0.0,1000,10.933251
0.0,1000,10.975441
1.0,906,11.013853
0.0,1000,11.055651
0.0,1000,11.097972
0.0,1000,11.139472
0.0,1000,11.181044
0.0,1000,11.223149
0.0,1000,11.265337
0.0,1000,11.307417
1.0,895,11.345555
1.0,254,11.356357
0.0,1000,11.398661
0.0,1000,11.440672
0.0,1000,11.483187
0.0,1000,11.525816
0.0,1000,11.567286
0.0,1000,11.609009
0.0,1000,11.650643
0.0,1000,11.69299
0.0,1000,11.735271
0.0,1000,11.777445
0.0,1000,11.820177
0.0,1000,11.862311
0.0,1000,11.904066
0.0,1000,11.945813
0.0,1000,11.987761
0.0,1000,12.030639
0.0,1000,12.072435
0.0,1000,12.114418
0.0,1000,12.157281
1.0,712,12.187697
0.0,1000,12.230224
0.0,1000,12.271569
0.0,1000,12.313241
0.0,1000,12.355103
1.0,744,12.386395
0.0,1000,12.428345
0.0,1000,12.470597
0.0,1000,12.512435
0.0,1000,12.557994
0.0,1000,12.598917
1.0,537,12.62065
0.0,1000,12.66099
0.0,1000,12.70146
0.0,1000,12.742007
0.0,1000,12.782357
0.0,1000,12.82308
0.0,1000,12.863568
0.0,1000,12.904051
0.0,1000,12.943712
0.0,1000,12.983939
0.0,1000,13.024136
0.0,1000,13.066003
0.0,1000,13.107024
0.0,1000,13.1481
0.0,1000,13.1891
0.0,1000,13.228996
0.0,1000,13.269159
1.0,293,13.281185
0.0,1000,13.321509
0.0,1000,13.361525
0.0,1000,13.401833
0.0,1000,13.44209
0.0,1000,13.483189
0.0,1000,13.523095
0.0,1000,13.564268
0.0,1000,13.604252
0.0,1000,13.645031
0.0,1000,13.684937
0.0,1000,13.725418
0.0,1000,13.767328
0.0,1000,13.807441
0.0,1000,13.847253
0.0,1000,13.887648
0.0,1000,13.927707
0.0,1000,13.968079
0.0,1000,14.007911
0.0,1000,14.047679
0.0,1000,14.0879
0.0,1000,14.127903
0.0,1000,14.167759
0.0,1000,14.207959
0.0,1000,14.24789
0.0,1000,14.28835
0.0,1000,14.328184
0.0,1000,14.368675
0.0,1000,14.408803
0.0,1000,14.449049
0.0,1000,14.489399
0.0,1000,14.52969
0.0,1000,14.569377
0.0,1000,14.608918
0.0,1000,14.648569
0.0,1000,14.688046
0.0,1000,14.728271
0.0,1000,14.769365
0.0,1000,14.809336
0.0,1000,14.847675
0.0,1000,14.887628
0.0,1000,14.92754
0.0,1000,14.967574
1.0,776,14.998624
0.0,1000,15.038439
0.0,1000,15.078067
0.0,1000,15.118491
0.0,1000,15.158505
0.0,1000,15.198345
0.0,1000,15.238489
0.0,1000,15.279135
1.0,813,15.315747
0.0,1000,15.360487
0.0,1000,15.404742
0.0,1000,15.444985
0.0,1000,15.484638
0.0,1000,15.524979
0.0,1000,15.564478
0.0,1000,15.604784
0.0,1000,15.643665
0.0,1000,15.683719
0.0,1000,15.723846
0.0,1000,15.763899
0.0,1000,15.803776
0.0,1000,15.844176
0.0,1000,15.884701
0.0,1000,15.924415
1.0,423,15.941358
0.0,1000,15.981557
0.0,1000,16.021685
1.0,154,16.028054
0.0,1000,16.067888
0.0,1000,16.107752
1.0,94,16.111657
0.0,1000,16.152454
0.0,1000,16.192466
0.0,1000,16.232699
0.0,1000,16.27199
0.0,1000,16.311491
0.0,1000,16.351475
0.0,1000,16.391261
0.0,1000,16.431167
0.0,1000,16.470973
0.0,1000,16.511123
0.0,1000,16.550992
0.0,1000,16.591277
0.0,1000,16.630694
0.0,1000,16.671102
0.0,1000,16.711774
0.0,1000,16.751518
1.0,664,16.778274
0.0,1000,16.818488
0.0,1000,16.85848
1.0,670,16.885323
0.0,1000,16.925022
0.0,1000,16.9645
0.0,1000,17.004872
0.0,1000,17.04394
0.0,1000,17.083634
0.0,1000,17.123651
0.0,1000,17.164133
0.0,1000,17.204242
1.0,612,17.228819
0.0,1000,17.268802
0.0,1000,17.308596
0.0,1000,17.348667
0.0,1000,17.388573
0.0,1000,17.427871
0.0,1000,17.468349
0.0,1000,17.508103
0.0,1000,17.548504
1.0,683,17.575793
0.0,1000,17.615813
0.0,1000,17.655611
0.0,1000,17.695867
0.0,1000,17.736021
0.0,1000,17.77757
0.0,1000,17.817542
0.0,1000,17.857167
0.0,1000,17.897169
