# {"t_start": 1598711051.9690187, "env_id": "Water-M2-v0"} 
r,l,t
1.0,130,11.185946
1.0,215,11.991377
1.0,119,12.440616
1.0,482,14.251199
0.0,600,28.932905
1.0,450,41.277448
0.0,600,57.412883
1.0,307,65.729503
0.0,23,66.395061
0.0,44,67.623378
1.0,238,73.962885
1.0,143,77.769676
1.0,176,82.587693
1.0,199,88.252624
0.0,600,105.320718
1.0,225,111.732361
1.0,401,122.814379
0.0,600,140.548788
0.0,18,141.078029
0.0,21,141.700842
1.0,192,147.317883
0.0,600,165.513394
1.0,207,171.820686
0.0,600,189.110939
1.0,301,198.510441
1.0,245,205.940473
0.0,600,224.593131
1.0,267,233.362766
0.0,19,233.994018
0.0,76,236.402448
1.0,346,247.414625
1.0,215,254.130227
1.0,168,259.466598
0.0,600,278.316257
1.0,563,296.226232
1.0,401,309.160192
1.0,136,313.055299
1.0,356,324.035365
0.0,24,324.734046
0.0,15,325.159895
1.0,137,329.253213
0.0,600,348.217132
1.0,55,350.036909
1.0,343,361.427281
1.0,275,370.252755
0.0,600,390.05548
0.0,600,408.869804
0.0,600,428.289002
0.0,30,429.206698
0.0,19,429.777831
1.0,90,432.811367
1.0,275,441.623646
1.0,228,448.972628
1.0,351,460.91857
0.0,600,480.43117
0.0,600,500.112551
0.0,600,518.956585
1.0,194,525.276405
0.0,108,528.484078
0.0,21,529.247134
0.0,600,549.734929
0.0,600,569.866833
1.0,550,588.076566
1.0,348,599.495557
1.0,396,612.908654
1.0,226,620.727136
1.0,232,628.712677
1.0,460,644.460746
0.0,15,644.944682
0.0,59,646.981318
1.0,270,656.295408
1.0,194,663.14135
1.0,429,677.668159
1.0,457,693.195342
1.0,320,703.937426
1.0,597,723.6689
1.0,386,736.856917
0.0,600,757.470171
0.0,68,759.87935
0.0,16,760.426145
1.0,217,767.843819
1.0,176,773.888877
1.0,52,775.635565
1.0,382,788.354372
0.0,600,809.574224
0.0,600,830.4234
1.0,404,843.465114
1.0,549,861.784331
0.0,40,863.136035
0.0,18,863.792339
1.0,168,869.865752
1.0,144,874.720024
1.0,233,882.709287
1.0,351,894.394114
1.0,205,901.488438
0.0,600,922.191586
1.0,593,942.988858
0.0,600,963.567883
0.0,33,964.69602
0.0,43,966.314376
1.0,207,973.861924
1.0,107,977.513265
1.0,137,982.052254
1.0,548,1001.368514
1.0,230,1009.15224
1.0,346,1020.724189
1.0,192,1027.166703
1.0,515,1044.685885
0.0,62,1046.928703
0.0,26,1047.869222
1.0,106,1051.716341
1.0,141,1056.619593
1.0,54,1058.451638
0.0,600,1079.029588
0.0,600,1099.117376
1.0,406,1113.190784
1.0,527,1132.071968
1.0,573,1152.183684
0.0,54,1154.110154
0.0,59,1156.022241
1.0,173,1161.855431
1.0,100,1165.357919
1.0,45,1167.028571
1.0,156,1172.456352
1.0,520,1190.474084
0.0,600,1211.049603
1.0,290,1221.34011
0.0,600,1242.312094
0.0,51,1244.140027
0.0,76,1246.646571
1.0,161,1252.333699
1.0,127,1256.739552
1.0,220,1264.519266
0.0,600,1285.421679
1.0,282,1295.224993
1.0,375,1308.952057
0.0,600,1330.01171
1.0,473,1346.723847
0.0,21,1347.444979
0.0,43,1348.966748
1.0,287,1359.251228
1.0,346,1371.44423
1.0,463,1387.859827
1.0,418,1402.912181
0.0,600,1424.272349
1.0,575,1444.402258
1.0,212,1451.784151
1.0,558,1471.157609
0.0,69,1473.669875
0.0,74,1476.333782
1.0,498,1494.447176
1.0,244,1503.092366
1.0,110,1506.990975
1.0,249,1515.286014
1.0,253,1523.722095
1.0,346,1536.030116
1.0,162,1541.909605
1.0,412,1556.661153
0.0,38,1557.990098
0.0,39,1559.38873
1.0,167,1565.563177
1.0,127,1570.252708
1.0,58,1572.395769
1.0,411,1587.286247
1.0,96,1590.556122
1.0,179,1596.965942
1.0,432,1612.701927
1.0,466,1629.881876
0.0,70,1632.434946
0.0,15,1633.116855
1.0,417,1648.487602
1.0,248,1657.326519
1.0,172,1663.707771
1.0,149,1669.305256
1.0,260,1678.925111
1.0,352,1691.274481
1.0,250,1700.051963
1.0,434,1715.378655
0.0,30,1716.396659
0.0,30,1717.404905
1.0,143,1722.356473
1.0,189,1728.712733
1.0,73,1731.080009
1.0,345,1743.161471
1.0,413,1757.348707
1.0,206,1764.289575
0.0,600,1785.171642
1.0,334,1796.652049
0.0,17,1797.23918
0.0,26,1798.232852
1.0,153,1803.500062
1.0,229,1811.758012
1.0,299,1821.917894
1.0,258,1831.046848
1.0,316,1841.754582
1.0,173,1847.712804
1.0,250,1856.492962
1.0,294,1866.595454
0.0,19,1867.217895
0.0,51,1868.873559
1.0,141,1873.801733
0.0,600,1894.394416
1.0,229,1902.317615
1.0,220,1910.243813
1.0,91,1913.395726
1.0,145,1918.429774
0.0,600,1939.176871
1.0,254,1948.053123
0.0,29,1949.081168
0.0,18,1949.688039
1.0,75,1952.128536
1.0,95,1955.495433
1.0,172,1961.115641
1.0,247,1969.820239
1.0,157,1975.188852
1.0,163,1980.768572
1.0,181,1987.312402
0.0,600,2008.202751
0.0,34,2009.296141
0.0,16,2009.805813
1.0,132,2014.431709
0.0,600,2035.208185
1.0,438,2049.991077
1.0,183,2055.812992
1.0,301,2066.18349
1.0,344,2077.728957
1.0,263,2086.879842
1.0,327,2098.117915
0.0,69,2100.611356
0.0,61,2102.588059
1.0,48,2104.063503
1.0,468,2120.078799
1.0,27,2121.106302
1.0,239,2129.287854
0.0,600,2150.279752
1.0,263,2159.127561
1.0,350,2170.92393
1.0,356,2183.153544
0.0,38,2184.380719
0.0,78,2187.017578
1.0,185,2193.237426
1.0,336,2204.732208
1.0,146,2209.832943
1.0,342,2221.356822
1.0,351,2233.181153
1.0,319,2244.052582
1.0,413,2258.324392
1.0,494,2275.642824
0.0,52,2277.349206
0.0,50,2279.017625
1.0,106,2282.778323
1.0,96,2285.933939
1.0,396,2299.751588
1.0,236,2307.84672
1.0,323,2319.078749
0.0,600,2339.964387
1.0,246,2348.675815
0.0,600,2369.455551
0.0,18,2370.014354
0.0,100,2373.402376
1.0,242,2381.83699
1.0,361,2393.94555
1.0,88,2397.040486
1.0,365,2409.36344
1.0,567,2428.290937
1.0,157,2433.765692
