% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29123
71,200,0.7,56784
59,300,0.7,81956
49,400,0.8,102457
40,500,0.8,121171
31,600,0.8,137865
24,700,0.8,153065
16,800,0.8,168454
7,900,0.8,186198
1,1000,0.8,201317
1,1100,0.8,215809
1,1200,0.8,228862
1,1300,0.8,243803
1,1400,0.8,259620
1,1500,0.8,276092
1,1600,0.8,292533
1,1700,0.8,308159
1,1800,0.8,322857
1,1900,0.8,337160
1,2000,0.8,350188
1,2100,0.7,365806
1,2200,0.8,381528
1,2300,0.8,398449
1,2400,0.8,415935
1,2500,0.8,434909
1,2600,0.8,451803
1,2700,0.8,466883
1,2800,0.8,482346
1,2900,0.8,497785
1,3000,0.8,512296
1,3100,0.8,526079
1,3200,0.8,540610
1,3300,0.8,553171
1,3400,0.8,565481
1,3500,0.8,577432
1,3600,0.8,591552
1,3700,0.9,603107
1,3800,0.8,615396
1,3900,0.8,627979
1,4000,0.8,639872
1,4100,0.9,651347
1,4200,0.9,665008
1,4300,0.9,677856
1,4400,0.9,689035
1,4500,0.9,701397
1,4600,0.9,716271
1,4700,0.9,727723
1,4800,0.9,740013
1,4900,0.9,752315
1,5000,0.9,761951
1,5100,0.8,773464
1,5200,0.9,783834
1,5300,0.8,794443
1,5400,0.9,807135
1,5500,0.9,817794
1,5600,0.9,829219
1,5700,0.9,841873
1,5800,0.8,853332
1,5900,0.8,865129
1,6000,0.9,875744
1,6100,0.9,886748
1,6200,0.9,898064
1,6300,0.9,908933
1,6400,0.9,919698
1,6500,0.9,928565
1,6600,0.9,939369
1,6700,0.9,951034
1,6800,0.9,960680
1,6900,0.9,970707
1,7000,0.9,981152
1,7100,0.9,991074
1,7200,0.9,1000832
1,7300,0.8,1010645
1,7400,0.9,1020168
1,7500,0.8,1030386
1,7600,0.8,1040797
1,7700,0.8,1050651
1,7800,0.8,1059704
1,7900,0.8,1070449
1,8000,0.8,1079809
1,8100,0.8,1089748
1,8200,0.9,1099582
1,8300,0.9,1109542
1,8400,0.9,1120281
1,8500,0.9,1131511
1,8600,0.9,1142070
1,8700,0.9,1153389
1,8800,0.9,1164222
1,8900,0.9,1175940
1,9000,0.9,1187615
1,9100,0.9,1198463
1,9200,0.9,1208877
1,9300,0.9,1220669
1,9400,0.9,1230548
1,9500,0.9,1242299
1,9600,0.9,1253429
1,9700,0.9,1264713
1,9800,0.9,1274373
1,9900,0.9,1282879
1,10000,0.9,1292970
1,10100,0.9,1301044
1,10200,0.9,1310257
1,10300,0.9,1319600
1,10400,0.9,1329581
1,10500,0.9,1337331
1,10600,0.9,1348185
1,10700,0.9,1358097
1,10800,0.9,1367455
1,10900,0.9,1376674
1,11000,0.9,1385535
1,11100,0.9,1394532
1,11200,0.9,1402702
1,11300,0.9,1410800
1,11400,0.9,1419643
1,11500,0.9,1427400
1,11600,0.9,1434819
1,11700,0.9,1443098
1,11800,0.9,1451529
1,11900,0.9,1459187
1,12000,0.9,1468252
1,12100,0.9,1477028
1,12200,0.9,1485545
1,12300,0.9,1496132
1,12400,0.8,1506464
1,12500,0.9,1515537
1,12600,0.9,1524194
1,12700,0.9,1532603
1,12800,0.9,1541647
1,12900,0.9,1550144
1,13000,0.9,1559395
1,13100,0.9,1568673
1,13200,0.9,1578232
1,13300,0.9,1586672
1,13400,0.9,1595387
1,13500,0.9,1602936
1,13600,0.9,1611823
1,13700,0.9,1620415
1,13800,0.9,1627977
1,13900,0.9,1636426
1,14000,0.9,1645286
1,14100,0.9,1653838
1,14200,0.9,1660968
1,14300,0.9,1667812
1,14400,0.9,1675100
1,14500,0.9,1684230
1,14600,0.9,1691887
1,14700,0.9,1701022
1,14800,0.9,1709701
1,14900,0.9,1717452
1,15000,0.9,1725746
1,15100,0.9,1733832
1,15200,0.9,1742732
1,15300,0.9,1751020
1,15400,0.9,1760637
1,15500,0.9,1769122
1,15600,0.9,1777557
1,15700,0.9,1786122
1,15800,0.9,1793231
1,15900,0.9,1800753
1,16000,0.9,1809336
1,16100,0.9,1820159
1,16200,0.9,1828971
1,16300,0.9,1839270
1,16400,0.9,1849270
1,16500,0.9,1858937
1,16600,0.9,1867665
1,16700,0.9,1876371
1,16800,0.9,1884555
1,16900,0.9,1892621
1,17000,0.9,1901532
1,17100,0.9,1909411
1,17200,0.9,1916873
1,17300,0.9,1924364
1,17400,0.9,1932633
1,17500,0.9,1941524
1,17600,0.9,1949400
1,17700,0.9,1957549
1,17800,0.9,1966226
1,17900,0.9,1973330
1,18000,0.9,1981064
1,18100,0.9,1988981
1,18200,0.9,1995954
