episodes,steps,total reward
10,10000,1.0
21,20000,1.0
31,30000,0.0
41,40000,0.0
51,50000,1.0
61,60000,0.0
72,70000,3.0
83,80000,1.0
94,90000,2.0
104,100000,0.0
114,110000,1.0
125,120000,2.0
136,130000,1.0
146,140000,1.0
157,150000,1.0
167,160000,0.0
177,170000,0.0
187,180000,0.0
197,190000,1.0
207,200000,0.0
217,210000,1.0
227,220000,1.0
237,230000,1.0
248,240000,2.0
258,250000,0.0
268,260000,0.0
278,270000,2.0
290,280000,3.0
300,290000,1.0
311,300000,1.0
321,310000,0.0
332,320000,3.0
343,330000,3.0
354,340000,2.0
365,350000,2.0
375,360000,0.0
385,370000,0.0
396,380000,3.0
406,390000,2.0
416,400000,1.0
426,410000,0.0
436,420000,1.0
446,430000,0.0
457,440000,1.0
468,450000,2.0
478,460000,2.0
489,470000,1.0
501,480000,4.0
512,490000,2.0
523,500000,3.0
534,510000,2.0
545,520000,4.0
556,530000,2.0
567,540000,2.0
577,550000,1.0
588,560000,1.0
599,570000,3.0
609,580000,0.0
619,590000,1.0
629,600000,0.0
640,610000,2.0
651,620000,2.0
662,630000,3.0
673,640000,4.0
683,650000,0.0
694,660000,2.0
706,670000,3.0
717,680000,3.0
728,690000,1.0
738,700000,1.0
749,710000,2.0
760,720000,1.0
771,730000,3.0
781,740000,2.0
792,750000,3.0
803,760000,2.0
816,770000,4.0
827,780000,4.0
840,790000,6.0
854,800000,8.0
865,810000,4.0
876,820000,3.0
886,830000,0.0
897,840000,2.0
908,850000,3.0
918,860000,0.0
928,870000,1.0
939,880000,4.0
952,890000,5.0
962,900000,1.0
974,910000,5.0
985,920000,2.0
996,930000,2.0
1007,940000,2.0
1018,950000,3.0
1029,960000,1.0
1039,970000,2.0
1051,980000,4.0
1064,990000,7.0
1075,1000000,3.0
1086,1010000,2.0
1096,1020000,2.0
1107,1030000,2.0
1118,1040000,4.0
1132,1050000,5.0
1142,1060000,2.0
1154,1070000,5.0
1165,1080000,3.0
1175,1090000,3.0
1186,1100000,1.0
1197,1110000,2.0
1209,1120000,6.0
1224,1130000,8.0
1235,1140000,3.0
1246,1150000,1.0
1257,1160000,3.0
1268,1170000,2.0
1279,1180000,3.0
1290,1190000,2.0
1300,1200000,0.0
1311,1210000,1.0
1325,1220000,7.0
1336,1230000,3.0
1349,1240000,6.0
1362,1250000,3.0
1373,1260000,3.0
1386,1270000,5.0
1398,1280000,3.0
1411,1290000,4.0
1421,1300000,2.0
1434,1310000,6.0
1446,1320000,3.0
1456,1330000,3.0
1468,1340000,4.0
1479,1350000,2.0
1490,1360000,3.0
1504,1370000,7.0
1516,1380000,6.0
1528,1390000,3.0
1538,1400000,1.0
1550,1410000,3.0
1563,1420000,5.0
1576,1430000,7.0
1586,1440000,1.0
1598,1450000,5.0
1609,1460000,2.0
1619,1470000,2.0
1632,1480000,5.0
1644,1490000,4.0
1655,1500000,2.0
1667,1510000,3.0
1681,1520000,6.0
1693,1530000,5.0
1706,1540000,6.0
1718,1550000,4.0
1728,1560000,3.0
1739,1570000,2.0
1751,1580000,6.0
1765,1590000,9.0
1775,1600000,5.0
1787,1610000,3.0
1800,1620000,5.0
1813,1630000,7.0
1826,1640000,5.0
1840,1650000,7.0
1853,1660000,5.0
1865,1670000,3.0
1876,1680000,5.0
1887,1690000,2.0
1897,1700000,1.0
1912,1710000,6.0
1924,1720000,5.0
1937,1730000,4.0
1951,1740000,7.0
1963,1750000,3.0
1974,1760000,3.0
1986,1770000,3.0
1998,1780000,6.0
2012,1790000,7.0
2026,1800000,7.0
2039,1810000,6.0
2052,1820000,6.0
2063,1830000,4.0
2075,1840000,5.0
2086,1850000,4.0
2099,1860000,5.0
2110,1870000,4.0
2123,1880000,6.0
2135,1890000,5.0
2148,1900000,7.0
2162,1910000,7.0
2175,1920000,6.0
2187,1930000,6.0
2199,1940000,4.0
2212,1950000,6.0
2224,1960000,4.0
2236,1970000,3.0
2248,1980000,5.0
2261,1990000,6.0
2274,2000000,4.0
