episodes,mean 100 episode reward,steps
100,0.6,29328
200,0.8,51174
300,0.8,66192
400,0.8,78965
500,0.8,89802
600,0.8,99143
700,0.8,108580
800,0.8,116238
900,0.8,123743
1000,0.9,131466
1100,0.8,138295
1200,0.8,144977
1300,0.9,151770
1400,0.9,158568
1500,0.9,165171
1600,0.9,171535
1700,0.9,178158
1800,0.9,184355
1900,0.9,190840
2000,0.9,196929
2100,0.9,202850
2200,0.9,208516
2300,0.9,214334
2400,0.9,220180
2500,0.9,225859
2600,0.9,231736
2700,1.0,238116
2800,0.9,244380
2900,0.9,250415
3000,0.9,256644
3100,0.9,262422
3200,0.9,268152
3300,0.9,273676
3400,0.9,279536
3500,0.9,285154
3600,0.9,291033
3700,1.0,296809
3800,0.9,302758
3900,0.9,308390
4000,0.9,313688
4100,0.9,319768
4200,0.9,325412
4300,0.9,331161
4400,0.9,337162
4500,0.9,342960
4600,0.9,348403
4700,0.9,353828
4800,0.9,359622
4900,0.9,365512
5000,0.9,371501
5100,0.9,378270
5200,0.9,384079
5300,0.9,390032
5400,0.9,395886
5500,0.9,401729
5600,0.9,407087
5700,0.9,413154
5800,0.9,418884
5900,0.9,424288
6000,0.9,429926
6100,0.9,435576
6200,0.9,441233
6300,0.9,446687
6400,0.9,452349
6500,0.9,457770
6600,0.9,463594
6700,0.9,469071
6800,0.9,474714
6900,0.9,480804
7000,0.9,486085
7100,0.9,491742
7200,0.9,497171
7300,0.9,502821
7400,0.9,508375
7500,0.9,514237
7600,0.9,519488
7700,0.9,525079
7800,0.9,531054
7900,0.9,536810
8000,0.9,542261
8100,0.9,548287
8200,0.9,554012
8300,0.9,559806
8400,0.9,565620
8500,0.9,571278
8600,0.9,576793
8700,0.9,582200
8800,0.9,587711
8900,0.9,593574
9000,0.9,599141
9100,0.9,604768
9200,0.9,610228
9300,0.9,615631
9400,0.9,621132
9500,0.9,626875
9600,0.9,632351
9700,0.9,637855
9800,0.9,643397
9900,0.9,649247
10000,1.0,654423
10100,0.9,659925
10200,1.0,665813
10300,1.0,671480
10400,0.9,676738
10500,0.9,682138
10600,0.9,687530
10700,0.9,692827
10800,0.9,698122
10900,0.9,703759
11000,0.9,709536
11100,0.9,715300
11200,0.9,720537
11300,0.9,725867
11400,0.9,731328
11500,0.9,736733
11600,0.9,742034
11700,0.9,747229
11800,0.9,752463
11900,1.0,759040
12000,0.9,764551
12100,0.9,770205
12200,1.0,776297
12300,0.9,781950
12400,0.9,787479
12500,1.0,792785
12600,0.9,798239
12700,0.9,803627
12800,1.0,809459
12900,1.0,815344
13000,1.0,820727
13100,1.0,826498
13200,1.0,831783
13300,0.9,837651
13400,0.9,843434
13500,1.0,849038
13600,0.9,854548
13700,0.9,859610
13800,0.9,864636
13900,0.9,869885
14000,0.9,875849
14100,1.0,881259
14200,1.0,887063
14300,0.9,892179
14400,0.9,897308
14500,1.0,903301
14600,0.9,909733
14700,1.0,915267
14800,1.0,920610
14900,1.0,925858
15000,1.0,931410
15100,1.0,937083
15200,0.9,942529
15300,0.9,947991
15400,1.0,953480
15500,0.9,958672
15600,0.9,964467
15700,0.9,969906
15800,0.9,975063
15900,0.9,981024
16000,0.9,986556
16100,0.9,991985
16200,0.9,997504
16300,0.9,1002980
16400,0.9,1008355
16500,0.9,1013971
16600,0.9,1019782
16700,1.0,1024994
16800,0.9,1030276
16900,0.9,1036256
17000,0.9,1041610
17100,0.9,1047724
17200,0.9,1053185
17300,0.9,1058477
17400,0.9,1064346
17500,1.0,1070233
17600,1.0,1075829
17700,0.9,1081536
17800,1.0,1086855
17900,1.0,1092299
18000,0.9,1097458
18100,0.9,1103060
18200,0.9,1108275
18300,1.0,1114956
18400,1.0,1121444
18500,1.0,1127025
18600,0.9,1132281
18700,0.9,1137526
18800,0.9,1143121
18900,0.9,1148464
19000,0.9,1154217
19100,0.9,1159743
19200,0.9,1165220
19300,1.0,1170812
19400,1.0,1176540
19500,0.9,1182048
19600,0.9,1187695
19700,1.0,1193007
19800,1.0,1198707
19900,0.9,1204127
20000,0.9,1210083
20100,1.0,1215371
20200,0.9,1221334
20300,1.0,1226803
20400,1.0,1232888
20500,1.0,1238389
20600,1.0,1243977
20700,1.0,1249695
20800,1.0,1255119
20900,0.9,1260722
21000,0.9,1266306
21100,0.9,1271841
21200,1.0,1277421
21300,1.0,1282927
21400,1.0,1288610
21500,0.9,1294210
21600,0.9,1299716
21700,0.9,1304982
