episodes,mean 100 episode reward,steps
100,-48.2,75185
200,35.8,146722
300,542.4,188210
400,659.8,227379
500,854.9,249129
600,882.5,269506
700,838.6,291946
800,874.2,312110
900,853.1,332434
1000,812.4,354641
1100,861.8,373497
1200,890.5,390756
1300,870.5,407556
1400,903.5,422336
1500,899.8,437494
1600,905.8,451695
1700,899.4,465154
1800,868.2,480744
1900,935.4,492982
2000,863.9,509453
2100,873.0,526244
2200,891.6,541291
2300,926.8,553307
2400,865.2,569317
2500,924.5,581456
2600,942.9,592207
2700,942.1,603170
2800,931.6,614220
2900,939.2,625668
3000,929.3,637189
3100,927.6,648873
3200,920.2,661836
3300,943.2,672665
3400,943.5,683386
3500,932.8,696190
3600,915.4,708407
3700,912.9,721346
3800,940.7,732829
3900,939.3,744513
4000,923.4,757238
4100,901.2,772119
4200,935.7,784564
4300,945.5,795230
4400,921.9,808632
4500,946.8,819097
4600,930.6,830703
4700,879.9,846102
4800,934.5,857010
4900,932.0,868333
5000,931.7,879844
5100,892.4,893304
5200,905.9,905965
5300,936.4,916567
5400,950.2,926379
5500,937.6,936643
5600,937.8,947097
5700,940.1,957206
5800,952.1,966768
5900,919.8,978887
6000,951.6,988563
6100,878.9,1002765
6200,920.1,1014718
6300,951.8,1024361
6400,952.6,1033900
6500,936.9,1044715
6600,950.0,1054731
6700,953.2,1064177
6800,953.6,1073508
6900,910.5,1085531
7000,925.0,1096527
7100,956.1,1105354
7200,941.4,1115153
7300,926.9,1125823
7400,895.6,1138603
7500,956.6,1147315
7600,955.3,1156335
7700,938.2,1166671
7800,923.6,1177714
7900,953.4,1187047
8000,942.0,1196774
8100,926.0,1207489
8200,927.1,1218150
8300,910.7,1229831
8400,938.0,1240133
8500,952.5,1249686
8600,925.8,1260484
8700,942.5,1270080
8800,942.4,1279554
8900,957.0,1288342
9000,957.5,1296978
9100,943.7,1306283
9200,958.1,1314802
9300,941.1,1324552
9400,912.0,1335883
9500,958.7,1344253
9600,943.2,1353674
9700,943.2,1362992
9800,943.9,1372244
9900,959.2,1380610
10000,944.5,1389744
10100,960.2,1397929
10200,895.6,1410739
10300,929.8,1420850
10400,910.4,1432771
10500,959.8,1441142
10600,914.0,1452516
10700,917.0,1463220
10800,902.2,1474913
10900,931.8,1484870
11000,900.8,1496982
11100,930.3,1507362
11200,845.0,1522556
