# {"t_start": 1614834148.0538254, "env_id": "Office-v0"} 
r,l,t
0.0,68,0.027725
0.0,5,0.029782
0.0,8,0.032918
0.0,10,0.036812
0.0,25,0.046449
0.0,21,0.054509
0.0,26,0.064528
0.0,16,0.07091
0.0,42,0.086811
0.0,115,0.131052
0.0,46,0.148656
0.0,36,0.162329
0.0,40,0.177584
0.0,39,0.192587
0.0,63,0.216744
0.0,13,0.221782
0.0,105,0.261989
0.0,63,0.289422
0.0,52,0.309036
0.0,124,0.356014
0.0,34,0.369023
0.0,117,0.41345
0.0,10,0.417331
0.0,33,0.429932
0.0,69,0.456487
0.0,108,0.497705
0.0,56,0.519142
0.0,174,0.584869
0.0,198,0.661004
0.0,58,0.683425
0.0,104,0.723423
0.0,11,0.727702
0.0,43,0.744117
0.0,9,0.747617
0.0,107,0.788535
0.0,193,0.861565
0.0,15,0.867386
0.0,125,0.915667
0.0,105,0.956402
0.0,38,0.970783
0.0,552,1.18106
0.0,159,1.241393
0.0,121,1.290251
0.0,828,1.622989
0.0,172,1.691546
0.0,406,1.852294
0.0,5,1.854444
0.0,246,1.950937
0.0,15,1.957042
0.0,27,1.967896
0.0,139,2.022541
0.0,15,2.028577
0.0,486,2.216498
0.0,28,2.227288
0.0,120,2.273531
0.0,80,2.306437
0.0,121,2.353193
0.0,131,2.404801
0.0,63,2.429762
0.0,146,2.486403
0.0,207,2.569886
0.0,84,2.602335
0.0,189,2.675086
0.0,137,2.728178
0.0,215,2.811527
1.0,250,2.907225
0.0,107,2.948766
0.0,255,3.046467
0.0,157,3.10714
0.0,77,3.137206
0.0,499,3.332277
0.0,801,3.637437
0.0,324,3.761795
0.0,39,3.776856
0.0,202,3.854709
0.0,9,3.858344
0.0,54,3.879298
0.0,8,3.882446
0.0,705,4.155224
0.0,28,4.166214
0.0,115,4.21225
0.0,79,4.244363
0.0,191,4.321841
0.0,696,4.601184
0.0,101,4.641747
0.0,55,4.663877
0.0,104,4.706418
0.0,95,4.744777
1.0,68,4.772564
0.0,75,4.802981
0.0,5,4.805031
0.0,159,4.868254
0.0,23,4.8778
0.0,234,4.974714
0.0,288,5.091643
0.0,88,5.126031
1.0,110,5.170815
0.0,315,5.299919
0.0,409,5.470912
0.0,778,5.79742
0.0,63,5.824306
0.0,26,5.835406
0.0,124,5.888652
0.0,904,6.272011
0.0,31,6.28546
0.0,221,6.379572
0.0,750,6.691653
0.0,319,6.820892
0.0,189,6.898664
0.0,56,6.921273
0.0,95,6.959739
0.0,23,6.969288
0.0,42,6.986637
0.0,30,6.999016
0.0,66,7.024859
0.0,157,7.088768
0.0,37,7.103888
0.0,60,7.128358
0.0,148,7.187884
0.0,12,7.192845
0.0,410,7.357791
0.0,302,7.479413
0.0,239,7.575279
0.0,18,7.582628
1.0,505,7.783436
0.0,61,7.807055
0.0,220,7.89169
0.0,92,7.927038
1.0,171,7.993415
0.0,41,8.009491
0.0,193,8.084241
0.0,172,8.150826
1.0,73,8.179204
0.0,279,8.289412
0.0,110,8.332394
1.0,246,8.427861
1.0,117,8.473786
0.0,226,8.561296
1.0,263,8.663524
1.0,171,8.729275
1.0,91,8.765101
1.0,124,8.814467
1.0,275,8.923917
0.0,87,8.958036
0.0,12,8.962912
0.0,43,8.980359
0.0,39,8.996251
0.0,107,9.041288
1.0,12,9.046468
0.0,95,9.085892
0.0,9,9.08955
0.0,36,9.103442
1.0,66,9.129086
0.0,2,9.129889
0.0,17,9.136677
0.0,217,9.221375
1.0,15,9.227415
0.0,25,9.237309
0.0,61,9.261014
1.0,44,9.278154
1.0,57,9.300557
0.0,2,9.301378
1.0,190,9.37653
1.0,87,9.410478
1.0,18,9.417648
1.0,185,9.491073
1.0,248,9.588982
1.0,149,9.647561
1.0,11,9.651931
0.0,95,9.689626
1.0,161,9.752489
0.0,38,9.767644
1.0,12,9.772432
0.0,35,9.786282
0.0,38,9.801295
0.0,8,9.804527
1.0,15,9.810447
1.0,97,9.848158
0.0,8,9.851272
1.0,39,9.866466
1.0,13,9.871483
1.0,93,9.907418
1.0,113,9.950317
0.0,6,9.95267
0.0,6,9.955017
0.0,86,9.988309
1.0,95,10.02503
0.0,92,10.060424
1.0,14,10.065871
0.0,61,10.089636
1.0,85,10.122202
1.0,32,10.134587
1.0,15,10.140385
0.0,18,10.14738
1.0,121,10.19395
1.0,114,10.237826
1.0,13,10.242874
0.0,55,10.264196
0.0,12,10.268715
0.0,29,10.280145
1.0,13,10.285173
1.0,88,10.318987
0.0,76,10.34835
0.0,60,10.371757
1.0,11,10.376065
1.0,93,10.412734
1.0,73,10.441195
0.0,6,10.443659
1.0,11,10.447994
