episodes,steps,total reward
10,10000,2.0
20,20000,0.0
31,30000,1.0
41,40000,2.0
51,50000,0.0
61,60000,0.0
71,70000,0.0
82,80000,2.0
92,90000,1.0
103,100000,1.0
113,110000,0.0
123,120000,0.0
134,130000,3.0
144,140000,2.0
156,150000,2.0
166,160000,0.0
177,170000,1.0
187,180000,1.0
199,190000,2.0
209,200000,1.0
220,210000,2.0
233,220000,5.0
245,230000,5.0
256,240000,2.0
266,250000,1.0
276,260000,0.0
288,270000,2.0
299,280000,3.0
310,290000,3.0
321,300000,1.0
331,310000,1.0
341,320000,2.0
352,330000,3.0
362,340000,1.0
372,350000,1.0
383,360000,2.0
393,370000,0.0
403,380000,1.0
413,390000,1.0
425,400000,2.0
436,410000,3.0
447,420000,2.0
458,430000,3.0
468,440000,2.0
478,450000,1.0
490,460000,5.0
500,470000,1.0
514,480000,6.0
525,490000,2.0
535,500000,0.0
547,510000,2.0
558,520000,3.0
569,530000,3.0
582,540000,6.0
593,550000,3.0
605,560000,3.0
616,570000,2.0
626,580000,1.0
637,590000,3.0
649,600000,4.0
662,610000,5.0
672,620000,0.0
684,630000,3.0
696,640000,3.0
707,650000,4.0
718,660000,5.0
729,670000,1.0
740,680000,2.0
752,690000,5.0
763,700000,3.0
775,710000,4.0
786,720000,2.0
798,730000,4.0
810,740000,3.0
822,750000,5.0
832,760000,3.0
844,770000,3.0
856,780000,4.0
869,790000,4.0
879,800000,0.0
891,810000,4.0
904,820000,4.0
914,830000,1.0
926,840000,4.0
937,850000,3.0
947,860000,1.0
960,870000,4.0
971,880000,3.0
982,890000,1.0
993,900000,4.0
1006,910000,4.0
1017,920000,2.0
1029,930000,4.0
1042,940000,6.0
1053,950000,3.0
1065,960000,5.0
1077,970000,3.0
1088,980000,4.0
1099,990000,3.0
1109,1000000,4.0
1124,1010000,7.0
1135,1020000,3.0
1145,1030000,1.0
1159,1040000,6.0
1170,1050000,4.0
1182,1060000,6.0
1193,1070000,3.0
1205,1080000,4.0
1216,1090000,4.0
1231,1100000,7.0
1244,1110000,6.0
1254,1120000,2.0
1264,1130000,1.0
1275,1140000,4.0
1287,1150000,4.0
1300,1160000,5.0
1312,1170000,3.0
1325,1180000,4.0
1337,1190000,5.0
1349,1200000,5.0
1360,1210000,4.0
1374,1220000,6.0
1387,1230000,7.0
1398,1240000,5.0
1411,1250000,5.0
1423,1260000,3.0
1435,1270000,4.0
1449,1280000,6.0
1462,1290000,4.0
1476,1300000,6.0
1488,1310000,5.0
1500,1320000,3.0
1513,1330000,6.0
1524,1340000,3.0
1537,1350000,4.0
1550,1360000,6.0
1563,1370000,5.0
1576,1380000,6.0
1588,1390000,5.0
1600,1400000,4.0
1614,1410000,6.0
1626,1420000,3.0
1638,1430000,4.0
1651,1440000,6.0
1666,1450000,9.0
1677,1460000,3.0
1688,1470000,3.0
1700,1480000,3.0
1715,1490000,6.0
1725,1500000,2.0
1738,1510000,7.0
1750,1520000,4.0
1765,1530000,9.0
1777,1540000,4.0
1791,1550000,7.0
1805,1560000,7.0
1818,1570000,4.0
1831,1580000,7.0
1844,1590000,6.0
1857,1600000,5.0
1869,1610000,3.0
1881,1620000,3.0
1894,1630000,7.0
1906,1640000,2.0
1919,1650000,5.0
1932,1660000,6.0
1946,1670000,8.0
1958,1680000,3.0
1969,1690000,2.0
1984,1700000,9.0
1997,1710000,4.0
2009,1720000,3.0
2023,1730000,7.0
2036,1740000,4.0
2048,1750000,4.0
2064,1760000,10.0
2076,1770000,4.0
2088,1780000,5.0
2100,1790000,5.0
2112,1800000,4.0
2126,1810000,6.0
2137,1820000,4.0
2149,1830000,4.0
2165,1840000,11.0
2178,1850000,7.0
2192,1860000,7.0
2207,1870000,7.0
2220,1880000,4.0
2235,1890000,9.0
2248,1900000,5.0
2260,1910000,4.0
2274,1920000,9.0
2286,1930000,3.0
2301,1940000,8.0
2313,1950000,6.0
2327,1960000,6.0
2339,1970000,4.0
2356,1980000,11.0
2370,1990000,6.0
2384,2000000,8.0
