# {"t_start": 1598492052.902312, "env_id": "Craft-M9-v0"} 
r,l,t
0.0,1000,0.056482
0.0,1000,0.09245
0.0,1000,0.128217
1.0,232,0.136492
0.0,1000,0.171685
0.0,1000,0.207303
0.0,1000,0.242478
1.0,834,0.27205
0.0,1000,0.307386
0.0,1000,0.342688
0.0,1000,0.378364
0.0,1000,0.414466
0.0,1000,0.450252
0.0,1000,0.485867
0.0,1000,0.522135
0.0,1000,0.558137
0.0,1000,0.593988
0.0,1000,0.630094
0.0,1000,0.666029
0.0,1000,0.70224
0.0,1000,0.737983
1.0,692,0.763285
0.0,1000,0.799337
0.0,1000,0.835124
0.0,1000,0.871238
0.0,1000,0.906807
0.0,1000,0.943331
0.0,1000,0.979604
0.0,1000,1.015429
0.0,1000,1.051729
0.0,1000,1.087963
0.0,1000,1.124369
0.0,1000,1.160689
1.0,490,1.178202
0.0,1000,1.214553
0.0,1000,1.250294
0.0,1000,1.286588
1.0,882,1.318089
0.0,1000,1.354759
0.0,1000,1.390664
0.0,1000,1.427656
0.0,1000,1.464381
0.0,1000,1.50127
0.0,1000,1.537806
0.0,1000,1.573855
0.0,1000,1.61019
0.0,1000,1.647595
0.0,1000,1.684082
0.0,1000,1.719991
0.0,1000,1.756091
0.0,1000,1.792806
0.0,1000,1.830003
0.0,1000,1.866844
0.0,1000,1.904219
0.0,1000,1.940774
0.0,1000,1.976853
0.0,1000,2.013682
0.0,1000,2.050685
0.0,1000,2.087232
0.0,1000,2.1241
0.0,1000,2.161327
0.0,1000,2.197676
0.0,1000,2.234567
0.0,1000,2.270543
0.0,1000,2.307486
0.0,1000,2.34652
0.0,1000,2.383017
0.0,1000,2.420696
0.0,1000,2.457244
0.0,1000,2.495047
0.0,1000,2.532593
0.0,1000,2.570598
1.0,478,2.588612
0.0,1000,2.625396
0.0,1000,2.662735
0.0,1000,2.699929
0.0,1000,2.736278
1.0,982,2.772123
0.0,1000,2.808859
0.0,1000,2.846486
0.0,1000,2.884219
0.0,1000,2.922055
0.0,1000,2.959364
