% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29238
72,200,0.7,55560
62,300,0.8,76235
52,400,0.8,95514
45,500,0.8,110300
37,600,0.8,126818
31,700,0.8,139385
25,800,0.8,150371
19,900,0.8,162175
14,1000,0.9,173191
9,1100,0.8,183554
4,1200,0.9,192714
1,1300,0.9,201854
1,1400,0.9,210388
1,1500,0.9,219993
1,1600,0.9,228046
1,1700,0.9,236533
1,1800,0.9,244747
1,1900,0.9,251932
1,2000,0.9,258393
1,2100,0.9,267746
1,2200,0.9,276660
1,2300,0.9,283888
1,2400,0.9,291020
1,2500,0.9,298763
1,2600,0.9,307195
1,2700,0.9,315349
1,2800,0.9,323736
1,2900,0.9,331391
1,3000,0.9,338470
1,3100,0.9,346810
1,3200,0.9,354260
1,3300,0.9,361226
1,3400,0.9,367732
1,3500,0.9,373980
1,3600,0.9,380764
1,3700,0.9,387964
1,3800,0.9,395224
1,3900,0.9,402824
1,4000,0.9,409217
1,4100,0.9,416003
1,4200,0.9,423902
1,4300,0.9,431720
1,4400,0.9,439207
1,4500,0.9,445905
1,4600,0.9,453835
1,4700,0.9,460991
1,4800,0.9,469286
1,4900,0.9,476295
1,5000,0.9,483717
1,5100,0.9,490270
1,5200,0.9,497145
1,5300,0.9,504221
1,5400,0.9,511792
1,5500,0.9,518760
1,5600,0.9,525913
1,5700,0.9,533021
1,5800,0.9,540210
1,5900,0.9,547788
1,6000,0.9,555035
1,6100,0.9,562321
1,6200,0.9,570584
1,6300,0.9,577990
1,6400,0.9,585136
1,6500,0.9,591577
1,6600,0.9,597688
1,6700,0.9,604623
1,6800,0.9,611011
1,6900,0.9,617739
1,7000,0.9,625662
1,7100,0.9,633633
1,7200,0.9,639826
1,7300,1.0,646382
1,7400,0.9,653217
1,7500,0.9,659786
1,7600,0.9,666266
1,7700,0.9,672917
1,7800,0.9,680549
1,7900,0.9,687628
1,8000,1.0,694533
1,8100,0.9,701382
1,8200,0.9,708112
1,8300,0.9,714638
1,8400,0.9,721503
1,8500,0.9,728636
1,8600,0.9,735219
1,8700,1.0,741300
1,8800,0.9,748399
1,8900,1.0,756016
1,9000,1.0,762400
1,9100,1.0,769001
1,9200,0.9,774969
1,9300,1.0,781996
1,9400,1.0,788872
1,9500,1.0,795534
1,9600,1.0,801948
1,9700,1.0,808930
1,9800,1.0,815527
1,9900,0.9,821414
1,10000,1.0,827783
1,10100,1.0,835250
1,10200,1.0,841426
1,10300,1.0,847068
1,10400,1.0,852806
1,10500,1.0,858667
1,10600,1.0,864660
1,10700,1.0,870928
1,10800,0.9,876809
1,10900,0.9,883814
1,11000,0.9,890900
1,11100,0.9,898835
