# {"t_start": 1614161260.7592952, "env_id": "Half-Cheetah-RM1-v0"} 
r,l,t
-597.137837,1000,7.629359
-549.422645,1000,12.489438
-569.0506,1000,17.2253
-597.717238,1000,21.947793
409.853096,1000,26.738437
-595.166693,1000,31.460233
-597.915732,1000,36.279973
-599.537253,1000,41.079995
-579.899234,1000,45.897815
-598.178953,1000,50.854318
-592.049266,1000,55.67333
-598.625472,1000,60.527189
-595.518389,1000,65.428432
-590.790599,1000,70.279234
-587.826171,1000,75.200456
-584.567124,1000,79.997159
-587.852225,1000,84.819907
-599.077285,1000,90.020993
-599.165727,1000,95.117232
-590.171648,1000,100.338131
-596.148183,1000,105.628147
-598.541255,1000,110.856519
-591.778747,1000,116.110415
-597.883632,1000,121.326205
-592.172265,1000,126.424139
-584.248846,1000,131.133569
-591.299616,1000,135.846341
-596.551817,1000,140.62318
-589.705482,1000,145.807639
-592.864568,1000,150.559764
-594.87096,1000,155.648028
-597.495423,1000,160.606961
-597.163055,1000,165.946698
-593.721532,1000,170.741359
-595.092711,1000,175.871321
-596.662527,1000,180.681258
-594.690214,1000,185.939297
-595.487632,1000,191.145688
-594.816457,1000,196.317498
-594.158454,1000,201.101014
-598.123291,1000,206.342958
-592.741427,1000,211.525988
-591.213144,1000,216.847668
-595.230678,1000,222.093967
-595.679678,1000,227.397758
-595.563805,1000,232.428192
-590.392474,1000,237.634381
-592.815266,1000,242.478003
-595.336572,1000,247.580421
-595.177229,1000,252.762382
-592.024088,1000,258.055474
-595.623243,1000,263.214552
405.213697,1000,268.565221
-593.361159,1000,273.667042
-594.719671,1000,279.023668
-594.941335,1000,284.302804
-594.95572,1000,289.704161
-593.883217,1000,294.935111
-595.633303,1000,300.353204
-595.918925,1000,305.582183
-595.228912,1000,310.965674
-595.051044,1000,316.075819
-596.63811,1000,321.215711
-595.562494,1000,326.322774
-595.781063,1000,331.167175
-594.65337,1000,335.99206
406.566038,1000,341.076112
-597.91168,1000,347.479512
-594.189973,1000,352.831908
-595.79197,1000,357.815951
-596.055274,1000,362.86165
-594.11334,1000,367.689769
-596.200595,1000,372.840653
-594.842378,1000,377.876837
-595.885507,1000,383.242548
-595.452009,1000,388.479261
-595.467031,1000,393.902
-596.097201,1000,398.941164
-597.183248,1000,404.319281
-598.723583,1000,409.404547
-598.049164,1000,414.837074
-598.303037,1000,419.735095
-598.688729,1000,424.96548
-598.132462,1000,429.952979
-596.952007,1000,435.069217
-598.439504,1000,440.34747
-597.582281,1000,445.807709
-597.161576,1000,451.098517
-597.533573,1000,456.526292
-596.420048,1000,461.716252
-596.707642,1000,466.840621
-595.691411,1000,472.0982
-596.561997,1000,477.423188
-594.62659,1000,482.647388
-593.673411,1000,488.082677
-595.276842,1000,493.2772
-595.20493,1000,498.415556
-595.796523,1000,503.50415
-599.534914,1000,508.590507
-594.416213,1000,513.570541
-595.826786,1000,518.729473
-594.633632,1000,523.914524
-596.436704,1000,529.305357
-596.003279,1000,534.287382
-597.09612,1000,539.693057
-597.784175,1000,544.785023
-598.240795,1000,550.243852
-596.722735,1000,555.430183
-596.770405,1000,560.902941
-594.91653,1000,565.937726
-594.503569,1000,571.234916
-594.465276,1000,576.289519
-595.622266,1000,581.639534
-594.755314,1000,586.475942
-595.608818,1000,591.483152
-595.611513,1000,596.60174
406.394864,1000,602.126359
-594.252641,1000,607.23628
-594.627906,1000,612.294548
-594.528828,1000,617.124259
-598.782794,1000,622.536507
-594.458816,1000,627.754656
-594.558877,1000,633.246325
-596.750135,1000,638.487572
-595.389718,1000,643.956428
405.138916,1000,649.162412
-597.619255,1000,654.635461
-596.114187,1000,659.843944
-595.602043,1000,665.319268
-594.621422,1000,670.491246
-595.784957,1000,675.920405
-598.60744,1000,681.095201
-596.363894,1000,686.584323
-598.46555,1000,691.795256
-596.20306,1000,697.256922
-594.987861,1000,702.521769
-599.50457,1000,708.046994
-593.881818,1000,713.293171
-593.276626,1000,718.822653
-594.727101,1000,724.075315
-594.882165,1000,729.627101
-596.310695,1000,734.912696
-595.493481,1000,740.373307
-597.875844,1000,745.682261
-593.215001,1000,751.331417
-599.18086,1000,756.652073
-596.87707,1000,762.288742
-595.966985,1000,767.615151
-598.99641,1000,773.2422
-596.500358,1000,778.151818
-596.483433,1000,783.575074
-596.852393,1000,788.878774
-596.680383,1000,794.468049
-595.873883,1000,799.848517
-596.558451,1000,805.536356
-597.578508,1000,810.890016
-597.115629,1000,816.522087
-598.986597,1000,821.786768
-599.998943,1000,827.108445
-599.733313,1000,832.194338
-596.650178,1000,837.911021
-596.760467,1000,843.278643
-594.812759,1000,849.004009
-592.789734,1000,854.374039
406.517837,1000,859.837565
-593.496061,1000,865.160781
-596.920687,1000,870.862153
-596.13943,1000,876.197471
-593.957841,1000,881.850668
-597.789018,1000,887.221889
-594.707209,1000,892.59254
-593.749128,1000,897.651626
-595.296275,1000,903.351209
-593.438779,1000,908.721808
-593.787188,1000,914.484606
-592.273039,1000,919.799887
-594.320887,1000,925.206408
-593.202612,1000,930.219308
-594.526786,1000,935.713154
-594.114843,1000,941.122163
-591.720436,1000,946.512447
-595.421657,1000,951.511061
-594.833376,1000,956.857877
-593.601899,1000,961.989539
-594.072987,1000,967.604813
-594.227863,1000,973.030966
-593.611012,1000,978.487528
-594.054777,1000,983.620958
-594.363781,1000,989.428264
406.021975,1000,994.8705
-597.124967,1000,1000.734336
-595.035128,1000,1006.14273
-595.838687,1000,1011.925157
-594.215894,1000,1017.336444
-593.931885,1000,1023.120568
-593.488882,1000,1028.46799
-595.062976,1000,1033.953481
-595.209315,1000,1039.208536
-594.916626,1000,1044.705909
-592.177114,1000,1050.045985
-594.337393,1000,1055.848507
-594.802759,1000,1061.251498
-593.537351,1000,1067.028138
