param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1655479830081337,602.7525634765625,54.7112922668457,-0.0865141898393631,0.9840390682220459,641.9203491210938,52.36876678466797,-0.44379475712776184,0.8879486322402954,271.17388916015625,0.15469634532928467,0.9651612043380737,1000.0,2.0,-573.2801513671875,-573.2801513671875,23.857574462890625,23.857574462890625,10.025980949401855,2.0,1,2000,199.48172753303695,-614.5996704101562,1062.930908203125,1.1808576583862305
0.13567393404980851,1376.83935546875,111.68679809570312,-0.09036976844072342,0.9922400116920471,1399.1832275390625,105.78350830078125,-0.13105976581573486,0.9806238412857056,611.1446533203125,-0.07853657752275467,0.9786311388015747,1000.0,4.0,-578.3319702148438,-578.3319702148438,20.318073272705078,20.318073272705078,19.460171461105347,4.0,2,4000,205.54803476396492,-1323.9453125,796.1581420898438,0.4884457588195801
0.11119082241942745,1948.6015625,136.79852294921875,-0.1650390774011612,0.9790800213813782,1966.3978271484375,129.27015686035156,-0.26881006360054016,0.9581530690193176,913.8218383789062,-0.10272759199142456,0.9805399775505066,1000.0,6.0,-416.4405212402344,-416.4405212402344,369.95233154296875,369.95233154296875,28.97242546081543,6.0,3,6000,207.09346575470073,-1870.8203125,832.5536499023438,0.8685963749885559
0.10065960101789176,2440.6376953125,192.4641571044922,-0.11330720037221909,0.9874855279922485,2502.352783203125,212.27586364746094,-0.02666197530925274,0.9880222678184509,1151.8802490234375,-0.15663515031337738,0.9767003655433655,1000.0,8.0,-462.01171875,-462.01171875,329.9680480957031,329.9680480957031,38.5995454788208,8.0,4,8000,207.25632648678527,-2406.919677734375,1110.702880859375,0.6371607780456543
0.08415316929052308,2967.16650390625,255.71939086914062,-0.23382538557052612,0.96854567527771,2985.404052734375,256.6195068359375,-0.2523209750652313,0.9634085893630981,1480.978759765625,-0.03952554613351822,0.988719642162323,1000.0,10.0,-487.4175720214844,-487.4175720214844,299.50238037109375,299.50238037109375,48.393250465393066,10.0,5,10000,206.64038690997188,-2913.908447265625,453.99530029296875,0.3976472020149231
0.0761827663547807,3250.784912109375,231.85067749023438,-0.228058859705925,0.9705833196640015,3252.027099609375,219.19708251953125,-0.3017093539237976,0.9513434171676636,1795.6683349609375,0.04872525483369827,0.9894130229949951,1000.0,12.0,-505.4043884277344,-505.4043884277344,276.35272216796875,276.35272216796875,58.050188302993774,12.0,6,12000,206.71767570099567,-3254.4580078125,458.62664794921875,0.22245189547538757
0.07176761205300564,3449.933837890625,205.28424072265625,-0.22709472477436066,0.9723095893859863,3446.812255859375,191.32467651367188,-0.19204586744308472,0.9785864353179932,2028.016845703125,0.022863194346427917,0.9908729791641235,1000.0,14.0,-517.9400634765625,-517.9400634765625,257.6904602050781,257.6904602050781,67.80322360992432,14.0,7,14000,206.47985825191398,-3460.06005859375,310.5843505859375,0.12456946074962616
0.06760833698010633,3626.076171875,195.11468505859375,-0.22146710753440857,0.9738245010375977,3622.1650390625,184.4730682373047,-0.2269667536020279,0.9701494574546814,2225.48486328125,0.020370500162243843,0.9905893802642822,1000.0,16.0,-526.4722290039062,-526.4722290039062,242.10275268554688,242.10275268554688,77.51946663856506,16.0,8,16000,206.39976890708095,-3632.79443359375,576.768798828125,0.2317141443490982
0.06760833698010633,3778.3974609375,204.0100555419922,-0.19430837035179138,0.9776607155799866,3776.173095703125,196.63607788085938,-0.19779539108276367,0.9762282967567444,2390.642578125,0.050911981612443924,0.9899067282676697,1000.0,18.0,-533.9158325195312,-533.9158325195312,229.23321533203125,229.23321533203125,87.58906602859497,18.0,9,18000,205.50510259035744,-3797.504150390625,509.503173828125,0.12023001909255981
0.06497028296105291,3929.060302734375,202.88633728027344,-0.19086214900016785,0.9795438051223755,3925.271484375,195.2307891845703,-0.17952178418636322,0.9812833666801453,2535.976318359375,0.07839657366275787,0.9885454177856445,1000.0,20.0,-539.9911499023438,-539.9911499023438,218.2367706298828,218.2367706298828,97.89889907836914,20.0,10,20000,204.29238927385467,-3938.91259765625,375.16351318359375,0.11255049705505371
