episodes,mean 100 episode reward,steps
25400,0.9,1394083
25500,0.9,1399022
25600,1.0,1403992
25700,0.9,1408880
25800,1.0,1413899
25900,0.9,1418899
26000,1.0,1424122
26100,1.0,1429086
26200,0.9,1434116
26300,1.0,1439532
26400,1.0,1444430
26500,0.9,1450406
26600,0.9,1455404
26700,1.0,1460466
26800,1.0,1465491
26900,1.0,1470662
27000,1.0,1475735
27100,1.0,1480729
27200,1.0,1485983
27300,1.0,1491142
27400,1.0,1496301
27500,1.0,1501174
27600,1.0,1506239
27700,1.0,1511307
27800,1.0,1516195
27900,1.0,1521363
28000,0.9,1526678
28100,0.9,1531656
28200,1.0,1536392
28300,1.0,1541434
28400,0.9,1546682
28500,0.9,1551753
28600,1.0,1556661
28700,1.0,1562140
28800,1.0,1567363
28900,1.0,1572655
29000,1.0,1577400
29100,1.0,1582510
29200,1.0,1587399
29300,1.0,1592416
29400,1.0,1597239
29500,1.0,1602270
29600,1.0,1607288
29700,0.9,1612187
29800,0.9,1617065
29900,1.0,1622115
30000,0.9,1627158
30100,1.0,1632219
30200,0.9,1637734
30300,1.0,1642780
30400,1.0,1647720
30500,1.0,1652862
30600,1.0,1657841
30700,1.0,1662771
30800,1.0,1667683
30900,1.0,1672898
31000,1.0,1678481
31100,0.9,1683509
31200,0.9,1688511
31300,1.0,1693538
31400,0.9,1698593
31500,0.9,1703504
31600,1.0,1708815
31700,1.0,1713831
31800,0.9,1718950
31900,0.9,1724058
32000,1.0,1728798
32100,1.0,1733791
32200,1.0,1738917
32300,1.0,1744018
32400,1.0,1748894
32500,1.0,1753892
32600,1.0,1758995
32700,1.0,1763885
32800,1.0,1768728
32900,1.0,1773431
33000,1.0,1778097
33100,1.0,1783630
33200,0.9,1788761
33300,0.9,1793854
33400,1.0,1798812
33500,1.0,1803576
33600,0.9,1808626
33700,1.0,1813766
33800,0.9,1819310
33900,0.9,1824091
34000,1.0,1829202
34100,1.0,1834330
34200,0.9,1839278
34300,1.0,1844524
34400,1.0,1849833
34500,1.0,1854859
34600,1.0,1859888
34700,1.0,1865407
34800,1.0,1870985
34900,1.0,1875836
35000,1.0,1880855
35100,1.0,1886784
35200,1.0,1891687
35300,1.0,1896964
35400,1.0,1902459
35500,1.0,1907907
35600,1.0,1913691
35700,1.0,1918879
35800,1.0,1923936
35900,1.0,1929010
36000,1.0,1934080
36100,1.0,1938960
36200,1.0,1943776
36300,1.0,1948468
36400,0.9,1953451
36500,1.0,1958566
36600,1.0,1963635
36700,1.0,1968975
36800,0.9,1973876
36900,1.0,1978993
37000,1.0,1984378
37100,1.0,1989368
37200,1.0,1994386
37300,1.0,1999333
