# {"t_start": 1614836231.5504763, "env_id": "Office-single-v0"} 
r,l,t
0.0,47,0.007833
0.0,27,0.011282
0.0,8,0.012339
0.0,36,0.016841
0.0,2,0.017117
0.0,29,0.020696
0.0,25,0.023862
0.0,6,0.02464
0.0,22,0.027442
0.0,49,0.033584
0.0,115,0.047963
0.0,34,0.052261
0.0,58,0.059473
0.0,24,0.062521
0.0,84,0.073049
0.0,56,0.080006
0.0,129,0.095868
0.0,66,0.104056
0.0,22,0.106771
0.0,54,0.113376
0.0,148,0.131467
0.0,21,0.134072
0.0,133,0.150284
0.0,117,0.16749
0.0,115,0.181707
0.0,33,0.185773
0.0,62,0.193352
0.0,32,0.197284
0.0,103,0.209986
0.0,195,0.233942
0.0,70,0.242492
0.0,70,0.251056
0.0,40,0.255975
0.0,107,0.269132
0.0,101,0.282051
0.0,84,0.292974
1.0,685,0.377021
0.0,304,0.41446
0.0,39,0.41935
0.0,245,0.449447
1.0,200,0.473923
0.0,222,0.501161
0.0,112,0.514934
0.0,260,0.546695
0.0,12,0.548205
0.0,28,0.551752
1.0,240,0.581172
1.0,136,0.597785
0.0,36,0.602212
0.0,217,0.628601
0.0,41,0.633606
0.0,141,0.650819
0.0,30,0.654515
1.0,382,0.701025
0.0,55,0.707764
0.0,29,0.711312
1.0,243,0.740904
1.0,194,0.76455
0.0,190,0.787705
0.0,30,0.791413
0.0,202,0.816099
0.0,57,0.823077
1.0,154,0.841866
0.0,73,0.850839
0.0,13,0.852472
0.0,12,0.85398
0.0,40,0.85888
0.0,317,0.897867
0.0,131,0.913808
1.0,161,0.933362
0.0,28,0.936801
1.0,198,0.960835
0.0,212,0.986695
1.0,223,1.013896
0.0,99,1.026026
0.0,176,1.047453
1.0,280,1.081633
0.0,51,1.087883
0.0,131,1.103918
0.0,44,1.109318
0.0,38,1.113993
0.0,146,1.131898
1.0,72,1.140702
0.0,12,1.142211
0.0,38,1.146876
0.0,28,1.150322
1.0,289,1.185594
1.0,115,1.199579
0.0,238,1.228774
0.0,19,1.231133
0.0,71,1.2401
1.0,181,1.26222
0.0,139,1.279226
0.0,35,1.283565
0.0,25,1.28667
0.0,45,1.292107
0.0,49,1.298116
1.0,198,1.322407
0.0,12,1.323918
1.0,283,1.358489
