# {"t_start": 1614835901.3610828, "env_id": "Office-single-v0"} 
r,l,t
0.0,31,0.023591
0.0,24,0.032231
0.0,48,0.043232
0.0,17,0.046154
0.0,71,0.058219
0.0,24,0.062381
0.0,11,0.064316
0.0,14,0.06671
0.0,10,0.068451
0.0,32,0.074099
0.0,41,0.081063
0.0,38,0.087555
0.0,21,0.091187
0.0,30,0.096244
0.0,147,0.121269
0.0,28,0.126116
0.0,54,0.13538
0.0,30,0.140529
0.0,35,0.146518
0.0,128,0.168431
0.0,54,0.177691
0.0,70,0.189712
0.0,148,0.214318
0.0,12,0.216388
0.0,143,0.240614
0.0,58,0.250586
0.0,184,0.281789
0.0,26,0.286261
0.0,118,0.309078
0.0,10,0.310902
0.0,78,0.32433
0.0,78,0.337654
0.0,69,0.349365
0.0,13,0.351618
0.0,50,0.360104
0.0,58,0.370087
0.0,117,0.390184
0.0,46,0.39814
0.0,4,0.398871
0.0,138,0.421341
0.0,12,0.423411
0.0,200,0.457211
0.0,179,0.487638
0.0,78,0.501003
0.0,191,0.533468
0.0,43,0.540795
0.0,7,0.542033
0.0,919,0.696065
0.0,293,0.746453
0.0,74,0.759137
0.0,20,0.762545
0.0,518,0.849637
0.0,64,0.860502
0.0,36,0.866645
0.0,23,0.870518
0.0,8,0.871908
0.0,24,0.876006
0.0,84,0.890517
0.0,42,0.897625
0.0,136,0.920626
0.0,101,0.937829
0.0,186,0.96813
0.0,730,1.088397
0.0,194,1.121979
0.0,33,1.127731
0.0,215,1.164372
0.0,22,1.1682
0.0,81,1.181927
0.0,87,1.196787
0.0,41,1.20385
0.0,363,1.264875
0.0,47,1.272939
0.0,23,1.276927
0.0,391,1.34388
0.0,136,1.366126
0.0,108,1.384522
0.0,70,1.396557
0.0,662,1.507757
0.0,50,1.516264
0.0,47,1.524304
0.0,307,1.575197
0.0,940,1.735632
0.0,160,1.762126
0.0,34,1.768003
0.0,95,1.784058
0.0,146,1.808828
0.0,53,1.817992
0.0,317,1.872128
0.0,92,1.887863
0.0,317,1.940718
0.0,207,1.976076
0.0,30,1.98133
0.0,20,1.984804
0.0,71,1.997339
0.0,357,2.057654
0.0,98,2.074365
0.0,29,2.079309
0.0,230,2.118399
0.0,339,2.175939
0.0,190,2.210633
0.0,64,2.222045
0.0,16,2.224895
0.0,11,2.226968
0.0,39,2.233692
0.0,635,2.344178
0.0,111,2.363161
0.0,29,2.36815
0.0,72,2.380415
0.0,365,2.442588
0.0,132,2.464896
0.0,158,2.489945
0.0,250,2.531637
0.0,369,2.593549
0.0,23,2.597531
0.0,281,2.642434
0.0,739,2.76699
0.0,211,2.801996
0.0,239,2.842353
0.0,19,2.845667
0.0,119,2.86569
0.0,12,2.867767
0.0,59,2.877765
0.0,101,2.8947
0.0,382,2.959218
0.0,98,2.976269
0.0,34,2.982246
0.0,319,3.0366
0.0,528,3.124973
0.0,140,3.148591
0.0,43,3.15588
0.0,215,3.191711
0.0,111,3.210251
0.0,472,3.289835
0.0,11,3.291819
1.0,85,3.305997
1.0,402,3.373851
0.0,219,3.410369
0.0,84,3.42468
0.0,46,3.432558
0.0,30,3.43768
0.0,64,3.448386
0.0,230,3.48747
0.0,94,3.503455
0.0,129,3.524918
