episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
200,200000,1.0
210,210000,0.0
220,220000,0.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
270,270000,0.0
280,280000,0.0
290,290000,0.0
300,300000,0.0
310,310000,0.0
320,320000,0.0
330,330000,0.0
340,340000,0.0
350,350000,0.0
360,360000,1.0
370,370000,1.0
380,380000,1.0
390,390000,0.0
401,400000,1.0
411,410000,0.0
421,420000,0.0
432,430000,2.0
442,440000,1.0
452,450000,1.0
463,460000,1.0
474,470000,3.0
486,480000,3.0
497,490000,2.0
508,500000,3.0
518,510000,1.0
529,520000,3.0
544,530000,8.0
561,540000,12.0
576,550000,9.0
593,560000,11.0
610,570000,12.0
632,580000,19.0
651,590000,15.0
675,600000,19.0
702,610000,23.0
730,620000,26.0
760,630000,26.0
802,640000,40.0
841,650000,37.0
889,660000,45.0
946,670000,56.0
1000,680000,53.0
1065,690000,64.0
1142,700000,76.0
1271,710000,129.0
1409,720000,138.0
1538,730000,129.0
1669,740000,131.0
1809,750000,140.0
1953,760000,144.0
2102,770000,149.0
2235,780000,132.0
2385,790000,151.0
2536,800000,150.0
2683,810000,147.0
2834,820000,151.0
2985,830000,151.0
3135,840000,150.0
3286,850000,151.0
3433,860000,147.0
3584,870000,151.0
3736,880000,153.0
3888,890000,151.0
4040,900000,152.0
4192,910000,152.0
4344,920000,152.0
4496,930000,152.0
4647,940000,151.0
4798,950000,151.0
4944,960000,146.0
5096,970000,152.0
5246,980000,150.0
5398,990000,152.0
5550,1000000,152.0
5701,1010000,151.0
5850,1020000,149.0
6003,1030000,153.0
6154,1040000,151.0
6305,1050000,151.0
6456,1060000,151.0
6607,1070000,151.0
6756,1080000,149.0
6907,1090000,151.0
7058,1100000,151.0
7208,1110000,150.0
7359,1120000,151.0
7510,1130000,151.0
7661,1140000,151.0
7811,1150000,150.0
7962,1160000,151.0
8112,1170000,150.0
8258,1180000,146.0
8410,1190000,152.0
8547,1200000,136.0
8698,1210000,151.0
8849,1220000,151.0
9000,1230000,151.0
9150,1240000,150.0
9302,1250000,152.0
9454,1260000,152.0
9605,1270000,151.0
9753,1280000,148.0
9903,1290000,150.0
10054,1300000,151.0
10206,1310000,152.0
10358,1320000,152.0
10508,1330000,150.0
10659,1340000,151.0
10811,1350000,152.0
10962,1360000,151.0
11112,1370000,150.0
11263,1380000,151.0
11415,1390000,152.0
11562,1400000,147.0
11712,1410000,150.0
11864,1420000,152.0
12016,1430000,152.0
12166,1440000,150.0
12317,1450000,151.0
12468,1460000,151.0
12610,1470000,142.0
12761,1480000,151.0
12913,1490000,152.0
13065,1500000,152.0
13215,1510000,151.0
13368,1520000,152.0
13518,1530000,150.0
13670,1540000,152.0
13822,1550000,152.0
13973,1560000,151.0
14125,1570000,152.0
14276,1580000,151.0
14427,1590000,151.0
14580,1600000,153.0
14729,1610000,149.0
14882,1620000,153.0
15033,1630000,151.0
15185,1640000,152.0
15337,1650000,152.0
15490,1660000,153.0
15642,1670000,152.0
15792,1680000,150.0
15943,1690000,151.0
16095,1700000,152.0
16244,1710000,149.0
16395,1720000,151.0
16546,1730000,151.0
16698,1740000,152.0
16849,1750000,152.0
17001,1760000,151.0
17153,1770000,152.0
17303,1780000,150.0
17453,1790000,150.0
17605,1800000,152.0
17757,1810000,152.0
17909,1820000,152.0
18059,1830000,150.0
18209,1840000,150.0
18362,1850000,153.0
18513,1860000,151.0
18664,1870000,151.0
18814,1880000,150.0
18966,1890000,152.0
19117,1900000,151.0
19270,1910000,153.0
19422,1920000,152.0
19573,1930000,151.0
19724,1940000,151.0
19875,1950000,151.0
20026,1960000,151.0
20171,1970000,145.0
20324,1980000,153.0
20475,1990000,151.0
20626,2000000,151.0
