% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,2378
97,200,0.0,4750
96,300,0.0,6925
95,400,0.0,9500
94,500,0.0,12075
92,600,0.0,14384
91,700,0.0,17165
90,800,0.0,19956
88,900,0.0,22816
87,1000,0.0,25545
85,1100,0.0,28669
84,1200,0.0,32111
82,1300,0.0,35401
81,1400,0.0,38314
79,1500,0.0,41034
77,1600,0.0,44594
76,1700,0.0,47985
74,1800,0.0,51322
73,1900,0.0,54471
71,2000,0.0,57652
69,2100,0.0,61317
67,2200,0.0,64684
66,2300,0.0,68339
64,2400,0.0,72036
62,2500,0.0,75498
60,2600,0.0,79674
59,2700,0.0,82758
57,2800,0.0,86376
55,2900,0.0,90477
53,3000,0.1,94302
51,3100,0.0,98367
49,3200,0.0,102926
47,3300,0.0,106699
45,3400,0.1,110970
43,3500,0.1,115056
41,3600,0.1,119147
38,3700,0.1,123945
36,3800,0.2,128691
33,3900,0.1,133676
31,4000,0.2,138091
29,4100,0.2,142640
27,4200,0.3,146545
25,4300,0.3,151163
23,4400,0.2,154637
21,4500,0.3,159443
18,4600,0.3,163926
16,4700,0.2,168666
14,4800,0.5,173639
11,4900,0.7,178260
9,5000,0.4,182425
7,5100,0.8,186899
5,5200,0.8,191293
3,5300,0.6,195447
1,5400,0.6,199556
1,5500,0.9,203764
1,5600,0.9,207880
1,5700,0.8,212342
1,5800,0.9,216569
1,5900,0.8,220829
1,6000,0.9,224786
1,6100,1.0,228706
1,6200,0.8,232372
1,6300,1.0,236261
1,6400,1.0,240177
1,6500,0.9,243872
1,6600,1.0,247769
1,6700,0.9,251506
1,6800,0.9,255169
1,6900,1.0,259043
1,7000,1.0,262954
1,7100,0.7,266474
1,7200,0.9,270207
1,7300,0.9,273906
1,7400,1.0,277699
1,7500,1.0,281475
1,7600,1.0,285223
1,7700,1.0,288861
1,7800,0.7,291907
1,7900,1.0,295554
1,8000,1.0,299064
1,8100,1.0,302586
1,8200,1.0,306138
1,8300,1.0,309665
1,8400,0.9,313055
1,8500,0.9,316636
1,8600,1.0,320254
1,8700,0.9,323880
1,8800,1.0,327629
1,8900,1.0,331115
1,9000,1.0,334628
1,9100,1.0,338119
1,9200,1.0,341575
1,9300,0.9,345098
1,9400,1.0,348825
1,9500,1.0,352374
1,9600,1.0,355849
1,9700,0.7,358859
1,9800,1.0,362312
1,9900,1.0,365763
1,10000,1.0,369215
1,10100,1.0,372692
1,10200,1.0,376148
1,10300,1.0,379622
1,10400,1.0,383042
1,10500,0.7,386048
1,10600,1.0,389532
1,10700,0.9,392853
1,10800,0.8,395994
1,10900,0.9,399266
1,11000,1.0,402706
1,11100,1.0,406185
1,11200,1.0,409670
1,11300,1.0,413099
1,11400,1.0,416662
1,11500,1.0,420062
1,11600,1.0,423794
1,11700,1.0,427382
1,11800,1.0,430782
1,11900,1.0,434224
1,12000,1.0,437662
1,12100,1.0,441070
1,12200,1.0,444458
1,12300,1.0,447816
1,12400,1.0,451227
1,12500,1.0,454637
1,12600,0.9,458141
1,12700,0.9,461451
1,12800,1.0,464881
1,12900,1.0,468362
1,13000,0.9,471987
1,13100,1.0,475348
1,13200,1.0,478667
1,13300,1.0,482021
1,13400,1.0,485451
1,13500,1.0,488838
1,13600,1.0,492205
1,13700,1.0,495596
1,13800,1.0,498963
1,13900,1.0,502345
1,14000,1.0,505734
1,14100,1.0,509128
1,14200,1.0,512499
1,14300,1.0,515881
1,14400,1.0,519322
1,14500,1.0,522688
