episodes,steps,total reward
97,10000,9.0
315,20000,134.0
670,30000,252.0
1027,40000,261.0
1392,50000,268.0
1749,60000,258.0
2117,70000,259.0
2480,80000,269.0
2830,90000,261.0
3189,100000,269.0
