episodes,steps,total reward
89,10000,0.0
143,20000,0.0
218,30000,22.0
500,40000,194.0
851,50000,262.0
1195,60000,258.0
1542,70000,266.0
1905,80000,268.0
2268,90000,262.0
2614,100000,266.0
