episodes,steps,total reward
11,10000,3.0
21,20000,0.0
32,30000,1.0
43,40000,3.0
54,50000,2.0
64,60000,1.0
75,70000,3.0
87,80000,3.0
99,90000,5.0
118,100000,14.0
131,110000,7.0
145,120000,7.0
168,130000,18.0
188,140000,14.0
233,150000,45.0
268,160000,34.0
318,170000,49.0
379,180000,61.0
439,190000,58.0
499,200000,60.0
574,210000,73.0
676,220000,102.0
759,230000,82.0
864,240000,105.0
970,250000,107.0
1074,260000,102.0
1159,270000,83.0
1298,280000,139.0
1414,290000,116.0
1551,300000,137.0
1679,310000,128.0
1814,320000,135.0
1927,330000,112.0
2068,340000,141.0
2199,350000,131.0
2348,360000,149.0
2480,370000,132.0
2624,380000,144.0
2769,390000,145.0
2912,400000,144.0
3051,410000,138.0
3206,420000,155.0
3354,430000,148.0
3507,440000,153.0
3659,450000,152.0
3817,460000,158.0
3974,470000,157.0
4132,480000,158.0
4294,490000,162.0
4436,500000,142.0
4586,510000,150.0
4736,520000,150.0
4894,530000,158.0
5048,540000,154.0
5205,550000,157.0
5361,560000,156.0
5506,570000,144.0
5667,580000,161.0
5831,590000,164.0
5991,600000,160.0
6145,610000,154.0
6299,620000,154.0
6464,630000,165.0
6624,640000,160.0
6780,650000,156.0
6945,660000,165.0
7106,670000,161.0
7271,680000,165.0
7435,690000,164.0
7594,700000,159.0
7757,710000,163.0
7919,720000,162.0
8085,730000,166.0
8245,740000,160.0
8409,750000,164.0
8566,760000,157.0
8729,770000,163.0
8889,780000,160.0
9055,790000,166.0
9218,800000,163.0
9384,810000,166.0
9547,820000,163.0
9713,830000,166.0
9878,840000,165.0
10044,850000,166.0
10209,860000,165.0
10369,870000,160.0
10536,880000,167.0
10700,890000,164.0
10866,900000,166.0
11030,910000,164.0
11196,920000,166.0
11360,930000,164.0
11526,940000,166.0
11689,950000,163.0
11856,960000,167.0
12015,970000,159.0
12179,980000,164.0
12349,990000,170.0
12510,1000000,161.0
12674,1010000,164.0
12839,1020000,165.0
13007,1030000,168.0
13164,1040000,157.0
13331,1050000,167.0
13496,1060000,165.0
13659,1070000,163.0
13825,1080000,166.0
13988,1090000,163.0
14156,1100000,168.0
14322,1110000,166.0
14488,1120000,166.0
14655,1130000,167.0
14819,1140000,164.0
14984,1150000,165.0
15148,1160000,164.0
15314,1170000,166.0
15478,1180000,164.0
15642,1190000,164.0
15808,1200000,166.0
15975,1210000,167.0
16139,1220000,164.0
16305,1230000,166.0
16471,1240000,166.0
16638,1250000,167.0
16805,1260000,167.0
16970,1270000,165.0
17132,1280000,162.0
17298,1290000,166.0
17461,1300000,163.0
17628,1310000,167.0
17790,1320000,162.0
17956,1330000,166.0
18119,1340000,163.0
18285,1350000,166.0
18449,1360000,164.0
18613,1370000,164.0
18778,1380000,165.0
18944,1390000,166.0
19107,1400000,163.0
19274,1410000,167.0
19437,1420000,163.0
19601,1430000,164.0
19766,1440000,165.0
19933,1450000,167.0
20094,1460000,161.0
20260,1470000,166.0
20426,1480000,166.0
20589,1490000,163.0
20758,1500000,169.0
20924,1510000,166.0
21088,1520000,164.0
21254,1530000,166.0
21417,1540000,163.0
21578,1550000,161.0
21745,1560000,167.0
21909,1570000,164.0
22076,1580000,167.0
22239,1590000,163.0
22406,1600000,167.0
22569,1610000,163.0
22738,1620000,169.0
22904,1630000,166.0
23068,1640000,164.0
23235,1650000,167.0
23401,1660000,166.0
23566,1670000,165.0
23733,1680000,167.0
23898,1690000,165.0
24064,1700000,166.0
24227,1710000,163.0
24391,1720000,164.0
24558,1730000,167.0
24725,1740000,167.0
24889,1750000,164.0
25055,1760000,166.0
25218,1770000,163.0
25384,1780000,166.0
25549,1790000,165.0
25717,1800000,168.0
25879,1810000,162.0
26046,1820000,167.0
26210,1830000,164.0
26376,1840000,166.0
26540,1850000,164.0
26708,1860000,168.0
26876,1870000,168.0
27039,1880000,163.0
27204,1890000,165.0
27367,1900000,163.0
27534,1910000,167.0
27698,1920000,164.0
27865,1930000,167.0
28029,1940000,164.0
28196,1950000,167.0
28358,1960000,162.0
28524,1970000,166.0
28689,1980000,165.0
28854,1990000,166.0
29019,2000000,164.0
