# {"t_start": 1599250181.0785143, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-564.888542,1000,8.008839
-568.654554,1000,12.360931
-537.502267,1000,16.780547
-587.300557,1000,21.078676
-598.83284,1000,25.428226
-580.215372,1000,30.05251
-599.728874,1000,35.025548
-599.999789,1000,40.018736
-599.999997,1000,45.041732
-599.817973,1000,49.708377
-587.174664,1000,54.372034
-599.740056,1000,59.123736
-599.796739,1000,63.748409
-599.832099,1000,68.182074
-599.95714,1000,72.613323
-588.994284,1000,76.90401
-599.829539,1000,81.342109
-597.686799,1000,85.734199
-599.887143,1000,90.21262
-590.442331,1000,94.625087
-599.999032,1000,99.066327
-599.999996,1000,103.434535
-599.999356,1000,107.996693
-600.0,1000,112.451666
-599.973304,1000,117.013111
-598.322386,1000,121.551098
-598.856154,1000,126.118718
-599.944068,1000,130.586197
-566.539734,1000,135.098347
-599.998901,1000,139.515391
-593.611913,1000,144.071809
-599.38244,1000,148.698856
-599.994948,1000,153.222621
-599.999997,1000,157.769025
-599.998537,1000,162.839328
-599.917988,1000,167.893942
-599.999927,1000,173.023283
-599.999991,1000,178.08971
-599.575248,1000,183.249562
-599.999806,1000,188.313938
-599.754198,1000,193.331654
-579.655607,1000,197.859417
-598.881962,1000,202.544449
-599.681287,1000,207.153632
-599.999642,1000,212.014364
-599.998386,1000,216.641455
-582.871076,1000,221.339305
-599.878692,1000,225.938293
-596.311734,1000,230.635985
-595.097898,1000,235.306058
-600.0,1000,240.104839
-599.999307,1000,244.755369
-599.999969,1000,249.981986
-599.999998,1000,254.693909
-600.0,1000,259.942469
-600.0,1000,265.147124
-599.999946,1000,270.543551
-599.950586,1000,275.838355
-599.998617,1000,281.245128
-600.0,1000,286.502235
-590.318807,1000,291.732639
-599.903104,1000,296.291041
-600.0,1000,301.33426
-600.0,1000,306.514688
-599.999489,1000,311.840513
-599.514435,1000,317.016664
-590.55222,1000,322.280725
-599.998678,1000,327.437077
-599.994158,1000,332.771936
-600.0,1000,337.969354
-599.885812,1000,343.276789
-599.067523,1000,348.439675
-594.645971,1000,353.753256
-599.771999,1000,358.969252
-598.602532,1000,364.223333
-593.359605,1000,369.433673
-599.272225,1000,374.80758
-599.723913,1000,380.075293
-599.983194,1000,385.524031
-599.999989,1000,390.814316
-599.969561,1000,396.269086
-599.929819,1000,401.57926
-599.999605,1000,407.113014
-599.999433,1000,412.502304
-599.405758,1000,418.218656
-599.248561,1000,424.158063
-600.0,1000,430.522855
-600.0,1000,436.67665
-599.568421,1000,442.769815
-599.999999,1000,448.416234
-599.906246,1000,454.212014
-599.895479,1000,459.852294
-599.999922,1000,465.830123
-599.926048,1000,471.743288
-599.999349,1000,477.786331
-600.0,1000,483.525235
-599.971093,1000,489.899236
-599.630843,1000,495.923042
-599.999979,1000,502.536164
-597.172914,1000,508.247686
-600.0,1000,514.264799
-599.992195,1000,520.458196
-599.532733,1000,526.490511
