episodes,steps,total reward
11,10000,2.0
21,20000,2.0
31,30000,0.0
42,40000,2.0
53,50000,2.0
64,60000,3.0
74,70000,0.0
84,80000,0.0
94,90000,1.0
104,100000,0.0
114,110000,0.0
125,120000,3.0
136,130000,3.0
146,140000,1.0
156,150000,0.0
166,160000,1.0
177,170000,2.0
187,180000,0.0
198,190000,1.0
208,200000,0.0
218,210000,1.0
228,220000,0.0
238,230000,0.0
249,240000,1.0
259,250000,3.0
270,260000,2.0
280,270000,1.0
291,280000,1.0
301,290000,0.0
311,300000,0.0
321,310000,1.0
331,320000,1.0
342,330000,2.0
352,340000,2.0
363,350000,2.0
373,360000,0.0
383,370000,0.0
393,380000,0.0
403,390000,0.0
413,400000,0.0
423,410000,0.0
433,420000,0.0
443,430000,2.0
453,440000,0.0
463,450000,0.0
473,460000,0.0
484,470000,1.0
494,480000,0.0
504,490000,0.0
515,500000,2.0
526,510000,2.0
536,520000,0.0
546,530000,0.0
556,540000,0.0
566,550000,1.0
576,560000,0.0
586,570000,0.0
596,580000,0.0
606,590000,0.0
616,600000,0.0
626,610000,0.0
637,620000,1.0
647,630000,0.0
657,640000,0.0
667,650000,0.0
677,660000,1.0
687,670000,1.0
697,680000,1.0
707,690000,0.0
717,700000,0.0
727,710000,0.0
737,720000,0.0
747,730000,0.0
757,740000,0.0
767,750000,0.0
778,760000,2.0
788,770000,0.0
798,780000,0.0
808,790000,0.0
818,800000,2.0
828,810000,0.0
838,820000,0.0
848,830000,0.0
859,840000,2.0
869,850000,0.0
879,860000,1.0
889,870000,0.0
899,880000,0.0
909,890000,0.0
919,900000,1.0
929,910000,0.0
939,920000,0.0
949,930000,0.0
959,940000,0.0
970,950000,1.0
980,960000,0.0
990,970000,0.0
1000,980000,1.0
1010,990000,1.0
1021,1000000,2.0
1031,1010000,1.0
1042,1020000,1.0
1052,1030000,3.0
1063,1040000,1.0
1073,1050000,2.0
1083,1060000,0.0
1094,1070000,1.0
1105,1080000,3.0
1116,1090000,3.0
1126,1100000,0.0
1137,1110000,1.0
1147,1120000,0.0
1157,1130000,1.0
1167,1140000,0.0
1177,1150000,1.0
1188,1160000,1.0
1198,1170000,1.0
1209,1180000,1.0
1220,1190000,2.0
1231,1200000,3.0
1241,1210000,0.0
1251,1220000,0.0
1261,1230000,0.0
1272,1240000,1.0
1282,1250000,0.0
1292,1260000,1.0
1303,1270000,2.0
1313,1280000,0.0
1323,1290000,0.0
1333,1300000,0.0
1344,1310000,1.0
1354,1320000,0.0
1364,1330000,0.0
1374,1340000,1.0
1384,1350000,0.0
1394,1360000,0.0
1404,1370000,0.0
1414,1380000,0.0
1425,1390000,2.0
1435,1400000,0.0
1445,1410000,1.0
1455,1420000,0.0
1465,1430000,0.0
1475,1440000,0.0
1485,1450000,0.0
1496,1460000,1.0
1507,1470000,2.0
1517,1480000,1.0
1528,1490000,1.0
1538,1500000,1.0
1548,1510000,1.0
1558,1520000,0.0
1569,1530000,1.0
1579,1540000,1.0
1589,1550000,0.0
1599,1560000,1.0
1609,1570000,0.0
1619,1580000,0.0
1630,1590000,1.0
1640,1600000,1.0
1650,1610000,1.0
1660,1620000,0.0
1671,1630000,1.0
1681,1640000,0.0
1691,1650000,0.0
1701,1660000,0.0
1711,1670000,1.0
1721,1680000,0.0
1731,1690000,1.0
1742,1700000,1.0
1752,1710000,0.0
1762,1720000,2.0
1772,1730000,0.0
1782,1740000,0.0
1793,1750000,1.0
1803,1760000,0.0
1813,1770000,0.0
1823,1780000,2.0
1834,1790000,1.0
1844,1800000,0.0
1854,1810000,0.0
1864,1820000,0.0
1874,1830000,1.0
1884,1840000,0.0
1895,1850000,1.0
1905,1860000,1.0
1916,1870000,2.0
1927,1880000,1.0
1937,1890000,0.0
1947,1900000,1.0
1957,1910000,0.0
1967,1920000,0.0
1978,1930000,2.0
1988,1940000,1.0
1998,1950000,1.0
2008,1960000,1.0
2019,1970000,2.0
2029,1980000,1.0
2041,1990000,2.0
2051,2000000,1.0
