% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,2993
96,200,0.0,6726
94,300,0.0,10906
92,400,0.0,14531
91,500,0.0,18099
89,600,0.1,21703
87,700,0.1,25747
85,800,0.0,29643
82,900,0.0,34456
81,1000,0.1,37958
78,1100,0.1,42544
76,1200,0.2,46545
74,1300,0.2,50807
72,1400,0.2,54871
70,1500,0.2,59226
68,1600,0.3,62997
66,1700,0.3,67249
64,1800,0.3,71896
62,1900,0.4,75965
60,2000,0.4,80503
58,2100,0.4,84445
56,2200,0.4,88453
54,2300,0.6,92366
52,2400,0.7,95856
50,2500,0.6,99641
48,2600,0.8,103224
47,2700,0.6,106603
45,2800,0.8,109632
44,2900,0.9,112877
42,3000,0.8,116097
40,3100,0.8,119334
39,3200,0.8,122344
37,3300,0.9,125515
36,3400,0.9,128296
35,3500,0.9,131061
33,3600,0.9,133960
32,3700,0.9,136667
31,3800,1.0,139283
29,3900,1.0,141656
28,4000,0.9,144424
27,4100,0.9,146774
26,4200,1.0,149312
24,4300,1.0,151630
23,4400,0.9,154029
22,4500,1.0,156234
21,4600,1.0,158499
20,4700,1.0,160680
19,4800,1.0,162867
18,4900,1.0,165071
17,5000,1.0,167392
16,5100,1.0,169530
15,5200,1.0,171636
14,5300,0.9,173709
13,5400,1.0,175750
11,5500,1.0,177833
10,5600,1.0,179855
9,5700,1.0,182070
8,5800,1.0,184134
7,5900,1.0,186107
6,6000,1.0,188041
5,6100,1.0,189955
5,6200,1.0,191865
4,6300,1.0,193741
3,6400,1.0,195643
2,6500,1.0,197491
1,6600,1.0,199269
1,6700,0.9,201060
1,6800,1.0,202815
1,6900,1.0,204548
1,7000,1.0,206312
1,7100,1.0,208059
1,7200,1.0,209823
1,7300,1.0,211551
1,7400,1.0,213277
1,7500,1.0,215081
1,7600,1.0,216811
1,7700,1.0,218523
1,7800,1.0,220269
1,7900,1.0,221996
1,8000,1.0,223772
1,8100,1.0,225518
1,8200,1.0,227289
1,8300,1.0,229021
1,8400,1.0,230729
1,8500,1.0,232448
1,8600,1.0,234206
1,8700,1.0,235974
1,8800,1.0,237697
1,8900,1.0,239406
1,9000,1.0,241230
1,9100,1.0,243044
1,9200,1.0,244744
1,9300,1.0,246461
1,9400,1.0,248174
1,9500,1.0,249895
1,9600,1.0,251671
1,9700,1.0,253381
1,9800,1.0,255096
1,9900,1.0,256799
