# {"t_start": 1614836243.5848505, "env_id": "Office-single-v0"} 
r,l,t
0.0,16,0.004429
0.0,8,0.005492
0.0,15,0.007437
0.0,94,0.018515
0.0,9,0.019565
0.0,13,0.021032
0.0,29,0.024273
0.0,23,0.026916
0.0,39,0.03134
0.0,40,0.035936
0.0,84,0.045623
0.0,16,0.047489
0.0,102,0.059089
0.0,76,0.067713
0.0,34,0.07162
0.0,60,0.078401
0.0,146,0.095059
0.0,48,0.100511
0.0,37,0.104768
0.0,86,0.114488
0.0,103,0.126279
0.0,60,0.133135
1.0,153,0.150553
0.0,16,0.152426
0.0,62,0.159504
0.0,81,0.168684
0.0,28,0.172071
0.0,101,0.183606
0.0,60,0.190456
0.0,204,0.213751
0.0,26,0.216758
0.0,91,0.227142
0.0,123,0.241191
0.0,108,0.253484
0.0,577,0.321733
0.0,219,0.346694
0.0,24,0.349465
0.0,354,0.390149
0.0,184,0.411366
0.0,23,0.414109
0.0,139,0.430128
0.0,21,0.432583
0.0,181,0.453491
0.0,90,0.463964
0.0,34,0.467933
0.0,12,0.469362
0.0,5,0.469973
0.0,247,0.498722
1.0,263,0.529096
0.0,288,0.562371
0.0,13,0.563927
0.0,359,0.605632
0.0,91,0.616257
0.0,26,0.619328
0.0,10,0.620513
0.0,145,0.637036
1.0,429,0.685922
0.0,126,0.700372
0.0,169,0.71979
0.0,138,0.735494
0.0,28,0.738825
0.0,137,0.754489
0.0,142,0.770669
0.0,256,0.80031
0.0,142,0.816575
0.0,6,0.817298
1.0,205,0.84083
1.0,353,0.881166
0.0,113,0.89411
1.0,148,0.911018
0.0,2,0.911282
0.0,93,0.921928
1.0,242,0.949681
0.0,84,0.959344
1.0,348,0.999359
0.0,27,1.002475
1.0,146,1.019247
0.0,93,1.029911
1.0,338,1.068388
1.0,138,1.084191
1.0,174,1.104097
0.0,21,1.106555
0.0,81,1.115839
1.0,53,1.121852
0.0,18,1.12394
0.0,31,1.127477
0.0,103,1.139242
1.0,49,1.144801
0.0,142,1.161355
0.0,8,1.162324
1.0,102,1.174073
0.0,41,1.178827
0.0,60,1.185753
1.0,320,1.222841
1.0,170,1.242366
0.0,17,1.244361
0.0,35,1.248394
0.0,84,1.258032
1.0,68,1.265971
0.0,7,1.266809
0.0,23,1.269474
0.0,41,1.274226
0.0,6,1.274938
0.0,33,1.278739
1.0,67,1.28645
0.0,26,1.289465
1.0,152,1.306929
1.0,89,1.317171
1.0,54,1.323408
0.0,23,1.326092
1.0,57,1.33269
1.0,72,1.340982
1.0,34,1.344876
1.0,104,1.356842
0.0,190,1.378838
1.0,67,1.3866
1.0,72,1.395026
1.0,33,1.39888
0.0,116,1.412281
1.0,56,1.418707
1.0,80,1.427873
1.0,41,1.432606
0.0,53,1.438694
0.0,15,1.440443
0.0,18,1.442528
1.0,42,1.447343
1.0,82,1.456768
0.0,82,1.46623
1.0,37,1.470509
1.0,63,1.477761
1.0,61,1.484799
1.0,87,1.494739
0.0,117,1.508253
0.0,152,1.525852
1.0,62,1.533136
1.0,38,1.537544
0.0,48,1.543042
1.0,38,1.547471
1.0,55,1.553792
1.0,37,1.558103
1.0,51,1.564022
1.0,238,1.592292
0.0,13,1.593819
0.0,35,1.598025
0.0,18,1.600274
0.0,46,1.605593
1.0,25,1.608567
0.0,94,1.619622
1.0,48,1.625165
0.0,34,1.629206
0.0,25,1.63219
1.0,29,1.635589
1.0,28,1.638887
0.0,49,1.644637
0.0,11,1.645918
0.0,93,1.656715
1.0,35,1.660865
1.0,36,1.665114
1.0,23,1.6678
1.0,34,1.671759
0.0,15,1.673518
1.0,55,1.679835
1.0,25,1.682731
0.0,24,1.68546
0.0,7,1.686304
1.0,25,1.689216
1.0,25,1.692115
1.0,36,1.696274
1.0,25,1.699159
0.0,13,1.700647
1.0,30,1.704103
1.0,121,1.718017
1.0,48,1.723568
1.0,34,1.727501
1.0,27,1.730609
1.0,29,1.733932
1.0,30,1.737393
1.0,25,1.740294
1.0,25,1.743207
1.0,25,1.746108
1.0,57,1.752628
1.0,28,1.755892
1.0,32,1.759606
0.0,18,1.761677
1.0,121,1.775589
1.0,25,1.778481
1.0,23,1.781134
1.0,23,1.783811
1.0,27,1.786924
0.0,18,1.789001
1.0,49,1.794616
1.0,29,1.797961
1.0,25,1.800833
1.0,32,1.804693
1.0,25,1.807586
1.0,23,1.810236
1.0,25,1.81312
1.0,25,1.816014
1.0,23,1.818663
1.0,27,1.821766
0.0,9,1.822839
1.0,25,1.825718
0.0,8,1.826674
1.0,28,1.829914
1.0,23,1.832562
1.0,28,1.835805
1.0,25,1.838736
0.0,14,1.840394
1.0,33,1.844232
0.0,8,1.845181
1.0,26,1.848207
1.0,37,1.852464
0.0,20,1.854782
1.0,23,1.857443
1.0,29,1.860793
1.0,25,1.863689
1.0,24,1.86653
1.0,25,1.869438
1.0,32,1.873115
1.0,23,1.875808
1.0,32,1.879528
1.0,25,1.882417
0.0,8,1.883362
1.0,26,1.886341
1.0,23,1.889019
1.0,29,1.892395
1.0,24,1.895164
1.0,31,1.898793
0.0,12,1.900212
1.0,23,1.902929
1.0,23,1.90561
1.0,25,1.908523
0.0,19,1.910726
1.0,28,1.914005
0.0,28,1.917317
1.0,27,1.920501
1.0,25,1.923455
1.0,25,1.926346
1.0,27,1.929466
1.0,23,1.932144
1.0,26,1.935127
0.0,16,1.936987
1.0,27,1.940114
1.0,26,1.94313
1.0,25,1.946038
1.0,29,1.949367
1.0,23,1.95205
1.0,30,1.955517
1.0,28,1.958724
1.0,25,1.96163
0.0,14,1.963258
1.0,23,1.965917
1.0,27,1.969054
1.0,23,1.971715
1.0,27,1.974829
1.0,23,1.977473
0.0,8,1.978421
1.0,26,1.981389
1.0,25,1.984297
1.0,23,1.986958
1.0,28,1.99021
1.0,25,1.9931
0.0,18,1.995252
1.0,25,1.998128
1.0,25,2.001022
0.0,17,2.002985
1.0,24,2.005766
0.0,17,2.007904
0.0,7,2.008733
1.0,26,2.011719
1.0,25,2.014598
1.0,28,2.017833
1.0,24,2.020585
0.0,8,2.021525
1.0,25,2.024449
1.0,30,2.027889
1.0,31,2.031456
1.0,23,2.034109
1.0,27,2.037218
1.0,23,2.03987
1.0,25,2.042755
0.0,8,2.043725
1.0,26,2.046715
0.0,6,2.047426
1.0,27,2.050541
1.0,25,2.053428
1.0,24,2.056213
1.0,27,2.059308
1.0,26,2.062304
1.0,23,2.064963
1.0,25,2.067842
1.0,36,2.071999
1.0,27,2.075105
1.0,25,2.078004
1.0,23,2.080666
1.0,23,2.083329
1.0,28,2.08655
0.0,27,2.089662
1.0,27,2.092781
1.0,28,2.096005
1.0,24,2.098782
1.0,24,2.101547
1.0,27,2.104673
0.0,24,2.107429
1.0,42,2.11222
1.0,25,2.115082
1.0,31,2.118655
1.0,29,2.121961
1.0,23,2.124629
1.0,167,2.143752
1.0,26,2.146757
1.0,27,2.149874
0.0,18,2.151991
1.0,24,2.15475
1.0,25,2.15765
1.0,27,2.16077
1.0,33,2.164549
1.0,31,2.168125
0.0,17,2.170103
1.0,27,2.173221
1.0,30,2.176636
1.0,25,2.179504
0.0,17,2.181451
0.0,20,2.183769
0.0,18,2.18584
0.0,19,2.188027
1.0,24,2.190836
1.0,27,2.19395
1.0,23,2.196626
1.0,29,2.199991
1.0,24,2.202769
1.0,26,2.205815
0.0,21,2.208303
0.0,16,2.210199
1.0,23,2.213011
1.0,25,2.215922
0.0,8,2.216877
1.0,24,2.219658
1.0,25,2.222564
1.0,23,2.225239
1.0,23,2.227946
1.0,29,2.231438
0.0,15,2.233212
1.0,25,2.236139
1.0,25,2.239032
1.0,26,2.242086
1.0,27,2.245216
0.0,18,2.247315
0.0,6,2.248033
1.0,26,2.251042
0.0,4,2.251531
1.0,30,2.254985
1.0,23,2.257652
0.0,16,2.259509
1.0,26,2.262523
0.0,8,2.263483
1.0,23,2.266137
1.0,23,2.268789
1.0,23,2.271482
1.0,28,2.27469
1.0,23,2.277342
1.0,24,2.280117
1.0,23,2.282776
1.0,27,2.285834
1.0,27,2.288993
1.0,24,2.291783
1.0,30,2.295244
1.0,23,2.297877
0.0,23,2.300545
1.0,24,2.303342
1.0,23,2.305963
1.0,23,2.308619
1.0,23,2.311332
1.0,23,2.315877
1.0,23,2.318622
1.0,25,2.321511
1.0,27,2.32462
0.0,19,2.326814
1.0,29,2.330145
1.0,24,2.332893
1.0,25,2.335775
1.0,27,2.338878
1.0,23,2.341531
1.0,29,2.34486
1.0,25,2.347741
1.0,25,2.35062
1.0,25,2.353499
0.0,12,2.354911
0.0,9,2.355962
1.0,25,2.358832
1.0,29,2.362168
1.0,28,2.365379
0.0,18,2.367464
1.0,23,2.370124
1.0,30,2.373568
1.0,29,2.376899
1.0,25,2.379781
1.0,33,2.383569
1.0,23,2.386219
1.0,27,2.389421
0.0,12,2.390828
1.0,25,2.3937
1.0,27,2.396805
1.0,31,2.400357
1.0,26,2.403349
1.0,23,2.406012
1.0,27,2.409149
1.0,32,2.412812
1.0,28,2.416193
1.0,30,2.419675
1.0,27,2.422769
1.0,27,2.425812
0.0,13,2.427336
1.0,24,2.430098
1.0,23,2.432752
1.0,31,2.436311
1.0,27,2.4394
0.0,10,2.440591
0.0,16,2.442456
0.0,19,2.444645
1.0,25,2.447533
1.0,24,2.450308
1.0,27,2.453411
1.0,27,2.456534
0.0,4,2.457016
1.0,30,2.460434
1.0,23,2.463086
1.0,29,2.466382
1.0,27,2.469459
1.0,27,2.472576
1.0,27,2.475696
1.0,27,2.478798
1.0,25,2.48167
1.0,29,2.48499
1.0,23,2.487645
1.0,27,2.490745
1.0,28,2.493994
1.0,25,2.496897
0.0,6,2.497614
1.0,23,2.500261
1.0,27,2.503417
1.0,25,2.506284
1.0,27,2.509392
1.0,30,2.512855
0.0,4,2.513342
1.0,25,2.516238
1.0,26,2.519229
1.0,23,2.521891
0.0,14,2.523518
0.0,9,2.52456
1.0,23,2.527214
1.0,25,2.530098
1.0,25,2.532973
1.0,24,2.535738
1.0,24,2.538492
0.0,31,2.542065
1.0,23,2.54471
0.0,4,2.545198
1.0,25,2.548083
1.0,29,2.551421
1.0,25,2.554303
1.0,26,2.557289
1.0,25,2.560178
1.0,24,2.562949
0.0,8,2.563893
1.0,28,2.567107
1.0,23,2.569756
0.0,16,2.57161
0.0,14,2.573234
1.0,27,2.576342
1.0,23,2.578987
1.0,35,2.582999
1.0,25,2.585869
1.0,33,2.589648
1.0,23,2.592289
1.0,25,2.595152
1.0,25,2.598032
1.0,23,2.600689
1.0,25,2.603569
0.0,6,2.604279
1.0,27,2.607391
1.0,28,2.610612
1.0,26,2.613587
1.0,23,2.616241
0.0,16,2.618094
0.0,12,2.619667
1.0,25,2.622545
0.0,18,2.624623
1.0,28,2.627843
1.0,27,2.630932
1.0,26,2.633927
1.0,25,2.636814
1.0,25,2.639686
1.0,25,2.642559
1.0,27,2.645665
1.0,27,2.648769
1.0,30,2.652202
1.0,25,2.655077
1.0,26,2.65807
1.0,27,2.661164
1.0,23,2.663809
0.0,17,2.665765
1.0,25,2.668644
1.0,25,2.671587
0.0,4,2.672073
1.0,25,2.674948
1.0,28,2.678181
1.0,23,2.680844
1.0,23,2.683522
1.0,29,2.686856
1.0,33,2.690634
0.0,14,2.692266
1.0,23,2.694918
1.0,27,2.698014
1.0,23,2.700679
1.0,27,2.703776
1.0,25,2.706618
1.0,25,2.709503
0.0,6,2.710224
1.0,25,2.713069
1.0,27,2.716236
1.0,25,2.719134
1.0,23,2.721807
0.0,4,2.722294
1.0,27,2.725338
1.0,23,2.727986
1.0,26,2.730953
1.0,23,2.733573
1.0,26,2.736567
1.0,28,2.739791
1.0,23,2.742416
1.0,28,2.745589
1.0,26,2.74862
1.0,28,2.75187
1.0,26,2.754864
1.0,25,2.757757
1.0,29,2.76109
1.0,23,2.763759
0.0,14,2.765391
1.0,23,2.768071
1.0,28,2.771277
1.0,23,2.773865
1.0,29,2.77723
0.0,14,2.778884
1.0,23,2.781569
0.0,4,2.782058
0.0,12,2.783459
1.0,27,2.786531
0.0,4,2.787023
0.0,4,2.787515
0.0,4,2.787991
0.0,28,2.791284
1.0,24,2.79404
0.0,18,2.796113
0.0,6,2.796839
1.0,23,2.799504
1.0,23,2.802181
0.0,6,2.802902
0.0,16,2.804753
1.0,25,2.807961
1.0,24,2.810735
1.0,25,2.813616
0.0,21,2.816028
1.0,26,2.818976
1.0,25,2.821878
1.0,31,2.825583
1.0,27,2.828719
1.0,27,2.831836
1.0,27,2.834932
1.0,23,2.837603
0.0,16,2.839471
1.0,23,2.842113
1.0,34,2.846029
1.0,29,2.849374
1.0,26,2.852396
1.0,28,2.855598
1.0,25,2.85849
1.0,25,2.861364
1.0,25,2.864267
1.0,23,2.866931
1.0,27,2.870031
1.0,27,2.873111
1.0,28,2.876384
1.0,36,2.880532
1.0,30,2.884024
1.0,30,2.887486
1.0,27,2.890595
0.0,4,2.891079
1.0,30,2.894533
1.0,25,2.897404
0.0,4,2.897897
1.0,27,2.901038
1.0,23,2.903695
1.0,25,2.906589
0.0,8,2.907532
1.0,24,2.9103
1.0,26,2.913286
1.0,26,2.916274
1.0,31,2.919816
1.0,27,2.922929
1.0,34,2.926838
1.0,24,2.929607
1.0,25,2.932522
1.0,31,2.93613
1.0,25,2.939032
0.0,44,2.944059
0.0,8,2.944996
1.0,23,2.947654
1.0,27,2.95079
1.0,29,2.954151
1.0,31,2.957699
1.0,27,2.960805
1.0,23,2.963461
0.0,8,2.9644
1.0,27,2.967519
1.0,23,2.970172
1.0,24,2.9729
1.0,25,2.975787
1.0,23,2.978432
1.0,26,2.981427
1.0,26,2.984437
1.0,27,2.987576
1.0,25,2.990427
1.0,27,2.993536
1.0,27,2.996651
1.0,24,2.999582
0.0,4,3.000169
1.0,23,3.003288
1.0,25,3.006773
1.0,27,3.010202
0.0,6,3.011008
1.0,23,3.013697
1.0,25,3.016753
0.0,14,3.018463
0.0,14,3.020211
0.0,16,3.022095
1.0,24,3.024979
0.0,4,3.025463
0.0,12,3.026999
1.0,25,3.029946
1.0,25,3.033011
0.0,4,3.033494
0.0,12,3.035032
1.0,24,3.037852
1.0,28,3.04126
1.0,25,3.044313
1.0,25,3.047374
1.0,26,3.0504
0.0,12,3.051856
0.0,16,3.053705
1.0,23,3.056479
1.0,23,3.059238
1.0,32,3.063017
1.0,29,3.066435
1.0,23,3.069153
1.0,25,3.072107
1.0,23,3.074821
1.0,23,3.077478
0.0,16,3.079408
0.0,8,3.080355
1.0,30,3.083781
1.0,24,3.086609
1.0,25,3.089477
0.0,17,3.091436
1.0,26,3.094463
0.0,12,3.09591
1.0,26,3.09897
1.0,23,3.101644
1.0,29,3.104976
1.0,23,3.107646
1.0,24,3.110401
1.0,27,3.113486
1.0,23,3.116141
1.0,28,3.119348
1.0,27,3.122417
1.0,30,3.125847
0.0,18,3.127929
1.0,27,3.13104
1.0,25,3.133904
1.0,27,3.137022
1.0,33,3.140833
1.0,23,3.143491
0.0,6,3.144204
1.0,24,3.146965
1.0,27,3.150053
1.0,23,3.15271
1.0,25,3.15558
1.0,26,3.158545
0.0,6,3.159257
0.0,9,3.160304
0.0,9,3.161356
1.0,29,3.164686
0.0,8,3.165624
1.0,25,3.168509
0.0,20,3.170815
1.0,23,3.173491
1.0,26,3.176455
1.0,23,3.179078
1.0,25,3.181926
1.0,23,3.184547
1.0,24,3.187291
1.0,27,3.190367
1.0,23,3.193025
0.0,21,3.195456
1.0,29,3.198721
1.0,25,3.201618
1.0,27,3.204726
1.0,27,3.207814
1.0,25,3.210655
1.0,23,3.213301
1.0,26,3.216286
1.0,27,3.21941
0.0,61,3.22643
1.0,27,3.229522
1.0,24,3.232482
0.0,17,3.234444
1.0,23,3.23709
0.0,13,3.238603
1.0,27,3.241692
1.0,25,3.244584
0.0,14,3.246203
1.0,25,3.249089
1.0,30,3.252533
0.0,14,3.254165
1.0,23,3.256804
1.0,25,3.259686
1.0,25,3.262564
1.0,23,3.265206
1.0,27,3.268304
1.0,30,3.271716
1.0,30,3.275158
0.0,17,3.277125
0.0,19,3.279322
1.0,25,3.282198
1.0,24,3.284948
1.0,27,3.288075
1.0,27,3.291189
1.0,29,3.294521
1.0,26,3.297502
1.0,29,3.300833
1.0,32,3.304492
1.0,29,3.307781
1.0,25,3.310676
1.0,29,3.314009
1.0,25,3.316894
0.0,4,3.317373
1.0,26,3.320334
1.0,27,3.323446
1.0,27,3.326507
1.0,23,3.329109
0.0,8,3.33005
1.0,26,3.333008
1.0,27,3.336107
1.0,25,3.338955
1.0,23,3.341599
1.0,27,3.344711
1.0,29,3.34801
1.0,26,3.350961
1.0,25,3.353825
1.0,27,3.356928
1.0,27,3.36003
1.0,26,3.363036
1.0,23,3.36569
1.0,33,3.369461
1.0,27,3.37256
1.0,25,3.375441
1.0,25,3.378323
1.0,23,3.380958
1.0,23,3.383614
1.0,26,3.386638
0.0,19,3.388859
1.0,27,3.391982
1.0,25,3.394898
1.0,24,3.397688
1.0,23,3.400345
1.0,26,3.403347
1.0,26,3.406321
1.0,25,3.409196
1.0,25,3.412087
1.0,25,3.414976
0.0,25,3.41784
1.0,30,3.421273
0.0,6,3.422004
1.0,29,3.425342
0.0,19,3.427536
1.0,26,3.430534
1.0,25,3.433424
1.0,25,3.436505
1.0,23,3.439162
1.0,23,3.441812
1.0,27,3.444891
1.0,28,3.448137
0.0,12,3.449543
1.0,23,3.452179
1.0,27,3.455288
0.0,18,3.457371
1.0,27,3.460485
1.0,24,3.463253
0.0,9,3.464309
1.0,23,3.466959
1.0,29,3.470326
1.0,27,3.473598
1.0,33,3.477363
1.0,23,3.480012
1.0,25,3.482873
1.0,27,3.486003
1.0,27,3.489164
1.0,26,3.492175
0.0,16,3.494035
1.0,25,3.496898
1.0,27,3.500027
1.0,25,3.502888
1.0,32,3.506509
0.0,6,3.507223
0.0,12,3.508628
1.0,27,3.511726
1.0,26,3.514726
0.0,6,3.515445
1.0,24,3.518185
1.0,23,3.520828
1.0,23,3.523486
1.0,23,3.526171
0.0,8,3.527134
1.0,23,3.529805
0.0,21,3.532235
1.0,29,3.535594
0.0,16,3.537452
1.0,23,3.540126
1.0,25,3.543008
1.0,23,3.545666
1.0,25,3.548567
1.0,25,3.55144
1.0,23,3.554093
0.0,21,3.556516
0.0,20,3.558825
1.0,28,3.562041
1.0,28,3.565251
1.0,24,3.568005
1.0,26,3.570996
1.0,24,3.573757
1.0,23,3.576408
1.0,25,3.579284
1.0,29,3.582623
1.0,26,3.58561
0.0,19,3.587807
1.0,23,3.590463
0.0,107,3.602806
1.0,29,3.606146
0.0,14,3.607773
0.0,18,3.609896
1.0,25,3.612807
0.0,12,3.61422
1.0,25,3.617079
1.0,25,3.619969
1.0,24,3.622719
0.0,4,3.623203
1.0,23,3.625876
0.0,4,3.626364
1.0,29,3.629701
1.0,25,3.6326
1.0,34,3.636512
0.0,14,3.638165
1.0,23,3.640968
1.0,24,3.643732
1.0,28,3.646943
1.0,23,3.649606
1.0,25,3.652494
1.0,27,3.655679
1.0,24,3.658486
1.0,26,3.66149
0.0,16,3.663355
0.0,16,3.665211
1.0,24,3.667984
1.0,25,3.670936
1.0,30,3.67435
0.0,6,3.675079
1.0,23,3.677745
1.0,26,3.680754
0.0,35,3.684759
1.0,23,3.687407
1.0,23,3.690076
1.0,23,3.692723
1.0,28,3.695937
1.0,23,3.6986
1.0,27,3.701706
1.0,27,3.704808
1.0,23,3.707476
1.0,30,3.710925
1.0,25,3.713803
1.0,29,3.717149
1.0,23,3.719812
1.0,25,3.722692
1.0,29,3.726022
1.0,24,3.728786
1.0,24,3.731543
0.0,6,3.732259
1.0,26,3.735235
1.0,25,3.738115
1.0,23,3.740764
0.0,18,3.742853
0.0,8,3.743787
1.0,26,3.746776
1.0,23,3.749438
0.0,19,3.751625
1.0,27,3.754721
1.0,27,3.757827
1.0,25,3.760705
1.0,27,3.763813
1.0,23,3.766474
1.0,29,3.769798
1.0,25,3.77269
1.0,27,3.775799
1.0,27,3.778907
1.0,25,3.78178
1.0,24,3.78454
1.0,30,3.787968
1.0,26,3.790956
1.0,23,3.793598
1.0,27,3.796702
1.0,31,3.800419
1.0,23,3.803068
1.0,25,3.805937
0.0,8,3.806882
1.0,25,3.809759
1.0,27,3.812872
1.0,28,3.816095
1.0,27,3.819194
0.0,20,3.821488
1.0,27,3.8246
1.0,23,3.827256
1.0,33,3.831044
1.0,29,3.834378
1.0,23,3.83702
1.0,24,3.83978
1.0,27,3.843004
1.0,25,3.845922
1.0,29,3.849256
1.0,29,3.852553
1.0,33,3.85633
1.0,25,3.859203
0.0,23,3.861845
1.0,23,3.864501
0.0,10,3.865671
1.0,25,3.868552
1.0,27,3.871646
1.0,28,3.874857
1.0,23,3.877506
1.0,25,3.88038
1.0,30,3.883809
0.0,8,3.884748
1.0,25,3.887619
0.0,21,3.89004
1.0,26,3.893018
1.0,25,3.895897
1.0,27,3.899001
0.0,23,3.901643
1.0,23,3.904295
1.0,27,3.90739
1.0,23,3.910043
1.0,26,3.913024
1.0,27,3.916121
0.0,19,3.918316
0.0,25,3.92118
1.0,28,3.924388
0.0,8,3.925329
1.0,23,3.927978
1.0,24,3.930721
0.0,4,3.93121
0.0,4,3.931694
1.0,25,3.934563
0.0,6,3.935279
1.0,29,3.938598
0.0,4,3.939082
1.0,27,3.942186
1.0,23,3.944831
1.0,25,3.947701
1.0,29,3.951027
0.0,16,3.952873
0.0,12,3.95427
0.0,17,3.956228
0.0,23,3.958869
1.0,31,3.962391
1.0,24,3.965145
1.0,25,3.968027
1.0,24,3.970785
1.0,23,3.973434
1.0,25,3.976311
1.0,25,3.979191
1.0,27,3.982285
0.0,6,3.982993
1.0,24,3.985749
1.0,29,3.989081
1.0,23,3.991729
1.0,27,3.994821
1.0,24,3.997572
0.0,10,3.998739
1.0,27,4.001839
1.0,26,4.004827
1.0,23,4.007484
1.0,27,4.010577
1.0,23,4.013228
1.0,27,4.016334
1.0,23,4.018989
1.0,25,4.02186
1.0,30,4.025304
1.0,23,4.027955
1.0,25,4.030828
1.0,29,4.034153
0.0,19,4.036344
1.0,25,4.03923
1.0,26,4.042221
1.0,25,4.045097
0.0,10,4.046312
1.0,31,4.049983
1.0,28,4.053193
1.0,25,4.056068
0.0,8,4.05701
1.0,23,4.059667
1.0,33,4.063436
1.0,25,4.066315
1.0,26,4.069297
1.0,23,4.071942
1.0,29,4.075253
1.0,25,4.078141
0.0,19,4.080343
1.0,34,4.084236
1.0,23,4.086884
1.0,25,4.089758
0.0,9,4.090814
1.0,23,4.093462
1.0,26,4.096472
1.0,23,4.099124
1.0,27,4.10223
1.0,28,4.105428
1.0,27,4.108536
1.0,26,4.111529
1.0,25,4.114399
1.0,27,4.117488
1.0,23,4.120144
1.0,25,4.123009
1.0,25,4.125887
1.0,28,4.129107
1.0,25,4.131982
1.0,23,4.134631
0.0,17,4.136597
1.0,27,4.139692
1.0,27,4.142791
0.0,19,4.144987
1.0,23,4.147632
1.0,26,4.150614
1.0,25,4.153539
0.0,19,4.155797
1.0,32,4.159506
1.0,23,4.162159
0.0,19,4.164343
1.0,27,4.167428
1.0,27,4.170527
1.0,27,4.173629
1.0,27,4.176734
1.0,25,4.179612
1.0,23,4.182256
1.0,27,4.185352
1.0,27,4.188445
1.0,26,4.191419
1.0,27,4.194513
0.0,14,4.196135
1.0,27,4.199242
1.0,24,4.202
1.0,27,4.205096
1.0,25,4.207962
1.0,26,4.210948
1.0,30,4.214384
1.0,26,4.217368
1.0,23,4.220019
0.0,8,4.220956
1.0,24,4.223715
1.0,29,4.227037
1.0,23,4.229686
0.0,18,4.231767
1.0,24,4.234524
1.0,30,4.237966
1.0,25,4.240872
1.0,23,4.243516
1.0,29,4.246841
1.0,25,4.249698
1.0,25,4.252746
1.0,35,4.256745
1.0,26,4.259728
0.0,23,4.262368
1.0,23,4.265009
1.0,24,4.267769
1.0,25,4.270648
1.0,27,4.273747
1.0,26,4.276727
0.0,22,4.279266
1.0,26,4.282274
1.0,25,4.285148
0.0,4,4.28563
1.0,23,4.28828
1.0,26,4.291275
1.0,23,4.293919
1.0,26,4.296901
1.0,25,4.299777
1.0,25,4.30264
1.0,25,4.305513
1.0,31,4.309069
1.0,26,4.312058
1.0,24,4.314808
1.0,28,4.318019
1.0,23,4.320654
1.0,29,4.323992
1.0,29,4.327329
1.0,25,4.330196
1.0,23,4.332839
1.0,28,4.336055
0.0,21,4.33848
1.0,27,4.341575
1.0,26,4.344567
1.0,26,4.347543
1.0,27,4.350636
0.0,17,4.352605
1.0,25,4.35549
1.0,33,4.359269
1.0,26,4.362253
1.0,23,4.364904
1.0,35,4.368899
0.0,17,4.370865
0.0,4,4.371344
1.0,23,4.374007
1.0,23,4.376661
1.0,25,4.379539
1.0,23,4.382188
0.0,23,4.384834
0.0,18,4.38691
1.0,25,4.389787
0.0,12,4.391195
0.0,16,4.393044
1.0,23,4.39569
1.0,30,4.399127
1.0,25,4.402003
0.0,14,4.403632
0.0,4,4.40411
1.0,25,4.406988
0.0,16,4.408839
0.0,19,4.411041
1.0,24,4.413797
1.0,24,4.416561
1.0,23,4.419212
1.0,23,4.421858
1.0,27,4.424958
1.0,23,4.427611
1.0,24,4.430364
1.0,28,4.433568
0.0,8,4.434514
1.0,25,4.437384
1.0,30,4.440819
1.0,27,4.443928
1.0,24,4.446694
0.0,6,4.447405
1.0,23,4.450054
1.0,29,4.453384
1.0,27,4.456646
0.0,4,4.457129
1.0,26,4.460122
1.0,32,4.463778
1.0,25,4.466652
1.0,25,4.469527
1.0,25,4.472395
1.0,23,4.475049
1.0,26,4.478027
0.0,6,4.478738
1.0,29,4.482063
1.0,23,4.484709
1.0,27,4.487818
0.0,23,4.49047
1.0,24,4.493219
1.0,27,4.496318
1.0,27,4.499418
1.0,27,4.502523
0.0,4,4.503001
1.0,24,4.50576
0.0,18,4.507844
0.0,16,4.509696
1.0,25,4.512578
0.0,16,4.514423
1.0,29,4.517741
1.0,27,4.520848
1.0,27,4.523954
0.0,6,4.524666
0.0,22,4.527195
1.0,27,4.530308
1.0,23,4.532955
0.0,4,4.533438
1.0,31,4.536993
1.0,23,4.539645
1.0,23,4.542292
0.0,14,4.543905
1.0,31,4.547453
1.0,27,4.550549
1.0,27,4.553637
1.0,29,4.556961
1.0,27,4.560062
1.0,23,4.562706
0.0,6,4.563415
1.0,29,4.56675
1.0,23,4.569397
1.0,25,4.57227
1.0,25,4.575148
1.0,23,4.577802
