episodes,steps,total reward
88,10000,14.0
373,20000,209.0
801,30000,341.0
1226,40000,334.0
1657,50000,332.0
2093,60000,333.0
2514,70000,360.0
2925,80000,340.0
3354,90000,342.0
3779,100000,350.0
