episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
310,310000,1.0
320,320000,1.0
332,330000,4.0
344,340000,5.0
360,350000,11.0
385,360000,23.0
412,370000,26.0
442,380000,27.0
491,390000,48.0
563,400000,71.0
633,410000,69.0
732,420000,99.0
862,430000,130.0
994,440000,132.0
1137,450000,143.0
1283,460000,146.0
1391,470000,107.0
1542,480000,151.0
1679,490000,137.0
1819,500000,140.0
1962,510000,143.0
2105,520000,143.0
2254,530000,149.0
2371,540000,116.0
2501,550000,129.0
2630,560000,129.0
2767,570000,137.0
2916,580000,149.0
3060,590000,144.0
3213,600000,153.0
3346,610000,132.0
3478,620000,132.0
3618,630000,140.0
3765,640000,147.0
3907,650000,142.0
4057,660000,150.0
4212,670000,155.0
4367,680000,155.0
4502,690000,134.0
4643,700000,141.0
4797,710000,154.0
4945,720000,148.0
5099,730000,154.0
5246,740000,147.0
5400,750000,154.0
5556,760000,156.0
5707,770000,151.0
5857,780000,150.0
6009,790000,152.0
6166,800000,157.0
6290,810000,123.0
6447,820000,157.0
6587,830000,140.0
6736,840000,148.0
6890,850000,154.0
7041,860000,151.0
7198,870000,157.0
7348,880000,150.0
7493,890000,145.0
7644,900000,151.0
7797,910000,153.0
7953,920000,156.0
8099,930000,146.0
8250,940000,151.0
8403,950000,154.0
8559,960000,155.0
8696,970000,136.0
8838,980000,142.0
8987,990000,149.0
9139,1000000,152.0
9291,1010000,152.0
9445,1020000,154.0
9599,1030000,154.0
9754,1040000,155.0
9903,1050000,149.0
10056,1060000,153.0
10202,1070000,146.0
10356,1080000,154.0
10513,1090000,157.0
10667,1100000,154.0
10819,1110000,152.0
10973,1120000,154.0
11122,1130000,149.0
11282,1140000,160.0
11427,1150000,145.0
11580,1160000,153.0
11737,1170000,157.0
11893,1180000,156.0
12043,1190000,150.0
12198,1200000,155.0
12350,1210000,152.0
12503,1220000,153.0
12658,1230000,155.0
12815,1240000,157.0
12967,1250000,152.0
13115,1260000,148.0
13266,1270000,151.0
13418,1280000,152.0
13572,1290000,154.0
13713,1300000,140.0
13864,1310000,151.0
14009,1320000,145.0
14163,1330000,154.0
14314,1340000,151.0
14466,1350000,152.0
14624,1360000,158.0
14771,1370000,147.0
14918,1380000,147.0
15073,1390000,155.0
15228,1400000,155.0
15379,1410000,151.0
15524,1420000,145.0
15676,1430000,152.0
15826,1440000,150.0
15979,1450000,153.0
16133,1460000,154.0
16286,1470000,153.0
16442,1480000,156.0
16599,1490000,157.0
16752,1500000,153.0
16908,1510000,156.0
17060,1520000,152.0
17215,1530000,155.0
17369,1540000,154.0
17526,1550000,157.0
17673,1560000,147.0
17820,1570000,147.0
17970,1580000,150.0
18125,1590000,156.0
18274,1600000,148.0
18429,1610000,155.0
18587,1620000,158.0
18744,1630000,157.0
18886,1640000,142.0
19041,1650000,155.0
19192,1660000,151.0
19347,1670000,155.0
19502,1680000,155.0
19645,1690000,143.0
19795,1700000,150.0
19951,1710000,156.0
20105,1720000,154.0
20256,1730000,151.0
20410,1740000,154.0
20565,1750000,155.0
20716,1760000,151.0
20867,1770000,151.0
21022,1780000,155.0
21179,1790000,157.0
21335,1800000,156.0
21483,1810000,148.0
21640,1820000,157.0
21794,1830000,154.0
21947,1840000,153.0
22097,1850000,150.0
22249,1860000,152.0
22403,1870000,154.0
22559,1880000,156.0
22715,1890000,156.0
22861,1900000,146.0
23014,1910000,153.0
23166,1920000,152.0
23324,1930000,158.0
23481,1940000,157.0
23633,1950000,152.0
23781,1960000,148.0
23935,1970000,154.0
24090,1980000,155.0
24243,1990000,153.0
24394,2000000,151.0
