# {"t_start": 1614127837.549601, "env_id": "Water-single-M8-v0"} 
r,l,t
0.0,40,6.617927
0.0,6,6.626064
0.0,45,6.684883
0.0,9,6.69681
0.0,50,6.761955
0.0,7,6.771373
0.0,6,6.779538
0.0,12,6.794997
0.0,5,6.801739
0.0,19,6.825998
0.0,44,6.882786
0.0,75,6.97891
0.0,19,7.003787
0.0,61,7.083424
0.0,22,7.111936
0.0,101,7.24201
0.0,8,7.25258
0.0,40,7.303677
0.0,121,7.459426
0.0,27,7.494074
0.0,118,7.645451
0.0,6,7.65356
0.0,33,7.696712
0.0,11,7.71123
0.0,27,7.746556
0.0,58,7.821272
0.0,22,7.850199
0.0,8,7.860859
0.0,22,8.070148
0.0,18,8.165462
0.0,28,8.313308
0.0,28,8.459469
0.0,13,8.52781
0.0,52,8.7987
0.0,75,9.190459
0.0,73,9.568865
0.0,34,9.745322
0.0,91,10.220356
0.0,66,10.563586
0.0,8,10.605728
0.0,73,10.987311
0.0,18,11.081836
0.0,7,11.118801
0.0,7,11.155635
0.0,46,11.394761
0.0,33,11.567425
0.0,37,11.760628
0.0,24,11.885858
0.0,66,12.22976
0.0,7,12.266398
0.0,46,12.505702
0.0,8,12.547312
0.0,8,12.588766
0.0,43,12.817164
0.0,7,12.854013
0.0,28,12.999751
0.0,81,13.421947
0.0,9,13.469159
0.0,12,13.531796
0.0,25,13.661835
0.0,26,13.798728
0.0,48,14.050177
0.0,34,14.226486
0.0,30,14.383297
0.0,11,14.444733
0.0,27,14.585169
0.0,55,14.87318
0.0,12,14.936026
0.0,18,15.029704
0.0,46,15.272452
0.0,59,15.580373
0.0,77,15.982316
0.0,86,16.432758
0.0,12,16.496176
0.0,56,16.787078
0.0,8,16.829717
0.0,47,17.07748
0.0,25,17.208073
0.0,8,17.249822
0.0,10,17.302109
0.0,53,17.578294
0.0,11,17.635528
0.0,49,17.893808
0.0,15,17.972845
0.0,10,18.025179
0.0,75,18.41523
0.0,43,18.639942
0.0,10,18.691971
0.0,37,18.885983
0.0,20,18.990402
0.0,19,19.091616
0.0,34,19.269476
0.0,121,19.902091
0.0,7,19.938779
0.0,7,19.975364
0.0,6,20.006941
0.0,18,20.100894
0.0,6,20.132493
0.0,6,20.16449
0.0,68,20.520375
0.0,32,20.687333
0.0,37,20.880271
0.0,60,21.195425
0.0,61,21.512805
0.0,26,21.649015
0.0,85,22.091062
0.0,46,22.330489
0.0,39,22.538878
0.0,7,22.57587
0.0,27,22.717148
0.0,10,22.769601
0.0,45,23.00379
0.0,45,23.239632
0.0,57,23.536777
0.0,69,23.898212
0.0,53,24.175952
0.0,8,24.217828
0.0,47,24.46182
0.0,46,24.702329
0.0,47,24.950971
0.0,8,24.992497
0.0,18,25.086704
0.0,41,25.300596
0.0,19,25.398877
0.0,39,25.602098
0.0,45,25.836955
0.0,12,25.900156
0.0,26,26.035533
0.0,56,26.3316
0.0,22,26.446944
0.0,52,26.719415
0.0,75,27.110091
0.0,30,27.267337
0.0,22,27.382367
0.0,5,27.408678
0.0,44,27.638536
0.0,30,27.798106
0.0,8,27.840413
0.0,131,28.526233
0.0,8,28.568075
0.0,58,28.869649
0.0,7,28.906433
0.0,54,29.187092
0.0,31,29.349022
0.0,9,29.396026
0.0,8,29.440985
0.0,26,29.577318
0.0,7,29.613966
0.0,8,29.65566
0.0,12,29.718452
0.0,7,29.755059
0.0,13,29.823262
0.0,58,30.129629
0.0,5,30.155886
0.0,75,30.545636
0.0,22,30.660704
0.0,11,30.718367
0.0,59,31.026374
0.0,43,31.25132
0.0,7,31.287816
0.0,7,31.324529
0.0,26,31.460245
0.0,62,31.782849
0.0,24,31.908004
0.0,13,31.977094
0.0,87,32.432515
0.0,75,32.823439
0.0,6,32.854825
0.0,33,33.026821
0.0,136,33.734958
0.0,12,33.797992
0.0,12,33.860879
0.0,61,34.179079
0.0,162,35.025379
0.0,6,35.056853
0.0,81,35.479115
0.0,9,35.526248
0.0,5,35.552596
0.0,17,35.641793
0.0,26,35.777551
0.0,23,35.898614
0.0,25,36.028496
0.0,7,36.065934
0.0,6,36.097666
0.0,6,36.129106
0.0,54,36.411287
0.0,62,36.734168
0.0,29,36.885551
0.0,30,37.04153
0.0,10,37.093553
0.0,85,37.537766
0.0,56,37.830988
0.0,83,38.266806
0.0,6,38.299164
0.0,17,38.388363
0.0,27,38.529149
0.0,5,38.555781
0.0,40,38.764987
0.0,8,38.806573
0.0,19,38.906212
0.0,29,39.056483
0.0,43,39.281265
0.0,8,39.322975
0.0,6,39.355042
0.0,7,39.391817
0.0,27,39.532672
0.0,29,39.683728
0.0,32,39.850544
0.0,20,39.954955
0.0,6,39.986752
0.0,37,40.181878
0.0,27,40.322697
0.0,57,40.620012
0.0,6,40.65136
0.0,32,40.818259
0.0,63,41.145102
0.0,74,41.529973
0.0,68,41.883946
0.0,89,42.348051
0.0,27,42.489062
0.0,37,42.682467
0.0,160,43.517278
0.0,27,43.658862
0.0,6,43.690497
0.0,27,43.829949
0.0,8,43.871773
0.0,27,44.012727
0.0,23,44.132987
0.0,25,44.263715
0.0,20,44.372382
0.0,14,44.445475
0.0,5,44.47178
0.0,82,44.89929
0.0,10,44.951673
0.0,94,45.440701
0.0,8,45.482815
0.0,20,45.58722
0.0,109,46.155112
0.0,38,46.352258
0.0,25,46.482737
0.0,39,46.685243
0.0,8,46.727192
0.0,23,46.846076
0.0,58,47.149637
0.0,26,47.285517
0.0,9,47.332543
0.0,60,47.644513
0.0,44,47.87718
0.0,114,48.472868
0.0,11,48.531375
0.0,46,48.772323
0.0,30,48.928928
0.0,22,49.051226
0.0,7,49.090637
0.0,66,49.470297
0.0,9,49.52441
0.0,19,49.632091
0.0,10,49.689615
0.0,17,49.791544
0.0,48,50.071969
0.0,8,50.1148
0.0,50,50.38551
0.0,30,50.558904
0.0,91,51.053609
0.0,9,51.100737
0.0,20,51.204779
0.0,23,51.324305
0.0,19,51.424239
0.0,22,51.539395
0.0,103,52.075105
0.0,79,52.487297
0.0,44,52.716516
0.0,13,52.784522
0.0,48,53.034348
0.0,22,53.149745
0.0,63,53.477227
0.0,18,53.571316
0.0,7,53.608388
0.0,6,53.640137
0.0,11,53.697423
0.0,23,53.816556
0.0,8,53.858564
0.0,67,54.208066
0.0,116,54.818659
0.0,11,54.87678
0.0,60,55.309878
0.0,30,55.466737
0.0,102,55.999545
0.0,37,56.193215
0.0,35,56.375585
0.0,8,56.417614
0.0,37,56.610169
0.0,9,56.657408
0.0,54,56.938826
0.0,94,57.428279
0.0,6,57.459916
0.0,26,57.595157
0.0,122,58.230435
0.0,7,58.267428
0.0,8,58.309972
0.0,54,58.591967
0.0,105,59.139435
0.0,21,59.249287
0.0,72,59.624108
0.0,23,59.74474
0.0,25,59.875763
0.0,46,60.115714
0.0,8,60.157595
0.0,11,60.215312
0.0,38,60.412982
0.0,12,60.475697
0.0,10,60.528384
0.0,35,60.711222
0.0,115,61.313969
0.0,17,61.40281
0.0,20,61.50781
0.0,40,61.715941
0.0,44,61.944583
0.0,8,61.986436
0.0,6,62.01801
0.0,35,62.201184
0.0,68,62.556035
0.0,156,63.367396
0.0,39,63.570284
0.0,25,63.701077
0.0,56,63.993507
0.0,31,64.159063
0.0,56,64.450891
0.0,54,64.732286
0.0,9,64.779917
0.0,52,65.049993
0.0,30,65.206582
0.0,41,65.419401
0.0,26,65.554957
0.0,170,66.441676
0.0,104,66.982285
0.0,41,67.195096
0.0,21,67.304244
0.0,29,67.454604
0.0,19,67.553481
0.0,20,67.658026
0.0,6,67.689587
0.0,38,67.889899
0.0,25,68.021214
0.0,28,68.166844
0.0,84,68.60484
0.0,10,68.657328
0.0,19,68.756141
0.0,110,69.329083
0.0,12,69.392369
0.0,6,69.424195
0.0,77,69.825145
0.0,7,69.861455
0.0,7,69.898398
0.0,8,69.940395
0.0,9,69.986965
0.0,32,70.153377
0.0,70,70.518631
0.0,67,70.868318
0.0,58,71.171461
0.0,10,71.223981
0.0,33,71.39659
0.0,31,71.561848
0.0,24,71.68801
0.0,33,71.860198
0.0,37,72.053577
0.0,22,72.168714
0.0,6,72.200177
0.0,30,72.355776
0.0,31,72.517287
1.0,102,73.048177
0.0,27,73.189435
0.0,17,73.283072
0.0,34,73.460014
0.0,44,73.688963
0.0,19,73.788129
0.0,6,73.819304
0.0,9,73.866025
0.0,27,74.006409
0.0,64,74.339096
0.0,6,74.370031
0.0,55,74.656422
0.0,33,74.829208
0.0,72,75.204485
0.0,53,75.479771
0.0,16,75.563547
0.0,31,75.727034
0.0,26,75.864534
0.0,35,76.046873
0.0,32,76.214135
0.0,107,76.771895
0.0,10,76.824264
0.0,66,77.168502
0.0,6,77.200293
0.0,94,77.687828
0.0,18,77.781615
0.0,44,78.011142
0.0,23,78.131615
0.0,39,78.335498
0.0,36,78.524388
0.0,41,78.738703
1.0,58,79.041015
0.0,27,79.182795
0.0,12,79.245279
0.0,8,79.287294
0.0,30,79.443343
0.0,27,79.584953
0.0,13,79.652688
0.0,22,79.767274
1.0,83,80.199128
0.0,45,80.433142
0.0,64,80.766981
0.0,81,81.189602
0.0,50,81.451505
0.0,67,81.801155
0.0,8,81.842991
0.0,48,82.093122
0.0,64,82.426495
0.0,8,82.468749
0.0,9,82.515769
0.0,23,82.636229
0.0,25,82.766901
0.0,51,83.033549
0.0,14,83.106984
0.0,85,83.549448
0.0,187,84.524682
0.0,29,84.676036
0.0,79,85.086673
0.0,39,85.289219
0.0,9,85.336166
0.0,18,85.43061
0.0,17,85.519155
0.0,8,85.561691
0.0,84,86.00134
0.0,14,86.075611
0.0,94,86.564827
0.0,38,86.762947
0.0,34,86.940763
0.0,13,87.008963
0.0,37,87.201539
0.0,27,87.3416
0.0,31,87.504233
0.0,71,87.873758
0.0,8,87.915244
0.0,32,88.082269
0.0,20,88.186884
0.0,36,88.374654
0.0,27,88.515216
0.0,7,88.551541
0.0,74,88.937004
0.0,48,89.187884
0.0,98,89.699097
0.0,19,89.79832
0.0,7,89.835078
0.0,26,89.970938
0.0,19,90.069959
0.0,96,90.571562
0.0,11,90.628892
0.0,61,90.951885
0.0,9,90.999281
1.0,64,91.332645
0.0,66,91.675834
0.0,19,91.775241
0.0,6,91.806444
0.0,7,91.843396
0.0,74,92.229774
0.0,6,92.261235
0.0,42,92.481225
0.0,122,93.119271
0.0,48,93.369466
0.0,9,93.416965
0.0,60,93.730688
0.0,5,93.757134
0.0,8,93.799379
0.0,16,93.883215
0.0,24,94.008443
0.0,99,94.525517
0.0,19,94.625266
0.0,8,94.667274
0.0,11,94.725118
0.0,7,94.761828
0.0,42,94.981635
0.0,82,95.410593
0.0,85,95.854215
0.0,10,95.906179
0.0,52,96.177859
0.0,13,96.245943
0.0,73,96.626716
0.0,49,96.882551
0.0,38,97.082042
0.0,20,97.18722
0.0,9,97.234349
0.0,20,97.338433
0.0,9,97.385534
0.0,23,97.50513
0.0,10,97.557888
0.0,6,97.589634
0.0,118,98.205236
0.0,20,98.309638
0.0,8,98.351989
0.0,45,98.586432
0.0,62,98.909505
0.0,49,99.16549
0.0,42,99.384156
0.0,7,99.420589
0.0,36,99.608592
0.0,27,99.749849
0.0,26,99.885308
0.0,79,100.296386
0.0,51,100.561439
0.0,75,100.952961
0.0,79,101.364118
0.0,30,101.519928
0.0,15,101.597869
0.0,71,101.969278
0.0,18,102.062996
0.0,9,102.110029
0.0,86,102.558527
0.0,6,102.590173
0.0,22,102.704755
0.0,9,102.751883
0.0,25,102.88331
0.0,6,102.914712
0.0,10,102.967185
1.0,70,103.33781
0.0,6,103.37028
0.0,37,103.564331
0.0,7,103.601209
0.0,51,103.868299
0.0,10,103.920763
0.0,86,104.368217
0.0,71,104.73852
0.0,86,105.186714
0.0,27,105.327642
0.0,12,105.390648
0.0,24,105.516804
0.0,29,105.668081
0.0,9,105.715457
0.0,21,105.824886
0.0,39,106.028522
0.0,8,106.070549
0.0,16,106.154058
0.0,25,106.284921
0.0,21,106.394407
0.0,97,106.898081
0.0,60,107.217017
0.0,73,107.598499
0.0,7,107.635152
0.0,45,107.869665
0.0,70,108.233584
0.0,6,108.265157
0.0,144,109.017701
0.0,7,109.054329
0.0,7,109.091238
0.0,31,109.252421
0.0,7,109.289668
0.0,118,109.90555
0.0,42,110.124754
0.0,52,110.394549
0.0,54,110.676373
0.0,52,110.945602
0.0,103,111.482295
0.0,42,111.701799
0.0,10,111.754337
0.0,59,112.061807
0.0,41,112.276211
0.0,74,112.661382
0.0,7,112.697566
0.0,14,112.770456
0.0,46,113.008738
0.0,27,113.150023
0.0,85,113.593858
0.0,11,113.65134
0.0,111,114.229422
0.0,66,114.575912
0.0,101,115.102286
0.0,84,115.540005
0.0,20,115.644044
0.0,34,115.820886
0.0,53,116.096671
0.0,47,116.341341
0.0,30,116.498346
0.0,47,116.74231
0.0,81,117.164131
0.0,17,117.252594
0.0,33,117.428434
0.0,18,117.522554
0.0,39,117.725749
0.0,141,118.458705
0.0,44,118.688074
0.0,31,118.849926
0.0,40,119.059044
0.0,40,119.267187
0.0,57,119.564472
0.0,47,119.812127
0.0,48,120.062055
0.0,33,120.234489
0.0,41,120.447794
0.0,54,120.729653
0.0,31,120.891419
0.0,25,121.021545
0.0,11,121.07911
0.0,54,121.360299
0.0,24,121.485463
0.0,63,121.815371
0.0,31,121.978076
0.0,7,122.014733
0.0,31,122.17583
0.0,8,122.21765
0.0,34,122.393813
0.0,6,122.425413
0.0,15,122.503438
0.0,104,123.046493
0.0,60,123.36097
0.0,21,123.470697
0.0,30,123.627782
0.0,39,123.83171
0.0,6,123.863449
0.0,9,123.910657
0.0,84,124.347819
0.0,22,124.462654
0.0,18,124.557103
0.0,18,124.651526
0.0,8,124.693772
0.0,6,124.72588
0.0,65,125.065189
0.0,36,125.252483
0.0,30,125.40926
0.0,53,125.686584
0.0,47,125.931289
0.0,46,126.170296
0.0,76,126.566215
0.0,30,126.722029
0.0,51,126.987688
0.0,6,127.019369
0.0,21,127.128134
0.0,36,127.31627
0.0,26,127.451039
0.0,27,127.591313
0.0,46,127.836697
0.0,68,128.192248
0.0,70,128.555888
0.0,6,128.586895
0.0,23,128.705628
0.0,18,128.799428
0.0,20,128.904208
0.0,14,128.976653
0.0,25,129.106495
0.0,20,129.211102
0.0,20,129.3161
0.0,70,129.684346
0.0,32,129.853185
0.0,22,129.969053
0.0,23,130.091008
0.0,103,130.631076
0.0,5,130.658367
0.0,14,130.731848
0.0,36,130.921424
0.0,7,130.958334
0.0,34,131.138027
0.0,38,131.337171
0.0,88,131.805356
0.0,106,132.364353
0.0,37,132.558309
0.0,34,132.738072
0.0,35,132.92216
0.0,52,133.199024
0.0,36,133.388495
0.0,39,133.594205
0.0,57,133.893622
0.0,32,134.07147
0.0,41,134.30406
0.0,7,134.344333
0.0,18,134.442188
0.0,23,134.567619
0.0,82,135.033793
0.0,24,135.17068
0.0,20,135.278044
0.0,19,135.38276
0.0,24,135.522696
0.0,22,135.647208
0.0,60,135.960905
0.0,11,136.018596
0.0,51,136.284973
0.0,19,136.385332
0.0,85,136.851297
1.0,100,137.415375
0.0,9,137.465681
0.0,33,137.657782
0.0,8,137.703249
0.0,31,137.870264
0.0,21,137.987649
0.0,19,138.101182
0.0,18,138.201941
0.0,40,138.415223
0.0,38,138.615892
0.0,17,138.705803
0.0,48,138.956391
0.0,40,139.167202
0.0,78,139.575989
0.0,66,139.942467
0.0,12,140.008231
0.0,12,140.074176
0.0,40,140.29327
0.0,62,140.627756
0.0,7,140.664955
0.0,8,140.706398
0.0,52,140.978606
0.0,13,141.046221
0.0,12,141.109071
0.0,135,141.814921
0.0,101,142.346328
0.0,14,142.420173
0.0,27,142.560939
0.0,18,142.655327
0.0,88,143.117064
0.0,70,143.484763
0.0,30,143.642187
0.0,33,143.815487
0.0,11,143.873772
0.0,39,144.078726
0.0,19,144.178357
0.0,18,144.272511
0.0,22,144.387392
0.0,17,144.476808
0.0,39,144.681793
0.0,32,144.850104
0.0,29,145.003008
0.0,9,145.050511
0.0,60,145.364847
0.0,47,145.610033
0.0,24,145.736286
0.0,11,145.794244
0.0,19,145.89379
0.0,29,146.046299
0.0,44,146.276534
0.0,6,146.308318
0.0,26,146.44461
0.0,34,146.622988
0.0,23,146.743363
0.0,41,146.959218
0.0,34,147.14086
0.0,18,147.23696
0.0,60,147.55276
0.0,10,147.605343
0.0,23,147.725839
0.0,22,147.840968
0.0,44,148.072564
0.0,8,148.114888
0.0,5,148.141425
1.0,158,148.969037
0.0,77,149.372342
0.0,15,149.449939
0.0,31,149.612444
0.0,25,149.74317
0.0,33,149.916762
0.0,89,150.381989
0.0,106,150.937581
0.0,58,151.240714
0.0,20,151.345751
0.0,21,151.45614
0.0,91,151.933456
0.0,9,151.981116
0.0,11,152.039087
0.0,8,152.081017
0.0,49,152.340754
0.0,22,152.455637
0.0,9,152.502687
0.0,42,152.722661
0.0,57,153.021886
0.0,50,153.283195
0.0,17,153.373255
0.0,22,153.488642
0.0,13,153.55705
0.0,135,154.263072
0.0,30,154.421917
0.0,46,154.663523
0.0,67,155.01514
0.0,31,155.177532
0.0,6,155.209269
0.0,106,155.763643
0.0,78,156.171721
0.0,123,156.817384
0.0,18,156.911787
0.0,7,156.949082
0.0,5,156.97591
1.0,99,157.495952
0.0,41,157.710656
0.0,9,157.758063
0.0,17,157.847021
0.0,48,158.098976
0.0,50,158.36072
0.0,18,158.455195
0.0,46,158.695476
0.0,21,158.805814
0.0,73,159.188639
0.0,34,159.367512
0.0,56,159.662035
0.0,111,160.244462
0.0,110,160.819566
0.0,8,160.860863
0.0,8,160.902702
0.0,33,161.074709
0.0,18,161.169462
0.0,8,161.211916
0.0,63,161.542739
0.0,41,161.755953
0.0,52,162.029441
0.0,24,162.155458
0.0,17,162.244955
0.0,8,162.286891
0.0,103,162.826042
0.0,19,162.926054
0.0,10,162.978603
0.0,25,163.109475
0.0,83,163.54436
0.0,8,163.586654
0.0,7,163.623663
0.0,68,163.980485
0.0,24,164.106329
0.0,9,164.153841
0.0,76,164.549453
0.0,49,164.809215
0.0,78,165.220975
0.0,29,165.373076
0.0,15,165.452236
0.0,6,165.483719
0.0,9,165.531115
0.0,50,165.793121
0.0,51,166.06044
0.0,18,166.155019
0.0,25,166.286499
0.0,7,166.323004
0.0,51,166.590377
0.0,9,166.637547
0.0,58,166.941306
0.0,56,167.234389
0.0,42,167.453793
0.0,108,168.019218
0.0,96,168.523437
0.0,9,168.570686
0.0,143,169.316226
0.0,32,169.483142
0.0,15,169.561958
0.0,49,169.818922
0.0,19,169.919168
0.0,20,170.024146
0.0,25,170.155527
0.0,21,170.266262
0.0,56,170.559513
0.0,18,170.654794
0.0,34,170.833158
0.0,43,171.058546
0.0,16,171.142971
0.0,7,171.180006
0.0,69,171.542365
0.0,51,171.81072
0.0,35,171.994735
0.0,7,172.031355
0.0,25,172.162179
0.0,24,172.288959
0.0,36,172.479405
0.0,42,172.698558
0.0,9,172.746374
0.0,104,173.291724
0.0,13,173.36033
0.0,84,173.798959
0.0,38,173.998853
0.0,10,174.051552
0.0,35,174.234662
0.0,7,174.271059
0.0,68,174.625437
0.0,18,174.719482
0.0,39,174.92445
0.0,8,174.966736
0.0,8,175.009086
0.0,53,175.28695
0.0,41,175.502823
0.0,6,175.534905
0.0,43,175.760812
0.0,70,176.128263
0.0,64,176.463097
0.0,8,176.505196
0.0,25,176.63648
0.0,36,176.82497
0.0,80,177.24552
0.0,52,177.518281
0.0,6,177.550077
0.0,115,178.152844
0.0,6,178.184484
0.0,7,178.221676
0.0,21,178.331894
0.0,60,178.646526
0.0,55,178.93458
0.0,32,179.1023
0.0,50,179.363364
0.0,61,179.682696
0.0,15,179.761402
0.0,28,179.908326
0.0,35,180.092282
0.0,52,180.363905
0.0,19,180.463866
0.0,7,180.501055
0.0,23,180.621842
0.0,107,181.182366
0.0,8,181.223905
0.0,73,181.605924
0.0,63,181.935976
0.0,109,182.505893
0.0,10,182.558847
0.0,5,182.585715
0.0,48,182.837213
0.0,40,183.047615
0.0,73,183.429348
0.0,58,183.734437
0.0,37,183.929682
0.0,80,184.34841
0.0,41,184.563451
0.0,9,184.610932
0.0,100,185.134629
0.0,11,185.192506
0.0,9,185.240552
0.0,9,185.2876
0.0,10,185.340597
0.0,8,185.382431
0.0,118,186.001756
0.0,25,186.132945
0.0,68,186.489556
0.0,60,186.804419
0.0,23,186.925298
0.0,9,186.972585
0.0,9,187.019839
0.0,79,187.434533
0.0,68,187.790283
0.0,8,187.832512
0.0,5,187.859109
0.0,36,188.048302
0.0,5,188.074617
0.0,35,188.257583
0.0,87,188.720588
