episodes,steps,total reward
9,10000,0.0
20,20000,1.0
32,30000,3.0
45,40000,4.0
56,50000,1.0
67,60000,2.0
78,70000,1.0
90,80000,2.0
102,90000,2.0
114,100000,3.0
127,110000,3.0
140,120000,4.0
155,130000,5.0
168,140000,5.0
184,150000,7.0
199,160000,6.0
216,170000,8.0
236,180000,12.0
255,190000,10.0
274,200000,10.0
295,210000,12.0
315,220000,11.0
334,230000,10.0
356,240000,13.0
378,250000,12.0
403,260000,16.0
426,270000,14.0
448,280000,13.0
469,290000,13.0
496,300000,18.0
519,310000,13.0
548,320000,20.0
569,330000,12.0
596,340000,17.0
625,350000,20.0
649,360000,15.0
679,370000,22.0
709,380000,21.0
739,390000,22.0
775,400000,26.0
808,410000,24.0
839,420000,23.0
875,430000,29.0
915,440000,32.0
968,450000,47.0
1009,460000,32.0
1049,470000,33.0
1104,480000,48.0
1159,490000,50.0
1239,500000,75.0
1319,510000,75.0
1399,520000,74.0
1482,530000,79.0
1607,540000,121.0
1800,550000,192.0
1975,560000,174.0
2148,570000,172.0
2333,580000,183.0
2548,590000,215.0
2766,600000,217.0
2996,610000,230.0
3234,620000,238.0
3468,630000,234.0
3703,640000,235.0
3938,650000,235.0
4175,660000,237.0
4373,670000,197.0
4609,680000,236.0
4845,690000,236.0
5078,700000,233.0
5288,710000,209.0
5526,720000,238.0
5738,730000,211.0
5974,740000,236.0
6208,750000,234.0
6444,760000,236.0
6669,770000,225.0
6906,780000,237.0
7143,790000,237.0
7378,800000,235.0
7615,810000,237.0
7852,820000,237.0
8086,830000,234.0
8320,840000,234.0
8557,850000,237.0
8789,860000,232.0
9025,870000,236.0
9259,880000,234.0
9495,890000,236.0
9729,900000,234.0
9966,910000,237.0
10203,920000,237.0
10438,930000,235.0
10675,940000,237.0
10908,950000,233.0
11145,960000,237.0
11378,970000,233.0
11611,980000,233.0
11848,990000,237.0
12085,1000000,237.0
12318,1010000,233.0
12553,1020000,235.0
12788,1030000,235.0
13025,1040000,237.0
13263,1050000,238.0
13499,1060000,236.0
13735,1070000,236.0
13969,1080000,234.0
14199,1090000,230.0
14436,1100000,237.0
14671,1110000,235.0
14907,1120000,237.0
15138,1130000,230.0
15372,1140000,234.0
15608,1150000,236.0
15845,1160000,237.0
16079,1170000,234.0
16316,1180000,237.0
16554,1190000,238.0
16788,1200000,234.0
17025,1210000,238.0
17259,1220000,233.0
17494,1230000,236.0
17708,1240000,212.0
17944,1250000,236.0
18179,1260000,235.0
18418,1270000,239.0
18654,1280000,236.0
18890,1290000,236.0
19125,1300000,235.0
19360,1310000,235.0
19598,1320000,238.0
19832,1330000,234.0
20067,1340000,235.0
20305,1350000,238.0
20538,1360000,233.0
20775,1370000,237.0
21013,1380000,238.0
21248,1390000,235.0
21485,1400000,237.0
21720,1410000,235.0
21958,1420000,238.0
22194,1430000,236.0
22429,1440000,235.0
22643,1450000,213.0
22878,1460000,235.0
23113,1470000,235.0
23348,1480000,235.0
23582,1490000,234.0
23816,1500000,234.0
24049,1510000,233.0
24287,1520000,238.0
24517,1530000,230.0
24752,1540000,235.0
24988,1550000,236.0
25225,1560000,237.0
25462,1570000,237.0
25698,1580000,236.0
25935,1590000,237.0
26170,1600000,235.0
26408,1610000,238.0
26643,1620000,235.0
26878,1630000,235.0
27115,1640000,237.0
27348,1650000,233.0
27585,1660000,237.0
27820,1670000,235.0
28056,1680000,236.0
28290,1690000,234.0
28528,1700000,238.0
28765,1710000,237.0
28998,1720000,233.0
29236,1730000,238.0
29470,1740000,234.0
29706,1750000,236.0
29940,1760000,234.0
30177,1770000,237.0
30414,1780000,237.0
30646,1790000,232.0
30879,1800000,233.0
31115,1810000,236.0
31350,1820000,235.0
31587,1830000,237.0
31824,1840000,237.0
32059,1850000,235.0
32295,1860000,236.0
32530,1870000,235.0
32766,1880000,236.0
33001,1890000,235.0
33238,1900000,237.0
33475,1910000,237.0
33709,1920000,234.0
33947,1930000,238.0
34181,1940000,234.0
34417,1950000,236.0
34654,1960000,237.0
34889,1970000,235.0
35128,1980000,239.0
35358,1990000,230.0
35595,2000000,237.0
