% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3333
96,200,0.0,7181
94,300,0.0,10866
92,400,0.0,14560
91,500,0.0,18177
89,600,0.0,22035
87,700,0.0,25873
85,800,0.0,29837
83,900,0.0,33925
81,1000,0.0,38074
79,1100,0.0,41687
77,1200,0.0,45451
75,1300,0.0,49891
72,1400,0.0,54814
70,1500,0.0,59481
68,1600,0.0,63795
66,1700,0.0,68038
64,1800,0.0,72633
62,1900,0.0,76653
59,2000,0.0,81376
57,2100,0.0,86047
55,2200,0.0,90217
53,2300,0.0,94777
50,2400,0.0,99794
47,2500,0.0,105611
45,2600,0.0,110857
42,2700,0.0,115446
40,2800,0.0,119664
38,2900,0.1,124739
35,3000,0.1,129699
32,3100,0.1,135561
30,3200,0.1,140677
27,3300,0.1,146040
25,3400,0.1,150770
23,3500,0.2,154831
20,3600,0.2,160401
18,3700,0.2,165266
15,3800,0.2,169821
13,3900,0.3,174190
12,4000,0.2,177755
10,4100,0.4,181594
7,4200,0.5,186305
5,4300,0.4,190653
3,4400,0.4,195148
1,4500,0.4,200209
1,4600,0.5,205178
1,4700,0.5,209475
1,4800,0.6,213847
1,4900,0.7,218785
1,5000,0.6,223546
1,5100,0.7,228765
1,5200,0.9,233916
1,5300,0.7,238559
1,5400,0.8,243372
1,5500,0.8,248352
1,5600,0.8,253555
1,5700,0.8,258344
1,5800,0.8,262964
1,5900,0.7,267550
1,6000,0.8,272418
1,6100,0.7,277145
1,6200,0.7,281651
1,6300,0.9,286529
1,6400,0.8,291398
1,6500,0.8,296424
1,6600,0.8,301355
1,6700,0.7,306087
1,6800,0.9,310931
1,6900,0.8,315815
1,7000,0.9,320605
1,7100,0.6,324248
1,7200,0.7,329070
1,7300,0.8,334115
1,7400,0.8,339295
1,7500,0.9,344268
1,7600,0.8,349045
1,7700,0.9,353814
1,7800,0.9,358770
1,7900,0.9,363861
1,8000,0.8,368763
1,8100,0.9,373638
1,8200,0.8,378318
1,8300,0.9,383019
1,8400,0.8,387428
1,8500,0.7,391507
1,8600,0.7,395791
1,8700,0.9,400643
1,8800,0.9,405519
1,8900,0.8,410188
1,9000,0.9,414976
1,9100,0.9,420123
1,9200,0.9,425013
1,9300,0.9,429898
1,9400,0.9,434770
1,9500,0.9,439621
1,9600,0.8,444128
1,9700,1.0,449007
1,9800,0.9,453646
1,9900,0.9,458907
1,10000,0.9,463749
1,10100,0.9,468579
