% time spent exploring,episodes,mean 100 episode reward,steps
97,100,0.0,4097
95,200,0.0,8522
93,300,0.0,13230
91,400,0.0,18031
88,500,0.0,22793
86,600,0.0,27528
83,700,0.0,32598
81,800,0.0,37766
79,900,0.0,42159
76,1000,0.0,47068
73,1100,0.0,52673
71,1200,0.0,57889
68,1300,0.0,62940
66,1400,0.0,68160
63,1500,0.0,73359
60,1600,0.1,80459
57,1700,0.0,85741
54,1800,0.0,91123
52,1900,0.1,96470
49,2000,0.1,101614
47,2100,0.0,105780
45,2200,0.1,110526
42,2300,0.1,115398
40,2400,0.0,120624
37,2500,0.1,125571
35,2600,0.1,131048
32,2700,0.1,135912
30,2800,0.1,140762
28,2900,0.1,145274
25,3000,0.2,150181
23,3100,0.2,155114
20,3200,0.2,161213
17,3300,0.3,167353
14,3400,0.2,172723
11,3500,0.4,177992
9,3600,0.3,182510
7,3700,0.3,187303
4,3800,0.4,192927
2,3900,0.3,197897
1,4000,0.3,202876
1,4100,0.3,207834
1,4200,0.4,212544
1,4300,0.6,217529
1,4400,0.5,222236
1,4500,0.6,227053
1,4600,0.6,231493
1,4700,0.6,236834
1,4800,0.5,241177
1,4900,0.5,245960
1,5000,0.6,250952
1,5100,0.7,256128
1,5200,0.7,261095
1,5300,0.7,266223
1,5400,0.6,271384
1,5500,0.7,276884
1,5600,0.7,281951
1,5700,0.8,287690
1,5800,0.9,293031
1,5900,0.8,298112
1,6000,0.6,302727
1,6100,0.8,307904
1,6200,0.9,313212
1,6300,0.8,318313
1,6400,0.7,323101
1,6500,0.7,327962
1,6600,0.8,333080
1,6700,0.7,337847
1,6800,0.8,343038
1,6900,0.8,348203
1,7000,0.8,353300
1,7100,0.8,358445
1,7200,0.7,362997
1,7300,0.7,368049
1,7400,0.8,372861
1,7500,0.7,377664
1,7600,0.8,382827
1,7700,0.9,388116
1,7800,0.9,393448
1,7900,0.9,398729
1,8000,0.9,404196
1,8100,0.8,409053
1,8200,0.9,414277
1,8300,0.9,419645
1,8400,0.9,425001
1,8500,0.7,429728
1,8600,0.8,434896
1,8700,0.8,439968
1,8800,0.7,444251
1,8900,0.8,449340
1,9000,0.9,454519
1,9100,0.7,459211
1,9200,0.9,464329
1,9300,0.8,469351
1,9400,0.8,474391
1,9500,0.9,479779
1,9600,0.9,484928
1,9700,0.8,489788
1,9800,0.9,494985
1,9900,0.9,500238
1,10000,0.7,504787
1,10100,0.9,509745
1,10200,0.7,514206
1,10300,0.9,519282
1,10400,0.8,524303
1,10500,0.8,529428
1,10600,0.4,533275
1,10700,0.7,538210
1,10800,0.7,543133
1,10900,0.9,548368
1,11000,0.9,553399
1,11100,0.9,558535
1,11200,0.9,563778
1,11300,0.9,568823
1,11400,0.9,574157
1,11500,0.7,578910
1,11600,0.7,583702
1,11700,0.8,588630
1,11800,0.8,593534
1,11900,0.7,598162
1,12000,0.8,602974
1,12100,0.9,608275
1,12200,0.9,613350
1,12300,0.9,618448
1,12400,0.9,623533
1,12500,0.9,628754
1,12600,0.9,633827
1,12700,0.9,638985
1,12800,1.0,644265
1,12900,0.9,649359
1,13000,0.7,653984
1,13100,0.7,658706
1,13200,0.9,663798
1,13300,0.9,668986
1,13400,0.9,674178
1,13500,0.9,679404
1,13600,0.8,684479
1,13700,0.8,689224
1,13800,0.7,693433
1,13900,0.7,697963
1,14000,0.8,702892
1,14100,1.0,708164
1,14200,0.9,713241
1,14300,0.9,718432
1,14400,0.8,723480
1,14500,0.8,728507
1,14600,0.9,733587
1,14700,0.8,738541
1,14800,0.9,743652
1,14900,0.9,748983
1,15000,0.9,754141
1,15100,0.9,759358
1,15200,0.9,764458
1,15300,0.9,769849
1,15400,0.8,774638
1,15500,0.9,779657
1,15600,0.9,784659
1,15700,1.0,789831
1,15800,0.8,794725
1,15900,0.9,799849
1,16000,0.8,804900
1,16100,0.9,810130
1,16200,0.9,815297
1,16300,0.9,820254
1,16400,0.9,825323
1,16500,0.9,830156
1,16600,0.9,835299
1,16700,0.7,839623
1,16800,0.9,844628
1,16900,0.8,849500
1,17000,1.0,854682
1,17100,0.9,859685
1,17200,0.9,864784
1,17300,0.9,869719
1,17400,0.8,874290
1,17500,0.8,879130
1,17600,1.0,884176
1,17700,0.9,889402
1,17800,0.9,894170
1,17900,0.8,898896
1,18000,0.9,903705
1,18100,1.0,908728
1,18200,1.0,913403
1,18300,0.9,918139
1,18400,0.9,922876
1,18500,0.9,927804
1,18600,0.9,932491
1,18700,1.0,937128
1,18800,1.0,941734
1,18900,1.0,946281
1,19000,1.0,950873
1,19100,0.9,955722
1,19200,1.0,960285
1,19300,0.9,964857
1,19400,1.0,969421
1,19500,1.0,973799
1,19600,1.0,978196
1,19700,1.0,982611
1,19800,1.0,987170
1,19900,1.0,991605
1,20000,1.0,996076
1,20100,1.0,1000624
1,20200,1.0,1004962
1,20300,1.0,1009251
1,20400,1.0,1013700
1,20500,1.0,1018034
1,20600,0.8,1022254
1,20700,1.0,1026728
1,20800,0.9,1031017
1,20900,1.0,1035240
1,21000,0.9,1039583
1,21100,1.0,1044080
1,21200,1.0,1048456
1,21300,1.0,1052662
1,21400,0.9,1056887
1,21500,1.0,1061276
1,21600,1.0,1065551
1,21700,1.0,1069807
1,21800,1.0,1074238
1,21900,1.0,1078439
1,22000,0.8,1082451
1,22100,1.0,1086836
1,22200,1.0,1091119
