param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.16720346283821505,463.8692626953125,126.36353302001953,-0.33340418338775635,0.9426798820495605,454.7962646484375,132.545166015625,-0.3771767318248749,0.9148338437080383,198.9818115234375,-0.35437068343162537,0.908806324005127,1000.0,2.0,-570.9044189453125,-570.9044189453125,20.415924072265625,20.415924072265625,9.294442653656006,2.0,1,2000,215.18234869234382,-448.93511962890625,601.4220581054688,0.8150014877319336
0.14838458355742482,977.8876342773438,147.53482055664062,-1.820494799176231e-05,0.9999725222587585,978.8729858398438,160.0274200439453,-0.3067551553249359,0.910703718662262,347.16607666015625,-0.2680858373641968,0.9447546005249023,1000.0,4.0,-578.6578369140625,-578.6578369140625,16.853853225708008,16.853853225708008,18.393949508666992,4.0,2,4000,217.46281287307283,-901.1010131835938,189.70584106445312,0.03247468173503876
0.1454608210542347,1346.69384765625,273.9017333984375,-3.3545991300343303e-06,0.9999946355819702,1340.6025390625,290.6626892089844,-0.00028804922476410866,0.9997282028198242,550.6724243164062,-0.292135626077652,0.9393823146820068,1000.0,6.0,-580.668212890625,-580.668212890625,15.308905601501465,15.308905601501465,27.466107845306396,6.0,3,6000,218.45104642394108,-1264.1533203125,172.60365295410156,0.040411241352558136
0.13978498992545177,1668.38720703125,356.92706298828125,-1.659641611695406e-06,0.9999973177909851,1667.367919921875,364.2579040527344,-0.14537209272384644,0.9524511098861694,645.1337280273438,-0.20739327371120453,0.9602488279342651,1000.0,8.0,-579.052978515625,-579.052978515625,14.05843734741211,14.05843734741211,36.597090005874634,8.0,4,8000,218.59661516027163,-1566.805908203125,143.46115112304688,0.01021017786115408
0.13433062777208762,1997.36669921875,379.98388671875,-8.088846925602411e-07,0.9999986886978149,1998.490478515625,384.1556396484375,-1.3783574104309082e-07,0.9999998211860657,767.5784301757812,-0.19468757510185242,0.9628956317901611,1000.0,10.0,-579.041259765625,-579.041259765625,15.637600898742676,15.637600898742676,45.61353826522827,10.0,5,10000,219.2331570915014,-1889.3486328125,143.6648406982422,0.6249721050262451
0.1370306733903066,2314.789794921875,384.72235107421875,-4.3928622517341864e-07,0.9999991655349731,2319.880126953125,388.99456787109375,-2.0017226631807716e-07,0.9999997615814209,899.2030029296875,-0.16280224919319153,0.9712098836898804,1000.0,12.0,-581.8501586914062,-581.8501586914062,15.678492546081543,15.678492546081543,54.97385334968567,12.0,6,12000,218.2855897633491,-2184.428955078125,131.5227508544922,4.637843630916905e-06
0.1454608210542347,2606.732421875,389.5887756347656,-2.584854712495144e-07,0.9999995231628418,2617.0830078125,392.3768310546875,-0.07015819847583771,0.9903052449226379,1048.2979736328125,-0.14636260271072388,0.9750953316688538,1000.0,14.0,-583.3381958007812,-583.3381958007812,15.248886108398438,15.248886108398438,64.22215461730957,14.0,7,14000,217.9933090601515,-2448.9365234375,129.48655700683594,0.4920229911804199
0.14259466822295333,2882.205078125,401.18719482421875,-1.603364978564059e-07,0.9999996423721313,2882.831298828125,405.0968322753906,0.206297367811203,0.9617555141448975,1181.9324951171875,-0.1339542120695114,0.9760624766349792,1000.0,16.0,-582.3837280273438,-582.3837280273438,16.841432571411133,16.841432571411133,73.38652110099792,16.0,8,16000,218.0236882734918,-2690.172607421875,105.3035659790039,0.21366335451602936
0.15751322548474425,3149.391845703125,414.23699951171875,-1.0028481511881182e-07,0.9999997615814209,3152.70751953125,419.0009460449219,0.2489926666021347,0.9546499848365784,1320.656005859375,-0.11277572810649872,0.9786171317100525,1000.0,18.0,-582.2451782226562,-582.2451782226562,16.96116065979004,16.96116065979004,82.55335760116577,18.0,9,18000,218.04079837627117,-2921.751953125,208.82603454589844,0.03585681691765785
0.15440959267203633,3372.265625,433.3180236816406,-6.188948731278288e-08,0.9999999403953552,3379.682861328125,436.5856018066406,0.002696447540074587,0.9988939762115479,1472.28271484375,-0.0858449786901474,0.9823794960975647,1000.0,20.0,-583.4622802734375,-583.4622802734375,16.591007232666016,16.591007232666016,91.77880144119263,20.0,10,20000,217.915244979692,-3126.77197265625,196.3380889892578,0.5573914051055908
0.15136711368692907,3609.449951171875,464.75872802734375,-3.750125543433569e-08,0.9999999403953552,3623.46630859375,470.75,-0.0002990722132381052,0.9997545480728149,1592.6956787109375,-0.07807842642068863,0.9842616319656372,1000.0,22.0,-584.919189453125,-584.919189453125,16.47677993774414,16.47677993774414,101.12173986434937,22.0,11,22000,217.55954782336707,-3308.658447265625,259.6998291015625,0.8038025498390198
0.16720346283821505,3808.874755859375,498.8773193359375,-2.339482385593783e-08,0.9999999403953552,3820.49462890625,506.74432373046875,-0.0014274868881329894,0.9997150897979736,1708.3262939453125,-0.0715719610452652,0.9858189225196838,1000.0,24.0,-586.1757202148438,-586.1757202148438,16.316556930541992,16.316556930541992,110.57331466674805,24.0,12,24000,217.05056118044868,-3473.12255859375,168.20277404785156,0.41958579421043396
0.16720346283821505,4004.813232421875,530.3155517578125,-1.3659398057086491e-08,1.0,4008.492919921875,534.8258666992188,-0.4162991940975189,0.8963720798492432,1818.8087158203125,-0.0680643692612648,0.9852179288864136,1000.0,26.0,-585.17138671875,-585.17138671875,16.111648559570312,16.111648559570312,120.07621145248413,26.0,13,26000,216.52914999144997,-3627.464111328125,150.34259033203125,0.06706026941537857
