episodes,mean 100 episode reward,steps
100,0.7,29190
200,0.7,57373
300,0.7,87522
400,0.8,114019
500,0.7,137327
600,0.8,159988
700,0.8,184900
800,0.7,210204
900,0.8,233190
1000,0.8,253277
1100,0.8,272776
1200,0.8,294823
1300,0.7,316632
1400,0.8,334902
1500,0.8,354699
1600,0.8,373114
1700,0.8,390617
1800,0.8,408221
1900,0.8,425715
2000,0.8,445417
2100,0.8,464080
2200,0.8,483015
2300,0.8,500966
2400,0.9,517698
2500,0.8,534883
2600,0.8,554831
2700,0.8,572764
2800,0.8,592107
2900,0.8,608431
3000,0.9,622861
3100,0.8,638441
3200,0.8,654197
3300,0.8,670068
3400,0.8,687620
3500,0.8,703565
3600,0.8,718602
3700,0.9,735792
3800,0.8,750319
3900,0.8,765186
4000,0.8,781259
4100,0.8,796902
4200,0.8,814664
4300,0.8,828934
4400,0.8,846719
4500,0.7,862852
4600,0.8,876161
4700,0.8,891850
4800,0.8,906761
4900,0.8,920980
5000,0.8,936165
5100,0.9,950097
5200,0.8,965786
5300,0.9,980436
5400,0.8,995061
5500,0.8,1008546
5600,0.9,1023074
5700,0.9,1037955
5800,0.9,1050950
5900,0.9,1067138
6000,0.9,1081256
6100,0.9,1093293
6200,0.8,1108234
6300,0.8,1124977
6400,0.8,1142279
6500,0.8,1159957
6600,0.9,1172517
6700,0.9,1187145
6800,0.9,1202191
6900,0.8,1218360
7000,0.8,1232221
7100,0.8,1246772
7200,0.8,1260957
7300,0.8,1275815
7400,0.9,1291741
7500,0.9,1305161
7600,0.9,1319857
7700,0.9,1333130
7800,0.9,1347597
7900,0.9,1361269
8000,0.9,1377319
8100,0.9,1392263
8200,0.8,1405273
8300,0.8,1420344
8400,0.8,1435348
8500,0.8,1451828
8600,0.7,1468901
8700,0.7,1485752
8800,0.8,1500298
8900,0.8,1515452
9000,0.9,1531900
9100,0.9,1547889
9200,0.8,1564260
9300,0.9,1580977
9400,0.9,1598522
9500,0.9,1615248
9600,0.9,1631946
9700,0.8,1650334
9800,0.9,1664003
9900,0.8,1681466
10000,0.8,1697343
10100,0.7,1715348
10200,0.8,1732561
10300,0.8,1749870
10400,0.8,1765769
10500,0.8,1783395
10600,0.8,1800321
10700,0.8,1819076
10800,0.8,1834049
10900,0.8,1850605
11000,0.8,1867153
11100,0.8,1880578
11200,0.8,1896808
11300,0.8,1912865
11400,0.7,1931462
11500,0.8,1950534
11600,0.8,1966814
11700,0.8,1983739
11800,0.8,1998730
