episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
60,60000,1.0
70,70000,1.0
81,80000,1.0
91,90000,1.0
101,100000,1.0
111,110000,0.0
123,120000,2.0
134,130000,1.0
145,140000,1.0
156,150000,2.0
167,160000,2.0
179,170000,2.0
191,180000,3.0
204,190000,5.0
216,200000,4.0
229,210000,4.0
245,220000,7.0
258,230000,4.0
274,240000,9.0
287,250000,4.0
305,260000,10.0
324,270000,10.0
339,280000,6.0
358,290000,12.0
376,300000,9.0
396,310000,11.0
414,320000,9.0
434,330000,11.0
449,340000,7.0
469,350000,11.0
495,360000,18.0
518,370000,15.0
538,380000,11.0
558,390000,10.0
578,400000,11.0
598,410000,12.0
625,420000,20.0
646,430000,13.0
676,440000,23.0
699,450000,16.0
728,460000,21.0
756,470000,20.0
786,480000,20.0
809,490000,16.0
838,500000,22.0
868,510000,22.0
906,520000,32.0
939,530000,26.0
979,540000,32.0
1018,550000,33.0
1059,560000,34.0
1109,570000,43.0
1159,580000,45.0
1209,590000,44.0
1263,600000,48.0
1319,610000,50.0
1369,620000,42.0
1419,630000,43.0
1489,640000,62.0
1559,650000,63.0
1629,660000,63.0
1709,670000,73.0
1779,680000,63.0
1857,690000,70.0
1929,700000,66.0
2006,710000,69.0
2079,720000,67.0
2159,730000,72.0
2239,740000,73.0
2309,750000,63.0
2386,760000,70.0
2459,770000,68.0
2536,780000,71.0
2612,790000,70.0
2689,800000,71.0
2769,810000,73.0
2842,820000,67.0
2929,830000,82.0
3001,840000,64.0
3089,850000,83.0
3169,860000,73.0
3249,870000,73.0
3329,880000,73.0
3419,890000,86.0
3499,900000,75.0
3579,910000,74.0
3669,920000,88.0
3739,930000,65.0
3825,940000,81.0
3919,950000,92.0
4019,960000,96.0
4096,970000,73.0
4179,980000,80.0
4279,990000,95.0
4377,1000000,93.0
4485,1010000,106.0
4619,1020000,134.0
4739,1030000,118.0
4861,1040000,122.0
4994,1050000,132.0
5119,1060000,125.0
5262,1070000,142.0
5398,1080000,135.0
5525,1090000,125.0
5669,1100000,143.0
5847,1110000,178.0
6002,1120000,154.0
6159,1130000,156.0
6309,1140000,150.0
6479,1150000,170.0
6659,1160000,180.0
6865,1170000,206.0
7085,1180000,220.0
7309,1190000,224.0
7535,1200000,226.0
7755,1210000,220.0
7980,1220000,225.0
8199,1230000,219.0
8424,1240000,225.0
8647,1250000,223.0
8869,1260000,222.0
9089,1270000,220.0
9308,1280000,219.0
9532,1290000,224.0
9756,1300000,224.0
9969,1310000,213.0
10192,1320000,223.0
10419,1330000,227.0
10636,1340000,217.0
10854,1350000,218.0
11077,1360000,223.0
11299,1370000,222.0
11524,1380000,225.0
11739,1390000,215.0
11958,1400000,219.0
12179,1410000,221.0
12401,1420000,222.0
12625,1430000,224.0
12846,1440000,221.0
13068,1450000,222.0
13289,1460000,221.0
13515,1470000,226.0
13739,1480000,224.0
13966,1490000,227.0
14189,1500000,223.0
14411,1510000,222.0
14637,1520000,226.0
14861,1530000,224.0
15087,1540000,227.0
15309,1550000,221.0
15534,1560000,225.0
15758,1570000,224.0
15985,1580000,227.0
16208,1590000,223.0
16432,1600000,224.0
16656,1610000,224.0
16882,1620000,226.0
17108,1630000,226.0
17331,1640000,223.0
17555,1650000,224.0
17777,1660000,222.0
18002,1670000,225.0
18226,1680000,224.0
18450,1690000,224.0
18678,1700000,228.0
18899,1710000,221.0
19124,1720000,225.0
19347,1730000,223.0
19569,1740000,222.0
19795,1750000,226.0
20019,1760000,224.0
20244,1770000,225.0
20468,1780000,224.0
20693,1790000,225.0
20916,1800000,223.0
21139,1810000,223.0
21365,1820000,226.0
21587,1830000,222.0
21810,1840000,223.0
22038,1850000,228.0
22262,1860000,224.0
22486,1870000,224.0
22709,1880000,223.0
22934,1890000,225.0
23157,1900000,223.0
23381,1910000,224.0
23606,1920000,225.0
23829,1930000,223.0
24054,1940000,225.0
24278,1950000,224.0
24500,1960000,222.0
24726,1970000,226.0
24950,1980000,224.0
25178,1990000,228.0
25379,2000000,200.0
