# {"t_start": 1598544257.384244, "env_id": "Office-v0"} 
r,l,t
0.0,21,0.008361
0.0,22,0.015409
0.0,30,0.025032
0.0,4,0.026346
0.0,33,0.036854
0.0,28,0.04595
0.0,36,0.057407
0.0,11,0.060934
0.0,34,0.07186
0.0,78,0.096878
0.0,65,0.117714
0.0,40,0.130519
0.0,13,0.134701
0.0,65,0.158858
0.0,67,0.180425
0.0,146,0.22718
0.0,11,0.230721
0.0,53,0.247601
0.0,79,0.272855
0.0,49,0.288614
0.0,13,0.292826
0.0,20,0.299309
0.0,98,0.331064
0.0,60,0.350611
1.0,122,0.390399
0.0,109,0.425653
0.0,116,0.463372
0.0,100,0.496009
0.0,52,0.512591
0.0,73,0.535707
0.0,170,0.589656
0.0,119,0.627985
1.0,59,0.64702
0.0,59,0.665814
0.0,88,0.693851
0.0,167,0.747123
1.0,34,0.757987
1.0,238,0.835086
0.0,179,0.892802
0.0,2,0.893474
0.0,11,0.897073
0.0,8,0.899708
1.0,242,0.978689
0.0,749,1.220171
1.0,13,1.2244
1.0,284,1.315687
0.0,54,1.33342
0.0,164,1.386646
1.0,20,1.393152
0.0,211,1.462265
1.0,286,1.55572
0.0,37,1.567636
1.0,41,1.580902
1.0,106,1.61526
0.0,18,1.621143
0.0,14,1.625757
1.0,33,1.636538
1.0,236,1.712535
0.0,28,1.721555
0.0,131,1.763748
1.0,37,1.775637
0.0,183,1.834637
1.0,150,1.883507
0.0,538,2.058357
0.0,9,2.061331
0.0,67,2.082705
1.0,125,2.122807
0.0,2,2.123474
1.0,14,2.127945
1.0,137,2.174293
1.0,199,2.238544
0.0,71,2.261534
1.0,13,2.265737
1.0,115,2.302763
0.0,115,2.339712
0.0,28,2.348769
1.0,11,2.352323
0.0,62,2.372568
1.0,206,2.439417
0.0,56,2.457674
1.0,13,2.4619
0.0,125,2.502577
0.0,18,2.508478
0.0,153,2.558964
1.0,11,2.562612
1.0,97,2.594349
0.0,82,2.621196
0.0,52,2.638435
1.0,12,2.642408
0.0,50,2.658845
1.0,132,2.702073
0.0,13,2.706337
1.0,11,2.709955
0.0,22,2.71716
1.0,155,2.767751
0.0,164,2.821362
1.0,11,2.824961
0.0,46,2.84001
1.0,57,2.858637
1.0,170,2.913915
1.0,11,2.917508
1.0,64,2.938385
1.0,72,2.961859
0.0,43,2.975854
1.0,15,2.980673
0.0,6,2.982606
1.0,124,3.022834
0.0,121,3.062295
1.0,13,3.066493
0.0,22,3.073641
0.0,36,3.085456
1.0,94,3.116123
1.0,12,3.120049
1.0,77,3.144938
0.0,96,3.175802
0.0,27,3.184626
1.0,11,3.188306
1.0,40,3.201589
1.0,46,3.216727
1.0,81,3.243268
1.0,13,3.248077
1.0,63,3.268633
1.0,172,3.325182
0.0,16,3.330474
1.0,11,3.334092
1.0,49,3.350087
0.0,7,3.352391
0.0,309,3.45332
1.0,14,3.457942
1.0,45,3.472823
1.0,37,3.485029
0.0,29,3.49464
0.0,7,3.496925
1.0,47,3.512265
0.0,119,3.551424
0.0,183,3.611707
1.0,11,3.615448
0.0,25,3.623735
1.0,51,3.640517
0.0,6,3.642542
0.0,4,3.643869
1.0,52,3.661026
1.0,89,3.690287
0.0,206,3.757594
1.0,12,3.761558
1.0,48,3.777475
0.0,19,3.783803
1.0,44,3.79828
1.0,13,3.802579
0.0,33,3.813321
1.0,253,3.896282
1.0,52,3.913456
1.0,11,3.917164
0.0,19,3.923482
1.0,56,3.941997
0.0,346,4.05563
0.0,6,4.057616
0.0,26,4.066181
1.0,32,4.076527
0.0,150,4.125297
1.0,11,4.128964
1.0,91,4.158843
0.0,13,4.163029
0.0,530,4.336639
1.0,11,4.340403
0.0,23,4.348083
1.0,43,4.362124
0.0,59,4.381104
1.0,11,4.384689
0.0,62,4.404691
