episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
70,70000,1.0
80,80000,0.0
90,90000,0.0
100,100000,1.0
111,110000,4.0
122,120000,2.0
134,130000,5.0
146,140000,3.0
158,150000,4.0
172,160000,5.0
185,170000,8.0
197,180000,3.0
210,190000,8.0
223,200000,5.0
237,210000,5.0
249,220000,5.0
264,230000,8.0
277,240000,5.0
294,250000,9.0
308,260000,5.0
325,270000,10.0
339,280000,7.0
356,290000,10.0
375,300000,13.0
389,310000,6.0
408,320000,13.0
426,330000,12.0
449,340000,18.0
469,350000,14.0
495,360000,20.0
518,370000,19.0
544,380000,18.0
568,390000,22.0
598,400000,23.0
624,410000,19.0
649,420000,17.0
684,430000,30.0
719,440000,30.0
758,450000,34.0
798,460000,35.0
828,470000,25.0
868,480000,35.0
914,490000,41.0
958,500000,39.0
998,510000,33.0
1035,520000,32.0
1078,530000,38.0
1129,540000,44.0
1179,550000,43.0
1238,560000,55.0
1298,570000,54.0
1349,580000,46.0
1408,590000,54.0
1468,600000,55.0
1529,610000,56.0
1605,620000,75.0
1678,630000,67.0
1748,640000,67.0
1838,650000,87.0
1899,660000,54.0
1978,670000,73.0
2058,680000,77.0
2138,690000,77.0
2218,700000,78.0
2308,710000,86.0
2388,720000,77.0
2488,730000,97.0
2578,740000,85.0
2678,750000,97.0
2783,760000,103.0
2868,770000,79.0
2968,780000,97.0
3058,790000,86.0
3158,800000,99.0
3248,810000,88.0
3358,820000,108.0
3465,830000,105.0
3559,840000,92.0
3678,850000,118.0
3808,860000,129.0
3942,870000,134.0
4075,880000,133.0
4188,890000,113.0
4336,900000,148.0
4480,910000,143.0
4639,920000,159.0
4807,930000,168.0
4938,940000,129.0
5089,950000,151.0
5261,960000,173.0
5459,970000,197.0
5635,980000,176.0
5808,990000,173.0
6006,1000000,198.0
6173,1010000,167.0
6358,1020000,185.0
6558,1030000,200.0
6768,1040000,210.0
6955,1050000,187.0
7138,1060000,183.0
7339,1070000,201.0
7555,1080000,216.0
7777,1090000,222.0
7994,1100000,217.0
8216,1110000,222.0
8438,1120000,222.0
8658,1130000,220.0
8878,1140000,220.0
9103,1150000,225.0
9322,1160000,219.0
9539,1170000,217.0
9762,1180000,223.0
9983,1190000,221.0
10201,1200000,218.0
10406,1210000,205.0
10618,1220000,212.0
10838,1230000,220.0
11059,1240000,221.0
11280,1250000,221.0
11505,1260000,225.0
11725,1270000,220.0
11948,1280000,223.0
12169,1290000,221.0
12388,1300000,219.0
12609,1310000,221.0
12831,1320000,222.0
13056,1330000,225.0
13275,1340000,219.0
13496,1350000,221.0
13718,1360000,222.0
13940,1370000,222.0
14161,1380000,222.0
14383,1390000,221.0
14605,1400000,222.0
14828,1410000,223.0
15050,1420000,222.0
15273,1430000,223.0
15495,1440000,222.0
15718,1450000,223.0
15938,1460000,220.0
16160,1470000,222.0
16383,1480000,223.0
16606,1490000,223.0
16828,1500000,222.0
17049,1510000,221.0
17274,1520000,225.0
17496,1530000,222.0
17716,1540000,220.0
17938,1550000,222.0
18160,1560000,223.0
18384,1570000,223.0
18606,1580000,222.0
18827,1590000,221.0
19048,1600000,221.0
19269,1610000,221.0
19489,1620000,220.0
19709,1630000,220.0
19930,1640000,221.0
20149,1650000,219.0
20371,1660000,222.0
20593,1670000,222.0
20816,1680000,223.0
21038,1690000,222.0
21256,1700000,218.0
21478,1710000,222.0
21699,1720000,221.0
21920,1730000,221.0
22142,1740000,222.0
22367,1750000,225.0
22586,1760000,219.0
22809,1770000,223.0
23029,1780000,220.0
23255,1790000,226.0
23477,1800000,222.0
23698,1810000,221.0
23921,1820000,224.0
24144,1830000,222.0
24366,1840000,222.0
24588,1850000,222.0
24808,1860000,220.0
25028,1870000,220.0
25251,1880000,223.0
25473,1890000,222.0
25696,1900000,223.0
25918,1910000,222.0
26140,1920000,222.0
26363,1930000,223.0
26584,1940000,221.0
26806,1950000,222.0
27028,1960000,222.0
27249,1970000,221.0
27473,1980000,224.0
27695,1990000,222.0
27914,2000000,219.0
