episodes,steps,total reward
9,10000,0.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
50,50000,0.0
60,60000,1.0
71,70000,3.0
81,80000,0.0
91,90000,1.0
102,100000,2.0
113,110000,2.0
123,120000,1.0
133,130000,1.0
143,140000,0.0
153,150000,0.0
163,160000,0.0
173,170000,0.0
183,180000,1.0
195,190000,3.0
205,200000,2.0
216,210000,2.0
226,220000,1.0
236,230000,1.0
246,240000,1.0
257,250000,3.0
268,260000,2.0
280,270000,3.0
290,280000,0.0
300,290000,1.0
312,300000,4.0
322,310000,2.0
333,320000,2.0
343,330000,1.0
354,340000,2.0
365,350000,1.0
375,360000,1.0
386,370000,3.0
398,380000,4.0
408,390000,1.0
419,400000,1.0
431,410000,4.0
442,420000,2.0
456,430000,6.0
466,440000,1.0
477,450000,2.0
488,460000,1.0
498,470000,1.0
509,480000,1.0
521,490000,4.0
532,500000,3.0
543,510000,2.0
554,520000,2.0
565,530000,3.0
575,540000,2.0
587,550000,3.0
597,560000,0.0
607,570000,2.0
619,580000,4.0
629,590000,3.0
641,600000,3.0
651,610000,1.0
664,620000,5.0
675,630000,2.0
687,640000,5.0
698,650000,1.0
709,660000,2.0
721,670000,4.0
731,680000,1.0
742,690000,2.0
754,700000,6.0
764,710000,1.0
776,720000,4.0
787,730000,1.0
799,740000,5.0
810,750000,1.0
820,760000,1.0
831,770000,4.0
842,780000,1.0
854,790000,4.0
866,800000,4.0
878,810000,4.0
888,820000,1.0
900,830000,3.0
911,840000,4.0
923,850000,4.0
934,860000,3.0
945,870000,2.0
955,880000,2.0
967,890000,3.0
979,900000,4.0
989,910000,2.0
1003,920000,6.0
1014,930000,3.0
1025,940000,2.0
1037,950000,3.0
1049,960000,5.0
1060,970000,3.0
1072,980000,4.0
1083,990000,4.0
1095,1000000,4.0
1105,1010000,1.0
1118,1020000,5.0
1132,1030000,7.0
1144,1040000,4.0
1155,1050000,2.0
1167,1060000,3.0
1178,1070000,3.0
1189,1080000,2.0
1201,1090000,4.0
1213,1100000,4.0
1225,1110000,4.0
1236,1120000,3.0
1247,1130000,2.0
1260,1140000,5.0
1271,1150000,4.0
1283,1160000,4.0
1294,1170000,3.0
1305,1180000,3.0
1317,1190000,3.0
1328,1200000,3.0
1345,1210000,10.0
1356,1220000,5.0
1367,1230000,4.0
1379,1240000,3.0
1392,1250000,7.0
1406,1260000,7.0
1418,1270000,4.0
1429,1280000,3.0
1440,1290000,2.0
1454,1300000,9.0
1466,1310000,6.0
1478,1320000,4.0
1490,1330000,5.0
1504,1340000,8.0
1515,1350000,2.0
1527,1360000,6.0
1543,1370000,7.0
1554,1380000,4.0
1565,1390000,3.0
1578,1400000,4.0
1591,1410000,7.0
1604,1420000,6.0
1616,1430000,5.0
1628,1440000,4.0
1639,1450000,3.0
1653,1460000,7.0
1664,1470000,4.0
1675,1480000,4.0
1688,1490000,4.0
1699,1500000,6.0
1714,1510000,8.0
1726,1520000,4.0
1737,1530000,3.0
1750,1540000,5.0
1764,1550000,7.0
1777,1560000,6.0
1787,1570000,2.0
1799,1580000,4.0
1813,1590000,7.0
1825,1600000,4.0
1836,1610000,3.0
1847,1620000,5.0
1858,1630000,4.0
1871,1640000,6.0
1884,1650000,7.0
1898,1660000,7.0
1909,1670000,4.0
1924,1680000,9.0
1936,1690000,3.0
1947,1700000,4.0
1959,1710000,4.0
1974,1720000,6.0
1986,1730000,5.0
1998,1740000,5.0
2010,1750000,3.0
2025,1760000,10.0
2036,1770000,4.0
2049,1780000,8.0
2063,1790000,7.0
2076,1800000,6.0
2087,1810000,4.0
2103,1820000,9.0
2116,1830000,7.0
2129,1840000,5.0
2142,1850000,7.0
2155,1860000,7.0
2168,1870000,6.0
2179,1880000,3.0
2193,1890000,6.0
2208,1900000,8.0
2222,1910000,5.0
2235,1920000,7.0
2248,1930000,6.0
2261,1940000,5.0
2274,1950000,7.0
2287,1960000,7.0
2298,1970000,5.0
2311,1980000,5.0
2324,1990000,5.0
2336,2000000,4.0
