# {"t_start": 1598544298.5393403, "env_id": "Office-v0"} 
r,l,t
0.0,11,0.004764
0.0,70,0.027141
0.0,20,0.033713
0.0,23,0.041078
0.0,23,0.048481
0.0,41,0.061677
0.0,30,0.071308
0.0,13,0.075511
0.0,40,0.088274
0.0,39,0.100789
0.0,90,0.132916
0.0,20,0.139431
0.0,34,0.150371
0.0,15,0.155182
0.0,115,0.191813
0.0,100,0.223981
0.0,89,0.252589
0.0,67,0.274033
0.0,118,0.311699
0.0,69,0.333652
0.0,138,0.378331
0.0,109,0.41391
0.0,17,0.419466
0.0,58,0.43837
1.0,11,0.442079
0.0,103,0.475263
0.0,41,0.488343
0.0,8,0.490923
1.0,71,0.51385
0.0,10,0.517069
0.0,16,0.522168
0.0,119,0.560338
1.0,12,0.564191
0.0,161,0.61554
0.0,6,0.617496
0.0,37,0.629322
1.0,27,0.637955
0.0,123,0.677734
0.0,26,0.686204
0.0,5,0.687887
1.0,12,0.691742
0.0,112,0.727641
0.0,22,0.734753
0.0,47,0.749834
1.0,14,0.75432
0.0,104,0.787527
0.0,15,0.79234
0.0,9,0.795236
1.0,11,0.798769
0.0,25,0.806757
0.0,167,0.860292
0.0,60,0.879736
1.0,12,0.883613
0.0,57,0.902124
0.0,32,0.912555
0.0,111,0.94875
0.0,7,0.951058
1.0,175,1.007348
0.0,57,1.025675
0.0,27,1.034351
1.0,11,1.037903
0.0,15,1.042712
0.0,238,1.119229
0.0,803,1.377321
1.0,11,1.38091
1.0,116,1.418025
1.0,91,1.447149
0.0,106,1.481583
0.0,9,1.484506
0.0,27,1.493253
0.0,411,1.626419
0.0,21,1.63322
1.0,11,1.636787
1.0,55,1.654451
1.0,151,1.703325
0.0,130,1.745539
1.0,11,1.74918
0.0,11,1.752778
0.0,423,1.889797
0.0,292,1.983724
1.0,11,1.987312
0.0,15,1.992154
0.0,119,2.030538
0.0,12,2.034481
1.0,11,2.038055
0.0,9,2.041058
1.0,313,2.145725
0.0,316,2.248544
1.0,12,2.252616
1.0,43,2.266938
0.0,5,2.268616
0.0,2,2.269276
1.0,12,2.273309
1.0,60,2.293302
0.0,43,2.307605
0.0,142,2.354438
1.0,11,2.35812
1.0,52,2.375364
0.0,102,2.40892
0.0,13,2.41322
1.0,11,2.416867
1.0,32,2.427525
0.0,17,2.433108
