% time spent exploring,episodes,mean 100 episode reward,steps
86,100,0.7,28017
73,200,0.7,53599
61,300,0.8,77483
51,400,0.7,98963
39,500,0.8,121447
29,600,0.7,142487
20,700,0.8,160723
12,800,0.8,177507
2,900,0.8,197202
1,1000,0.8,214542
1,1100,0.9,229214
1,1200,0.8,244957
1,1300,0.9,256442
1,1400,0.8,269713
1,1500,0.9,283380
1,1600,0.9,295851
1,1700,0.9,306624
1,1800,0.8,317875
1,1900,0.9,327666
1,2000,0.9,336080
1,2100,0.9,344040
1,2200,0.9,353149
1,2300,0.9,361571
1,2400,0.9,369937
1,2500,0.9,378334
1,2600,0.9,387807
1,2700,0.9,395815
1,2800,0.9,403461
1,2900,0.9,411859
1,3000,0.9,420140
1,3100,0.9,428581
1,3200,0.9,436384
1,3300,0.9,444694
1,3400,0.9,452364
1,3500,0.9,460261
1,3600,0.9,467076
1,3700,0.9,473798
1,3800,0.9,481708
1,3900,0.9,489239
1,4000,0.9,495749
1,4100,0.9,502203
1,4200,0.9,509483
1,4300,0.9,516144
1,4400,0.9,522021
1,4500,0.9,528641
1,4600,0.9,534846
1,4700,0.9,542053
1,4800,0.9,549449
1,4900,0.9,555569
1,5000,0.9,562079
1,5100,0.9,567886
1,5200,0.9,574611
1,5300,0.9,580654
1,5400,0.9,587788
1,5500,0.9,594413
1,5600,0.9,600351
1,5700,0.9,607129
1,5800,0.9,613651
1,5900,0.8,620702
1,6000,0.9,626678
1,6100,0.9,633662
1,6200,0.9,639852
1,6300,0.9,646568
1,6400,0.9,653019
1,6500,0.9,660356
1,6600,0.9,666547
1,6700,0.9,673102
1,6800,0.9,678794
1,6900,0.9,685723
1,7000,0.9,691869
1,7100,0.9,699295
1,7200,0.9,704691
1,7300,0.9,710675
1,7400,0.9,716498
1,7500,0.9,722708
1,7600,0.9,729050
1,7700,0.9,733825
1,7800,0.9,739782
1,7900,0.9,745409
1,8000,0.9,750598
1,8100,0.9,756671
1,8200,0.9,761942
1,8300,0.9,768545
1,8400,0.9,775436
1,8500,0.9,780578
1,8600,0.9,786880
1,8700,0.9,792442
1,8800,0.9,797596
1,8900,0.9,804265
1,9000,0.9,810279
1,9100,0.9,816297
1,9200,0.9,822129
1,9300,0.9,828121
1,9400,0.9,832922
1,9500,0.9,838699
1,9600,0.9,843684
1,9700,0.9,850525
1,9800,0.9,856115
1,9900,0.9,861869
1,10000,0.9,868205
1,10100,0.9,873692
1,10200,0.9,879524
1,10300,0.9,885693
1,10400,0.9,891734
1,10500,0.9,897230
1,10600,0.9,902122
1,10700,0.9,907799
1,10800,0.9,913630
1,10900,0.9,918906
1,11000,0.9,924909
1,11100,0.9,930745
1,11200,0.9,935636
1,11300,0.9,941316
1,11400,0.9,946287
1,11500,0.9,950944
1,11600,0.9,956644
1,11700,0.9,961870
1,11800,0.9,967642
1,11900,0.9,972420
1,12000,0.9,978406
1,12100,0.9,984184
1,12200,0.9,989609
1,12300,0.9,994925
1,12400,0.9,1000217
1,12500,0.9,1005435
1,12600,0.9,1010627
1,12700,0.9,1015953
1,12800,0.9,1020498
1,12900,0.9,1026320
1,13000,0.9,1031881
1,13100,0.9,1037010
1,13200,0.9,1044191
1,13300,0.9,1048851
1,13400,0.9,1054266
1,13500,0.9,1059329
1,13600,0.9,1065429
1,13700,0.9,1071175
1,13800,0.9,1077129
1,13900,0.9,1083054
1,14000,0.9,1088531
1,14100,0.9,1093851
1,14200,0.9,1098039
1,14300,0.9,1102671
1,14400,0.9,1107887
1,14500,0.9,1113587
1,14600,0.9,1118593
1,14700,0.9,1124416
1,14800,0.9,1129478
1,14900,0.9,1134462
1,15000,0.9,1139541
1,15100,0.9,1143820
1,15200,0.9,1148961
1,15300,0.9,1153930
1,15400,0.9,1158862
1,15500,0.9,1164339
1,15600,0.9,1168947
1,15700,0.9,1174074
1,15800,0.9,1178975
1,15900,0.9,1184552
1,16000,0.9,1189451
1,16100,0.9,1194485
1,16200,0.9,1200666
1,16300,0.9,1205545
1,16400,0.9,1211444
1,16500,0.9,1217888
1,16600,0.9,1224068
1,16700,0.9,1229614
1,16800,0.9,1234902
1,16900,0.9,1240187
1,17000,0.9,1245263
1,17100,0.9,1251005
1,17200,0.9,1257216
1,17300,0.9,1264340
1,17400,0.9,1269349
1,17500,0.9,1274150
1,17600,0.9,1279969
1,17700,0.9,1284731
1,17800,0.9,1289871
1,17900,0.9,1295047
1,18000,0.9,1299870
1,18100,0.9,1305079
1,18200,0.9,1310795
1,18300,0.9,1316635
1,18400,0.9,1321767
1,18500,0.9,1327625
1,18600,0.9,1332566
1,18700,0.9,1338124
1,18800,0.9,1343759
1,18900,0.9,1348631
1,19000,0.9,1353920
1,19100,0.9,1360273
1,19200,0.9,1365484
1,19300,0.9,1370586
1,19400,0.9,1375600
1,19500,0.9,1379962
1,19600,0.9,1385289
1,19700,0.9,1389998
1,19800,0.9,1394900
1,19900,0.9,1399926
1,20000,0.9,1404855
1,20100,0.9,1409903
1,20200,0.9,1416635
1,20300,0.9,1421749
1,20400,0.9,1426988
1,20500,1.0,1432982
1,20600,0.9,1438605
1,20700,0.9,1444654
1,20800,0.9,1450090
1,20900,1.0,1455550
1,21000,0.9,1460552
1,21100,0.9,1467321
1,21200,0.9,1473258
1,21300,0.9,1478590
1,21400,0.9,1483722
1,21500,0.9,1488678
1,21600,0.9,1494262
1,21700,0.9,1499373
1,21800,1.0,1504547
1,21900,1.0,1510610
1,22000,1.0,1516510
1,22100,1.0,1522102
1,22200,1.0,1527795
1,22300,1.0,1533725
1,22400,1.0,1540104
1,22500,1.0,1546341
1,22600,1.0,1552373
1,22700,1.0,1559173
1,22800,1.0,1564835
1,22900,1.0,1571029
1,23000,1.0,1576430
1,23100,1.0,1582876
1,23200,1.0,1589613
1,23300,1.0,1596075
1,23400,1.0,1601667
1,23500,1.0,1607436
1,23600,1.0,1612313
1,23700,1.0,1617771
1,23800,1.0,1623755
1,23900,1.0,1629949
1,24000,1.0,1635021
1,24100,1.0,1639531
1,24200,1.0,1643820
1,24300,1.0,1649369
1,24400,1.0,1654943
1,24500,1.0,1661256
1,24600,1.0,1666698
1,24700,1.0,1671354
1,24800,1.0,1676594
1,24900,1.0,1681725
1,25000,1.0,1687450
1,25100,1.0,1692496
1,25200,1.0,1697742
1,25300,1.0,1702629
1,25400,1.0,1708603
1,25500,1.0,1713276
1,25600,1.0,1719045
1,25700,1.0,1725226
1,25800,1.0,1730639
1,25900,1.0,1735535
1,26000,1.0,1740743
1,26100,1.0,1745716
1,26200,1.0,1751140
1,26300,1.0,1756596
1,26400,1.0,1761948
1,26500,1.0,1767445
1,26600,1.0,1773739
1,26700,1.0,1778914
1,26800,1.0,1784309
1,26900,1.0,1789876
1,27000,1.0,1796099
1,27100,1.0,1802281
1,27200,0.9,1809039
1,27300,1.0,1815290
1,27400,1.0,1820683
1,27500,1.0,1825785
1,27600,1.0,1830964
1,27700,1.0,1836584
1,27800,1.0,1843134
1,27900,1.0,1849934
1,28000,1.0,1855565
1,28100,1.0,1861082
1,28200,1.0,1867605
1,28300,1.0,1873562
1,28400,1.0,1877722
1,28500,1.0,1882781
1,28600,1.0,1887811
1,28700,1.0,1893415
1,28800,1.0,1899039
1,28900,1.0,1904411
1,29000,1.0,1910800
1,29100,1.0,1917199
1,29200,1.0,1922126
1,29300,1.0,1927274
1,29400,1.0,1933740
1,29500,1.0,1938456
1,29600,1.0,1943529
1,29700,1.0,1948098
1,29800,1.0,1952378
1,29900,1.0,1957843
1,30000,1.0,1963255
1,30100,1.0,1969445
1,30200,1.0,1976850
1,30300,1.0,1983771
1,30400,1.0,1989890
1,30500,1.0,1995932
