episodes,mean 100 episode reward,steps
19200,0.9,932859
19300,0.9,937620
19400,0.9,942520
19500,1.0,947399
19600,0.9,952413
19700,0.9,957501
19800,0.9,962282
19900,0.9,966980
20000,0.9,971690
20100,0.9,976396
20200,0.9,981163
20300,0.9,986039
20400,0.9,990759
20500,0.9,995547
20600,0.9,1000392
20700,0.9,1005120
20800,0.9,1010076
20900,0.9,1014894
21000,0.9,1019523
21100,1.0,1024385
21200,0.9,1029218
21300,0.9,1033955
21400,0.9,1038763
21500,0.9,1043622
21600,0.9,1048393
21700,0.9,1053247
21800,1.0,1058235
21900,0.9,1063121
22000,0.9,1067784
22100,0.9,1072666
22200,0.8,1077223
22300,0.9,1082083
22400,0.9,1086795
22500,0.9,1091653
22600,0.9,1096483
22700,0.9,1101233
22800,0.9,1106017
22900,0.9,1110824
23000,0.9,1115554
23100,1.0,1120503
23200,0.9,1125214
23300,1.0,1130090
23400,0.9,1134824
23500,0.9,1139531
23600,1.0,1144456
23700,0.9,1149239
23800,0.9,1154120
23900,0.9,1158900
24000,0.9,1163792
24100,1.0,1168708
24200,0.9,1173445
24300,0.9,1178309
24400,1.0,1183302
24500,0.9,1188024
24600,0.9,1192844
24700,0.9,1197611
24800,0.8,1202105
24900,0.9,1206951
25000,0.9,1211717
25100,0.9,1216539
25200,0.9,1221185
25300,0.9,1225841
25400,0.9,1230651
25500,0.9,1235464
25600,0.9,1240170
25700,0.9,1244932
25800,0.9,1249847
25900,1.0,1254757
26000,0.9,1259553
26100,0.9,1264315
26200,0.9,1269195
26300,0.9,1273871
26400,0.9,1278437
26500,0.9,1283192
26600,0.9,1287863
26700,1.0,1292785
26800,0.9,1297599
26900,0.9,1302470
27000,0.9,1307160
27100,0.9,1311889
27200,0.9,1316689
27300,1.0,1321608
27400,0.9,1326320
27500,0.9,1331133
27600,0.9,1335837
27700,0.8,1340652
27800,0.9,1345459
27900,0.9,1350182
28000,1.0,1355061
28100,1.0,1359997
28200,0.9,1364769
28300,0.9,1369536
28400,0.9,1374245
28500,1.0,1379271
28600,0.9,1384057
28700,0.9,1388699
28800,1.0,1393607
28900,0.9,1398351
29000,0.9,1403020
29100,1.0,1407900
29200,0.9,1412703
29300,0.9,1417394
29400,0.9,1422078
29500,1.0,1427042
29600,0.9,1431769
29700,0.9,1436695
29800,0.9,1441419
29900,0.9,1446015
30000,1.0,1450880
30100,0.9,1455679
30200,0.9,1460701
30300,0.9,1465411
30400,0.9,1470319
30500,0.9,1475036
30600,0.9,1479668
30700,0.9,1484563
30800,0.9,1489324
30900,0.9,1494284
31000,0.9,1498921
31100,0.9,1503558
31200,0.9,1508418
31300,0.9,1513235
31400,0.9,1518081
31500,0.9,1522855
31600,0.9,1527802
31700,0.9,1532572
31800,0.9,1537360
31900,0.9,1542100
32000,0.9,1546940
32100,0.9,1551826
32200,0.9,1556621
32300,0.9,1561508
32400,0.9,1566339
32500,0.9,1570939
32600,1.0,1575810
32700,0.9,1580516
32800,1.0,1585434
32900,0.9,1590252
33000,0.9,1595145
33100,0.9,1599913
33200,0.9,1604655
33300,1.0,1609592
33400,0.9,1614396
33500,0.9,1619136
33600,0.9,1623766
33700,0.8,1628136
33800,0.9,1632885
33900,0.9,1637709
34000,0.9,1642449
34100,0.9,1647186
34200,1.0,1652135
34300,0.8,1656708
34400,0.9,1661538
34500,0.9,1666404
34600,0.9,1671100
34700,0.9,1675917
34800,0.9,1680681
34900,0.9,1686025
35000,1.0,1690962
35100,0.9,1695790
35200,0.9,1700517
35300,0.9,1705415
35400,0.9,1710329
35500,0.9,1714937
35600,0.9,1719605
35700,0.9,1724503
35800,0.9,1729296
35900,0.9,1734261
36000,0.9,1739090
36100,0.9,1743922
36200,0.9,1748611
36300,1.0,1753608
36400,0.9,1758374
36500,0.9,1763199
36600,0.9,1768038
36700,0.9,1772803
36800,0.9,1777544
36900,0.9,1782283
37000,0.9,1786974
37100,1.0,1791881
37200,0.9,1796707
37300,0.9,1801531
37400,1.0,1806549
37500,0.9,1811325
37600,0.8,1816363
37700,0.9,1821079
37800,0.9,1826222
37900,1.0,1831038
38000,0.9,1835830
38100,0.9,1840470
38200,0.9,1845514
38300,0.9,1850321
38400,0.9,1855106
38500,0.9,1859920
38600,0.8,1864378
38700,0.9,1869100
38800,0.9,1873829
38900,1.0,1878768
39000,0.8,1883287
39100,0.9,1888024
39200,0.9,1892869
39300,0.9,1897612
39400,0.9,1902316
39500,0.9,1907069
39600,0.9,1911877
39700,0.9,1916600
39800,1.0,1921498
39900,0.9,1926210
40000,0.9,1930871
40100,0.9,1935550
40200,0.9,1940383
40300,0.9,1945029
40400,0.9,1949779
40500,0.9,1954624
40600,0.8,1959610
40700,0.8,1964359
40800,0.9,1969104
40900,0.9,1973995
41000,0.9,1978887
41100,0.9,1983598
41200,0.9,1988220
41300,0.9,1992866
41400,0.9,1997723
