episodes,mean 100 episode reward,steps
10200,0.9,517609
10300,0.9,522834
10400,0.8,527916
10500,0.9,533074
10600,0.8,538323
10700,0.9,543882
10800,0.9,549135
10900,0.9,554269
11000,0.9,559475
11100,0.9,564679
11200,0.9,569903
11300,0.9,574910
11400,0.8,579904
11500,0.9,585125
11600,0.9,590348
11700,0.9,595487
11800,0.9,600600
11900,0.8,605502
12000,0.7,610307
12100,0.9,615586
12200,0.9,620776
12300,0.8,625766
12400,0.8,631011
12500,0.9,636288
12600,0.9,641502
12700,0.9,646621
12800,0.9,651691
12900,0.9,656757
13000,1.0,661998
13100,0.9,667208
13200,0.9,672458
13300,0.9,677681
13400,1.0,682978
13500,0.9,688049
13600,0.9,693266
13700,0.9,698432
13800,0.9,703464
13900,0.9,708629
14000,0.9,713633
14100,0.9,718539
14200,0.9,723592
14300,0.9,728641
14400,0.9,733647
14500,0.9,738792
14600,0.9,743983
14700,0.8,748983
14800,0.8,754029
14900,0.9,759394
15000,0.8,764211
15100,0.9,769282
15200,0.8,774229
15300,0.9,779395
15400,0.8,784237
15500,0.9,789335
15600,0.9,794407
15700,0.9,799382
15800,0.9,804756
15900,0.9,809909
16000,0.9,814954
16100,0.9,820006
16200,0.9,825088
16300,0.9,830135
16400,0.9,835040
16500,0.9,840033
16600,0.9,845078
16700,0.9,850127
16800,0.9,855136
16900,0.8,860134
17000,0.9,865212
17100,0.9,870442
17200,0.9,875518
17300,0.9,880674
17400,1.0,885924
17500,1.0,891114
17600,0.8,896084
17700,0.9,901143
17800,0.9,906264
17900,0.9,911255
18000,0.9,916318
18100,0.9,921464
18200,0.9,926473
18300,0.9,931566
18400,0.9,936678
18500,0.9,941833
18600,0.9,947205
18700,0.9,952269
18800,0.9,957483
18900,0.9,962609
19000,0.9,967719
19100,0.9,972854
19200,0.9,978118
19300,0.9,983200
19400,0.9,988421
19500,1.0,993709
19600,0.9,998844
19700,0.9,1003757
19800,1.0,1009075
19900,0.9,1014108
20000,0.9,1019211
20100,1.0,1024446
20200,0.9,1029471
20300,0.9,1034482
20400,0.9,1039443
20500,1.0,1044567
20600,0.9,1049623
20700,0.9,1054557
20800,0.9,1059633
20900,0.9,1064703
21000,0.9,1069811
21100,0.9,1074962
21200,0.9,1080106
21300,1.0,1085233
21400,0.9,1090277
21500,1.0,1095480
21600,1.0,1100666
21700,0.9,1105646
21800,0.9,1110728
21900,0.9,1115812
22000,0.9,1120909
22100,0.9,1125744
22200,0.9,1130793
22300,0.9,1135798
22400,0.9,1140775
22500,0.9,1146100
22600,0.8,1151016
22700,0.9,1155997
22800,0.9,1160864
22900,0.9,1165895
23000,1.0,1171140
23100,0.9,1176229
23200,1.0,1181295
23300,1.0,1186419
23400,0.9,1191458
23500,0.9,1196553
23600,0.9,1201442
23700,0.9,1206551
23800,0.9,1211452
23900,0.9,1216448
24000,0.9,1221554
24100,1.0,1226642
24200,1.0,1231829
24300,0.9,1236716
24400,0.9,1241798
24500,0.9,1246844
24600,0.9,1251854
24700,0.9,1256969
24800,0.9,1261947
24900,0.9,1266995
25000,0.9,1272132
25100,1.0,1277380
25200,0.9,1282342
25300,0.9,1287396
25400,1.0,1292594
25500,0.9,1297801
25600,1.0,1302954
25700,0.9,1307909
25800,0.9,1312986
25900,1.0,1318120
26000,0.9,1323256
26100,0.9,1328174
26200,0.9,1333202
26300,0.9,1338337
26400,0.9,1343277
26500,1.0,1348436
26600,0.9,1353544
26700,0.8,1358479
26800,0.9,1363377
26900,0.9,1368530
27000,0.9,1373586
27100,1.0,1378658
27200,0.9,1383779
27300,0.9,1388908
27400,0.9,1393995
27500,1.0,1399185
27600,0.9,1404290
27700,0.9,1409283
27800,0.9,1414253
27900,1.0,1419494
28000,1.0,1424500
28100,0.9,1429352
28200,0.6,1434217
28300,0.7,1439429
28400,0.9,1444668
28500,0.9,1449953
28600,0.9,1454870
28700,1.0,1460114
28800,1.0,1465267
28900,1.0,1470631
29000,0.9,1475730
29100,0.9,1480710
29200,0.9,1485936
29300,0.9,1490869
29400,0.9,1495963
29500,0.9,1500978
29600,0.9,1505878
29700,0.9,1510679
29800,0.9,1515677
29900,0.9,1520660
30000,1.0,1525864
30100,0.9,1530877
30200,0.9,1536017
30300,0.9,1541095
30400,1.0,1546303
30500,0.9,1551349
30600,0.9,1556414
30700,0.9,1561512
30800,0.9,1566779
30900,0.9,1571876
31000,1.0,1577028
31100,1.0,1582276
31200,0.9,1587301
31300,0.9,1592357
31400,0.9,1597359
31500,0.9,1602261
31600,1.0,1607455
31700,1.0,1612488
31800,1.0,1617599
31900,0.9,1622656
32000,1.0,1627754
32100,1.0,1633005
32200,0.9,1638031
32300,1.0,1643250
32400,1.0,1648483
32500,1.0,1653636
32600,1.0,1658792
32700,0.9,1663737
32800,0.9,1668841
32900,0.9,1674040
33000,0.9,1678916
33100,0.9,1683930
33200,0.9,1688882
33300,1.0,1694066
33400,1.0,1699192
33500,0.9,1704181
33600,0.9,1709193
33700,0.9,1714285
33800,0.9,1719261
33900,0.9,1724290
34000,0.9,1729234
34100,0.9,1734264
34200,0.9,1739347
34300,0.9,1744422
34400,0.9,1749440
34500,0.9,1754548
34600,1.0,1759693
34700,0.9,1764633
34800,0.9,1769675
34900,1.0,1774818
35000,0.9,1779919
35100,1.0,1785076
35200,0.9,1790046
35300,0.9,1795029
35400,1.0,1800231
35500,0.9,1805324
35600,1.0,1810508
35700,1.0,1815749
35800,1.0,1820949
35900,0.9,1826011
36000,1.0,1831104
36100,0.9,1836136
36200,0.9,1841182
36300,0.9,1846250
36400,0.9,1851318
36500,0.9,1856354
36600,0.9,1861415
36700,0.9,1866452
36800,0.9,1871427
36900,0.9,1876473
37000,1.0,1881667
37100,1.0,1886842
37200,0.9,1891849
37300,0.9,1896758
37400,0.9,1901826
37500,0.9,1906856
37600,0.9,1911935
37700,1.0,1917101
37800,0.9,1922135
37900,1.0,1927274
38000,0.9,1932346
38100,0.9,1937429
38200,0.9,1942396
38300,1.0,1947586
38400,0.9,1952807
38500,0.9,1957918
38600,0.8,1962744
38700,1.0,1967947
38800,0.9,1973049
38900,0.9,1978104
39000,0.9,1983189
39100,0.9,1988223
39200,0.9,1993203
39300,0.9,1998154
