# {"t_start": 1598915106.1589313, "env_id": "Water-M2-v0"} 
r,l,t
0.0,600,6.455322
1.0,442,9.112148
1.0,528,22.08354
0.0,600,37.118415
1.0,186,41.79883
1.0,318,49.792517
1.0,411,60.13773
1.0,486,72.457688
0.0,57,73.900779
0.0,16,74.309463
0.0,600,89.676719
1.0,127,92.941136
0.0,600,108.183534
1.0,160,112.271475
1.0,234,118.36368
1.0,243,124.624841
1.0,368,134.029915
0.0,600,149.503865
0.0,81,151.56609
0.0,41,152.618849
1.0,488,165.408144
1.0,455,177.258367
1.0,593,192.753634
1.0,347,201.890774
1.0,416,212.935886
1.0,443,224.544023
1.0,307,232.52277
0.0,600,248.233784
0.0,30,249.014452
0.0,47,250.239649
1.0,393,260.582327
1.0,595,276.341949
1.0,116,279.418205
1.0,401,289.974689
1.0,115,292.998204
0.0,600,308.7616
1.0,567,323.837229
1.0,481,336.709084
0.0,83,338.927841
0.0,17,339.379834
1.0,410,350.501092
1.0,379,360.73456
1.0,137,364.412964
1.0,320,372.968845
1.0,333,381.919889
0.0,600,398.166594
0.0,600,414.524469
0.0,600,430.745227
0.0,115,433.842758
0.0,31,434.682461
1.0,87,437.00208
0.0,600,453.106562
1.0,588,469.07379
1.0,189,474.245111
1.0,359,483.982523
1.0,386,494.475451
0.0,600,510.57492
1.0,504,524.176855
0.0,18,524.664691
0.0,31,525.513314
1.0,160,529.876217
1.0,470,542.700247
1.0,156,546.950482
1.0,488,560.244477
1.0,465,572.824841
1.0,95,575.348278
1.0,462,587.750496
1.0,425,599.291175
0.0,16,599.733098
0.0,24,600.388093
1.0,412,611.596766
1.0,154,615.775518
1.0,109,618.739463
1.0,597,634.998964
1.0,277,642.472456
1.0,429,653.986466
1.0,393,664.636687
1.0,403,675.606318
0.0,27,676.342953
0.0,19,676.863243
1.0,171,681.539415
1.0,157,685.829777
1.0,199,691.275143
0.0,600,707.686354
1.0,151,711.751326
1.0,315,720.321428
0.0,600,736.852838
0.0,600,753.512822
0.0,87,755.943441
0.0,33,756.858984
1.0,118,760.146964
1.0,382,770.743196
1.0,370,780.957291
1.0,228,787.170634
1.0,261,794.308123
1.0,584,810.431368
1.0,321,819.334394
1.0,391,830.140313
0.0,22,830.744153
0.0,31,831.609774
1.0,209,837.381674
1.0,188,842.633881
1.0,58,844.227918
1.0,562,859.68455
0.0,600,876.160137
0.0,600,892.833575
1.0,416,904.350608
1.0,584,920.590838
0.0,41,921.737639
0.0,86,924.082328
1.0,166,928.590872
1.0,92,931.076249
1.0,542,945.993073
0.0,600,962.638793
1.0,452,975.15056
1.0,305,983.636808
1.0,304,992.097696
0.0,600,1008.489307
