episodes,steps,total reward
97,10000,18.0
225,20000,68.0
650,30000,346.0
1130,40000,387.0
1609,50000,394.0
2089,60000,385.0
2577,70000,386.0
3055,80000,390.0
3541,90000,398.0
4021,100000,394.0
