episodes,steps,total reward
10,10000,2.0
21,20000,2.0
31,30000,1.0
42,40000,1.0
52,50000,1.0
64,60000,2.0
74,70000,2.0
85,80000,2.0
96,90000,1.0
106,100000,1.0
116,110000,1.0
126,120000,0.0
137,130000,1.0
147,140000,1.0
158,150000,2.0
168,160000,1.0
179,170000,2.0
190,180000,2.0
200,190000,0.0
210,200000,1.0
222,210000,2.0
232,220000,0.0
243,230000,2.0
253,240000,2.0
264,250000,2.0
275,260000,1.0
285,270000,0.0
295,280000,2.0
306,290000,2.0
316,300000,0.0
326,310000,2.0
339,320000,4.0
349,330000,1.0
359,340000,0.0
369,350000,0.0
379,360000,1.0
391,370000,4.0
402,380000,2.0
412,390000,2.0
422,400000,1.0
432,410000,1.0
443,420000,2.0
453,430000,0.0
465,440000,2.0
477,450000,4.0
487,460000,0.0
498,470000,3.0
509,480000,1.0
519,490000,1.0
531,500000,5.0
543,510000,3.0
553,520000,1.0
564,530000,1.0
574,540000,0.0
585,550000,4.0
597,560000,5.0
608,570000,3.0
618,580000,1.0
630,590000,3.0
641,600000,1.0
653,610000,4.0
664,620000,3.0
675,630000,3.0
686,640000,3.0
698,650000,4.0
708,660000,0.0
722,670000,5.0
734,680000,4.0
745,690000,3.0
755,700000,2.0
766,710000,2.0
776,720000,1.0
787,730000,3.0
800,740000,4.0
811,750000,2.0
823,760000,4.0
833,770000,1.0
845,780000,3.0
857,790000,4.0
868,800000,1.0
878,810000,2.0
889,820000,2.0
900,830000,3.0
912,840000,4.0
923,850000,3.0
935,860000,4.0
946,870000,3.0
958,880000,3.0
974,890000,10.0
984,900000,2.0
995,910000,3.0
1007,920000,2.0
1017,930000,1.0
1028,940000,1.0
1039,950000,2.0
1051,960000,3.0
1065,970000,7.0
1075,980000,2.0
1086,990000,2.0
1097,1000000,1.0
1109,1010000,5.0
1124,1020000,9.0
1136,1030000,3.0
1147,1040000,4.0
1159,1050000,4.0
1171,1060000,3.0
1183,1070000,7.0
1195,1080000,4.0
1207,1090000,2.0
1218,1100000,3.0
1229,1110000,2.0
1240,1120000,1.0
1253,1130000,6.0
1265,1140000,3.0
1278,1150000,5.0
1289,1160000,3.0
1301,1170000,3.0
1313,1180000,5.0
1325,1190000,5.0
1337,1200000,4.0
1349,1210000,5.0
1361,1220000,4.0
1371,1230000,1.0
1385,1240000,7.0
1397,1250000,3.0
1408,1260000,1.0
1418,1270000,1.0
1434,1280000,9.0
1445,1290000,4.0
1456,1300000,3.0
1468,1310000,6.0
1482,1320000,6.0
1494,1330000,5.0
1508,1340000,6.0
1522,1350000,5.0
1533,1360000,5.0
1544,1370000,2.0
1556,1380000,3.0
1569,1390000,4.0
1582,1400000,6.0
1595,1410000,4.0
1607,1420000,3.0
1618,1430000,2.0
1629,1440000,4.0
1643,1450000,7.0
1657,1460000,8.0
1672,1470000,9.0
1685,1480000,6.0
1696,1490000,4.0
1710,1500000,6.0
1722,1510000,4.0
1733,1520000,3.0
1746,1530000,6.0
1758,1540000,6.0
1771,1550000,5.0
1784,1560000,4.0
1797,1570000,5.0
1809,1580000,3.0
1821,1590000,5.0
1834,1600000,5.0
1845,1610000,3.0
1857,1620000,3.0
1869,1630000,5.0
1881,1640000,3.0
1896,1650000,7.0
1908,1660000,5.0
1920,1670000,3.0
1934,1680000,8.0
1946,1690000,5.0
1959,1700000,5.0
1975,1710000,9.0
1987,1720000,4.0
2000,1730000,6.0
2011,1740000,3.0
2026,1750000,8.0
2039,1760000,5.0
2053,1770000,6.0
2065,1780000,5.0
2079,1790000,7.0
2094,1800000,8.0
2107,1810000,6.0
2122,1820000,8.0
2135,1830000,5.0
2147,1840000,4.0
2159,1850000,3.0
2173,1860000,7.0
2186,1870000,4.0
2198,1880000,6.0
2209,1890000,4.0
2225,1900000,9.0
2238,1910000,5.0
2250,1920000,4.0
2264,1930000,8.0
2276,1940000,4.0
2289,1950000,5.0
2306,1960000,9.0
2319,1970000,6.0
2333,1980000,6.0
2344,1990000,4.0
2356,2000000,4.0
