% time spent exploring,episodes,mean 100 episode reward,steps
97,100,0.0,5032
95,200,0.1,9172
93,300,0.0,13995
90,400,0.0,18981
88,500,0.0,23882
86,600,0.0,28129
83,700,0.0,33538
81,800,0.0,38244
79,900,0.0,42399
76,1000,0.0,47209
74,1100,0.0,51997
71,1200,0.1,56974
69,1300,0.0,61385
67,1400,0.1,66252
65,1500,0.1,70228
63,1600,0.1,73581
60,1700,0.2,79145
58,1800,0.2,83413
56,1900,0.1,87570
54,2000,0.1,91053
53,2100,0.2,93996
51,2200,0.3,97712
50,2300,0.3,100968
47,2400,0.4,106031
45,2500,0.3,109347
44,2600,0.4,112399
43,2700,0.1,114928
41,2800,0.5,118506
39,2900,0.5,121909
38,3000,0.4,124846
36,3100,0.5,127570
35,3200,0.5,129844
34,3300,0.5,131869
33,3400,0.6,134415
32,3500,0.6,136692
31,3600,0.5,138838
30,3700,0.7,141022
29,3800,0.6,143224
28,3900,0.5,145321
26,4000,0.7,147663
25,4100,0.7,149895
24,4200,0.7,152132
23,4300,0.8,154420
22,4400,0.8,156722
21,4500,0.8,158878
20,4600,0.8,161060
19,4700,0.9,163393
18,4800,0.8,165631
16,4900,0.9,168076
15,5000,0.9,170341
14,5100,0.9,172659
13,5200,0.9,174948
12,5300,1.0,177195
11,5400,1.0,179487
9,5500,1.0,181917
8,5600,1.0,184181
7,5700,1.0,186369
6,5800,1.0,188631
5,5900,1.0,190812
4,6000,1.0,192977
3,6100,1.0,195171
2,6200,1.0,197323
1,6300,1.0,199482
1,6400,1.0,201686
1,6500,1.0,203851
1,6600,1.0,206042
1,6700,1.0,208169
1,6800,1.0,210340
1,6900,1.0,212577
1,7000,0.9,214659
1,7100,1.0,216815
1,7200,1.0,218957
1,7300,1.0,221136
1,7400,1.0,223281
1,7500,1.0,225392
1,7600,1.0,227572
1,7700,1.0,229718
1,7800,1.0,231861
1,7900,1.0,233989
1,8000,1.0,236141
1,8100,1.0,238273
1,8200,1.0,240405
1,8300,1.0,242501
1,8400,1.0,244599
1,8500,1.0,246733
1,8600,1.0,248880
1,8700,1.0,250945
1,8800,1.0,253052
1,8900,1.0,255091
1,9000,1.0,257162
1,9100,1.0,259231
1,9200,1.0,261328
1,9300,1.0,263396
1,9400,1.0,265502
1,9500,1.0,267519
1,9600,1.0,269598
1,9700,1.0,271880
1,9800,1.0,273934
1,9900,1.0,275964
1,10000,1.0,277996
1,10100,1.0,279998
1,10200,1.0,281991
1,10300,1.0,283958
1,10400,1.0,285930
1,10500,1.0,287892
1,10600,1.0,289819
1,10700,1.0,291726
1,10800,1.0,293675
1,10900,1.0,295566
1,11000,1.0,297461
1,11100,1.0,299344
1,11200,1.0,301195
1,11300,1.0,303083
1,11400,1.0,304931
1,11500,1.0,306792
1,11600,1.0,308668
1,11700,1.0,310563
1,11800,1.0,312426
1,11900,1.0,314283
1,12000,1.0,316109
1,12100,1.0,317919
1,12200,1.0,319765
1,12300,1.0,321593
1,12400,1.0,323396
1,12500,1.0,325241
1,12600,1.0,327075
1,12700,1.0,328921
1,12800,1.0,330751
1,12900,1.0,332585
1,13000,1.0,334413
1,13100,1.0,336216
1,13200,1.0,338053
1,13300,1.0,339877
1,13400,1.0,341698
1,13500,1.0,343630
1,13600,1.0,345450
1,13700,1.0,347252
1,13800,1.0,349090
1,13900,1.0,350943
1,14000,1.0,352759
1,14100,1.0,354665
1,14200,1.0,356495
1,14300,1.0,358326
1,14400,1.0,360137
1,14500,1.0,361963
1,14600,1.0,363795
1,14700,1.0,365628
1,14800,1.0,367450
1,14900,1.0,369275
1,15000,1.0,371099
1,15100,1.0,372964
1,15200,1.0,374803
1,15300,1.0,376610
1,15400,1.0,378431
1,15500,1.0,380391
1,15600,1.0,382224
1,15700,1.0,384041
1,15800,1.0,385872
1,15900,1.0,387713
1,16000,1.0,389554
1,16100,1.0,391384
1,16200,1.0,393225
1,16300,1.0,395080
1,16400,1.0,396899
1,16500,1.0,398757
1,16600,1.0,400577
1,16700,1.0,402382
1,16800,1.0,404195
1,16900,1.0,406029
1,17000,1.0,407862
1,17100,1.0,409693
1,17200,1.0,411558
1,17300,1.0,413398
1,17400,1.0,415215
1,17500,1.0,417050
1,17600,1.0,418874
1,17700,1.0,420702
1,17800,1.0,422522
1,17900,1.0,424357
1,18000,1.0,426206
1,18100,1.0,428043
1,18200,1.0,429895
1,18300,1.0,431754
1,18400,1.0,433577
1,18500,1.0,435413
1,18600,1.0,437208
1,18700,1.0,439035
1,18800,1.0,440852
1,18900,1.0,442666
1,19000,1.0,444497
1,19100,1.0,446361
1,19200,1.0,448184
1,19300,1.0,449995
1,19400,1.0,451818
1,19500,1.0,453702
1,19600,1.0,455523
1,19700,1.0,457338
1,19800,1.0,459159
1,19900,1.0,461019
1,20000,1.0,462852
1,20100,1.0,464689
1,20200,1.0,466583
1,20300,1.0,468388
1,20400,1.0,470219
1,20500,1.0,472017
1,20600,1.0,473834
1,20700,1.0,475664
1,20800,1.0,477476
1,20900,1.0,479309
1,21000,1.0,481119
1,21100,1.0,482925
1,21200,1.0,484815
1,21300,1.0,486618
1,21400,1.0,488449
1,21500,1.0,490264
1,21600,1.0,492085
1,21700,1.0,493919
1,21800,1.0,495740
1,21900,1.0,497537
1,22000,1.0,499375
1,22100,1.0,501178
1,22200,1.0,503023
1,22300,1.0,504854
1,22400,1.0,506668
1,22500,1.0,508467
1,22600,1.0,510274
1,22700,1.0,512085
1,22800,1.0,513910
1,22900,1.0,515745
1,23000,1.0,517525
1,23100,1.0,519326
1,23200,1.0,521127
1,23300,1.0,522942
1,23400,1.0,524759
1,23500,1.0,526588
1,23600,1.0,528388
1,23700,1.0,530209
1,23800,1.0,532042
1,23900,1.0,533919
