episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
100,100000,1.0
110,110000,0.0
120,120000,0.0
130,130000,0.0
140,140000,0.0
150,150000,0.0
160,160000,0.0
170,170000,0.0
180,180000,0.0
190,190000,0.0
200,200000,1.0
210,210000,0.0
220,220000,0.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
270,270000,2.0
280,280000,0.0
290,290000,0.0
300,300000,0.0
310,310000,1.0
320,320000,0.0
330,330000,1.0
341,340000,2.0
351,350000,1.0
361,360000,1.0
371,370000,1.0
381,380000,0.0
391,390000,0.0
401,400000,0.0
411,410000,1.0
422,420000,2.0
432,430000,0.0
443,440000,3.0
453,450000,1.0
464,460000,2.0
474,470000,0.0
484,480000,0.0
494,490000,1.0
504,500000,1.0
515,510000,2.0
526,520000,3.0
537,530000,2.0
548,540000,3.0
560,550000,5.0
573,560000,6.0
584,570000,3.0
596,580000,6.0
609,590000,6.0
621,600000,6.0
634,610000,7.0
647,620000,7.0
662,630000,11.0
678,640000,11.0
690,650000,6.0
706,660000,10.0
724,670000,14.0
740,680000,10.0
759,690000,14.0
776,700000,13.0
795,710000,12.0
828,720000,31.0
862,730000,31.0
893,740000,28.0
935,750000,41.0
980,760000,43.0
1022,770000,40.0
1060,780000,33.0
1126,790000,64.0
1214,800000,86.0
1322,810000,108.0
1458,820000,136.0
1593,830000,135.0
1736,840000,143.0
1875,850000,139.0
2012,860000,137.0
2155,870000,143.0
2297,880000,142.0
2439,890000,142.0
2580,900000,142.0
2721,910000,140.0
2861,920000,140.0
3004,930000,143.0
3146,940000,142.0
3288,950000,143.0
3429,960000,140.0
3571,970000,142.0
3712,980000,141.0
3854,990000,142.0
3996,1000000,142.0
4138,1010000,142.0
4279,1020000,141.0
4407,1030000,127.0
4548,1040000,141.0
4690,1050000,142.0
4833,1060000,143.0
4975,1070000,142.0
5117,1080000,142.0
5259,1090000,142.0
5400,1100000,141.0
5542,1110000,142.0
5684,1120000,142.0
5827,1130000,143.0
5968,1140000,141.0
6110,1150000,142.0
6252,1160000,142.0
6393,1170000,141.0
6534,1180000,141.0
6676,1190000,142.0
6817,1200000,141.0
6959,1210000,142.0
7102,1220000,143.0
7242,1230000,140.0
7383,1240000,141.0
7525,1250000,142.0
7668,1260000,143.0
7809,1270000,141.0
7951,1280000,142.0
8093,1290000,142.0
8236,1300000,143.0
8378,1310000,142.0
8521,1320000,143.0
8662,1330000,141.0
8804,1340000,142.0
8945,1350000,142.0
9087,1360000,141.0
9229,1370000,142.0
9370,1380000,142.0
9512,1390000,141.0
9654,1400000,142.0
9795,1410000,141.0
9936,1420000,141.0
10079,1430000,143.0
10220,1440000,141.0
10363,1450000,143.0
10505,1460000,142.0
10646,1470000,141.0
10787,1480000,141.0
10928,1490000,141.0
11071,1500000,143.0
11213,1510000,142.0
11355,1520000,142.0
11497,1530000,142.0
11639,1540000,142.0
11780,1550000,141.0
11921,1560000,141.0
12060,1570000,139.0
12201,1580000,141.0
12343,1590000,142.0
12485,1600000,142.0
12627,1610000,142.0
12769,1620000,142.0
12911,1630000,142.0
13054,1640000,143.0
13196,1650000,142.0
13338,1660000,142.0
13479,1670000,141.0
13622,1680000,143.0
13765,1690000,143.0
13906,1700000,141.0
14047,1710000,141.0
14189,1720000,142.0
14332,1730000,143.0
14474,1740000,142.0
14612,1750000,138.0
14753,1760000,141.0
14895,1770000,142.0
15038,1780000,143.0
15179,1790000,141.0
15320,1800000,141.0
15458,1810000,138.0
15600,1820000,142.0
15742,1830000,142.0
15883,1840000,141.0
16023,1850000,140.0
16165,1860000,142.0
16307,1870000,142.0
16448,1880000,141.0
16590,1890000,142.0
16732,1900000,142.0
16874,1910000,142.0
17016,1920000,142.0
17157,1930000,141.0
17298,1940000,141.0
17440,1950000,142.0
17581,1960000,141.0
17724,1970000,143.0
17867,1980000,143.0
18009,1990000,142.0
18151,2000000,142.0
