# {"t_start": 1614832169.7551374, "env_id": "Office-v0"} 
r,l,t
0.0,62,0.02506
0.0,7,0.028014
0.0,16,0.034281
0.0,52,0.054496
0.0,34,0.067331
0.0,16,0.073497
0.0,13,0.078429
0.0,63,0.102428
0.0,20,0.110182
0.0,42,0.126605
0.0,67,0.152694
0.0,34,0.165859
0.0,64,0.190718
0.0,117,0.238697
0.0,123,0.285928
0.0,131,0.336865
0.0,125,0.384511
0.0,66,0.409998
0.0,84,0.443453
0.0,71,0.471649
0.0,39,0.487256
0.0,62,0.511252
0.0,201,0.589773
0.0,124,0.637661
0.0,9,0.641253
0.0,91,0.676589
0.0,99,0.714627
0.0,122,0.761301
0.0,6,0.763657
0.0,214,0.844075
0.0,33,0.856942
0.0,41,0.872826
1.0,42,0.889226
0.0,16,0.89547
0.0,94,0.932188
0.0,93,0.968367
1.0,71,0.99561
0.0,195,1.069022
0.0,285,1.178803
0.0,9,1.18238
1.0,453,1.358014
0.0,43,1.374263
0.0,650,1.62317
0.0,23,1.632253
0.0,46,1.65
0.0,82,1.67987
0.0,35,1.693037
0.0,8,1.696077
0.0,363,1.829812
0.0,248,1.920833
0.0,69,1.946843
0.0,213,2.024138
0.0,447,2.188991
0.0,21,2.196882
0.0,16,2.202733
0.0,112,2.244664
1.0,52,2.263899
0.0,35,2.276765
0.0,6,2.279077
0.0,111,2.319656
1.0,78,2.348323
0.0,63,2.371035
0.0,235,2.458995
0.0,100,2.496151
0.0,24,2.505041
0.0,98,2.540482
0.0,104,2.579653
0.0,20,2.587185
1.0,30,2.598253
0.0,65,2.622352
1.0,240,2.711211
0.0,88,2.743691
1.0,42,2.759505
0.0,12,2.763965
0.0,74,2.791522
1.0,323,2.914775
1.0,13,2.919852
1.0,171,2.985798
0.0,20,2.993534
1.0,119,3.039438
1.0,16,3.04556
1.0,338,3.174576
1.0,128,3.223675
1.0,227,3.311714
1.0,19,3.319115
0.0,47,3.337404
0.0,84,3.369471
0.0,84,3.401245
1.0,33,3.4136
0.0,177,3.481298
1.0,303,3.594119
1.0,40,3.608911
1.0,28,3.61931
1.0,171,3.681628
0.0,55,3.701366
0.0,35,3.714251
1.0,13,3.719003
0.0,45,3.735622
1.0,37,3.748945
1.0,85,3.781175
1.0,13,3.786274
1.0,190,3.86077
0.0,48,3.879868
0.0,4,3.881572
1.0,12,3.886507
0.0,45,3.904789
0.0,4,3.906467
1.0,111,3.951471
1.0,12,3.956313
0.0,34,3.969656
0.0,51,3.989482
1.0,46,4.007375
1.0,12,4.011881
1.0,87,4.04521
1.0,85,4.077824
