episodes,steps,total reward
9,10000,0.0
20,20000,1.0
31,30000,1.0
43,40000,4.0
57,50000,7.0
69,60000,5.0
87,70000,16.0
103,80000,9.0
126,90000,20.0
146,100000,16.0
169,110000,19.0
199,120000,25.0
228,130000,26.0
264,140000,35.0
295,150000,27.0
354,160000,57.0
439,170000,84.0
518,180000,77.0
619,190000,101.0
758,200000,138.0
860,210000,101.0
1009,220000,149.0
1180,230000,171.0
1335,240000,154.0
1509,250000,174.0
1652,260000,142.0
1827,270000,175.0
2027,280000,200.0
2187,290000,159.0
2339,300000,151.0
2522,310000,183.0
2742,320000,220.0
2904,330000,161.0
3096,340000,190.0
3280,350000,184.0
3482,360000,202.0
3692,370000,210.0
3894,380000,202.0
4071,390000,176.0
4212,400000,139.0
4432,410000,220.0
4649,420000,217.0
4837,430000,187.0
5017,440000,179.0
5217,450000,200.0
5385,460000,167.0
5589,470000,204.0
5804,480000,215.0
6012,490000,208.0
6218,500000,206.0
6424,510000,206.0
6639,520000,215.0
6853,530000,214.0
7069,540000,216.0
7259,550000,190.0
7483,560000,224.0
7703,570000,220.0
7906,580000,203.0
8106,590000,200.0
8311,600000,205.0
8517,610000,206.0
8733,620000,216.0
8944,630000,211.0
9149,640000,205.0
9348,650000,199.0
9553,660000,205.0
9765,670000,212.0
9982,680000,217.0
10192,690000,210.0
10406,700000,214.0
10614,710000,208.0
10831,720000,217.0
11026,730000,195.0
11243,740000,217.0
11464,750000,221.0
11666,760000,202.0
11878,770000,212.0
12088,780000,210.0
12304,790000,216.0
12522,800000,218.0
12736,810000,214.0
12953,820000,217.0
13155,830000,202.0
13360,840000,205.0
13574,850000,214.0
13795,860000,221.0
14013,870000,218.0
14223,880000,210.0
14446,890000,223.0
14663,900000,217.0
14886,910000,223.0
15092,920000,207.0
15308,930000,215.0
15529,940000,221.0
15746,950000,217.0
15958,960000,212.0
16177,970000,219.0
16384,980000,207.0
16595,990000,211.0
16805,1000000,210.0
17013,1010000,208.0
17228,1020000,215.0
17447,1030000,219.0
17669,1040000,222.0
17880,1050000,211.0
18101,1060000,221.0
18324,1070000,223.0
18538,1080000,214.0
18760,1090000,222.0
18973,1100000,213.0
19180,1110000,207.0
19379,1120000,199.0
19604,1130000,225.0
19822,1140000,218.0
20044,1150000,222.0
20255,1160000,211.0
20469,1170000,215.0
20681,1180000,211.0
20898,1190000,217.0
21111,1200000,213.0
21328,1210000,217.0
21550,1220000,222.0
21766,1230000,216.0
21986,1240000,220.0
22208,1250000,222.0
22423,1260000,215.0
22642,1270000,219.0
22847,1280000,205.0
23062,1290000,215.0
23274,1300000,212.0
23489,1310000,215.0
23709,1320000,220.0
23927,1330000,218.0
24146,1340000,220.0
24368,1350000,221.0
24578,1360000,210.0
24798,1370000,220.0
25015,1380000,217.0
25222,1390000,207.0
25444,1400000,222.0
25653,1410000,209.0
25869,1420000,216.0
26079,1430000,210.0
26289,1440000,210.0
26505,1450000,216.0
26726,1460000,221.0
26939,1470000,213.0
27155,1480000,216.0
27367,1490000,212.0
27588,1500000,221.0
27803,1510000,215.0
28022,1520000,219.0
28242,1530000,220.0
28449,1540000,207.0
28656,1550000,207.0
28871,1560000,215.0
29094,1570000,223.0
29306,1580000,212.0
29521,1590000,215.0
29741,1600000,220.0
29962,1610000,221.0
30179,1620000,217.0
30398,1630000,219.0
30618,1640000,220.0
30836,1650000,218.0
31040,1660000,204.0
31257,1670000,217.0
31478,1680000,221.0
31695,1690000,217.0
31916,1700000,221.0
32128,1710000,212.0
32350,1720000,222.0
32570,1730000,220.0
32793,1740000,223.0
33013,1750000,221.0
33235,1760000,221.0
33453,1770000,218.0
33669,1780000,216.0
33878,1790000,209.0
34095,1800000,217.0
34310,1810000,215.0
34531,1820000,221.0
34748,1830000,217.0
34967,1840000,219.0
35187,1850000,220.0
35406,1860000,219.0
35623,1870000,217.0
35835,1880000,212.0
36057,1890000,222.0
36276,1900000,219.0
36493,1910000,217.0
36709,1920000,216.0
36929,1930000,220.0
37151,1940000,222.0
37369,1950000,218.0
37587,1960000,218.0
37809,1970000,222.0
38029,1980000,220.0
38252,1990000,223.0
38466,2000000,214.0
