episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
210,210000,1.0
220,220000,0.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
270,270000,2.0
280,280000,0.0
291,290000,2.0
301,300000,1.0
312,310000,2.0
322,320000,1.0
333,330000,1.0
343,340000,2.0
353,350000,1.0
364,360000,2.0
376,370000,4.0
386,380000,0.0
396,390000,2.0
407,400000,3.0
419,410000,5.0
431,420000,3.0
442,430000,3.0
454,440000,5.0
465,450000,3.0
477,460000,5.0
489,470000,6.0
501,480000,3.0
514,490000,5.0
525,500000,5.0
538,510000,5.0
549,520000,2.0
561,530000,4.0
575,540000,10.0
591,550000,9.0
604,560000,6.0
620,570000,11.0
636,580000,10.0
653,590000,13.0
672,600000,16.0
691,610000,14.0
718,620000,25.0
740,630000,18.0
768,640000,24.0
800,650000,29.0
828,660000,25.0
861,670000,31.0
893,680000,30.0
939,690000,44.0
979,700000,39.0
1024,710000,42.0
1077,720000,52.0
1134,730000,55.0
1202,740000,66.0
1273,750000,71.0
1389,760000,116.0
1532,770000,143.0
1677,780000,145.0
1803,790000,126.0
1941,800000,138.0
2094,810000,153.0
2241,820000,147.0
2370,830000,129.0
2521,840000,151.0
2668,850000,147.0
2819,860000,151.0
2971,870000,152.0
3123,880000,152.0
3265,890000,142.0
3416,900000,151.0
3567,910000,151.0
3718,920000,151.0
3870,930000,152.0
4023,940000,153.0
4174,950000,151.0
4325,960000,151.0
4477,970000,152.0
4628,980000,151.0
4780,990000,152.0
4931,1000000,151.0
5082,1010000,151.0
5233,1020000,151.0
5385,1030000,152.0
5536,1040000,151.0
5687,1050000,151.0
5837,1060000,151.0
5988,1070000,150.0
6141,1080000,153.0
6292,1090000,151.0
6443,1100000,151.0
6594,1110000,151.0
6745,1120000,151.0
6896,1130000,151.0
7049,1140000,153.0
7201,1150000,152.0
7353,1160000,152.0
7504,1170000,151.0
7657,1180000,153.0
7804,1190000,147.0
7955,1200000,151.0
8106,1210000,151.0
8248,1220000,142.0
8399,1230000,151.0
8536,1240000,136.0
8685,1250000,149.0
8836,1260000,152.0
8988,1270000,151.0
9139,1280000,151.0
9289,1290000,150.0
9442,1300000,153.0
9592,1310000,150.0
9742,1320000,150.0
9894,1330000,152.0
10041,1340000,147.0
10190,1350000,149.0
10341,1360000,151.0
10493,1370000,152.0
10645,1380000,152.0
10796,1390000,151.0
10947,1400000,151.0
11099,1410000,152.0
11250,1420000,151.0
11402,1430000,152.0
11555,1440000,153.0
11708,1450000,153.0
11859,1460000,151.0
12010,1470000,152.0
12155,1480000,144.0
12306,1490000,151.0
12458,1500000,152.0
12611,1510000,153.0
12762,1520000,151.0
12913,1530000,151.0
13064,1540000,151.0
13214,1550000,150.0
13365,1560000,151.0
13516,1570000,151.0
13665,1580000,149.0
13815,1590000,150.0
13965,1600000,150.0
14117,1610000,152.0
14267,1620000,151.0
14419,1630000,151.0
14571,1640000,152.0
14724,1650000,153.0
14870,1660000,146.0
15023,1670000,153.0
15175,1680000,152.0
15327,1690000,152.0
15477,1700000,150.0
15628,1710000,151.0
15780,1720000,152.0
15932,1730000,152.0
16083,1740000,151.0
16233,1750000,150.0
16384,1760000,151.0
16536,1770000,152.0
16685,1780000,149.0
16837,1790000,153.0
16989,1800000,151.0
17139,1810000,150.0
17290,1820000,151.0
17441,1830000,151.0
17591,1840000,150.0
17742,1850000,151.0
17894,1860000,152.0
18046,1870000,152.0
18198,1880000,152.0
18348,1890000,150.0
18500,1900000,152.0
18650,1910000,150.0
18799,1920000,149.0
18952,1930000,153.0
19104,1940000,152.0
19254,1950000,150.0
19406,1960000,152.0
19558,1970000,152.0
19710,1980000,152.0
19863,1990000,153.0
20014,2000000,151.0
