# {"t_start": 1599431780.196474, "env_id": "Water-M6-v0"} 
r,l,t
0.0,600,7.659457
1.0,141,7.844592
1.0,176,8.07441
0.0,600,11.001259
1.0,508,13.663402
0.0,600,16.821164
1.0,550,19.723843
1.0,449,22.081778
0.0,75,22.475656
0.0,56,22.769258
0.0,600,25.953192
1.0,320,27.639043
1.0,254,28.982534
1.0,265,30.373615
1.0,219,31.524019
1.0,444,33.862331
0.0,600,37.018857
0.0,600,40.159221
0.0,71,40.530918
0.0,52,40.8038
1.0,324,42.522586
1.0,324,44.233016
1.0,171,45.133879
1.0,159,45.976617
1.0,357,47.85538
1.0,280,49.340661
1.0,224,50.522462
1.0,542,53.386985
0.0,77,53.795641
0.0,192,54.822138
1.0,249,56.13641
1.0,572,59.158907
0.0,600,62.306515
1.0,478,64.819452
0.0,600,67.973606
1.0,182,68.925296
1.0,185,69.894235
0.0,600,73.033173
0.0,147,73.802054
0.0,51,74.073754
0.0,600,77.247039
1.0,530,80.045304
1.0,225,81.232616
1.0,159,82.069067
1.0,507,84.732151
1.0,172,85.640346
1.0,561,88.586541
1.0,446,90.932709
0.0,91,91.406931
0.0,94,91.901756
1.0,374,93.874422
0.0,600,97.041296
1.0,323,98.738037
1.0,186,99.720599
0.0,600,102.879232
1.0,416,105.07221
1.0,481,107.604907
0.0,600,110.760844
0.0,54,111.047624
0.0,97,111.555864
1.0,203,112.623251
1.0,147,113.400385
0.0,600,116.557227
1.0,296,118.116216
1.0,439,120.411795
1.0,418,122.603642
1.0,433,124.86766
1.0,576,127.88126
0.0,66,128.22622
0.0,28,128.374377
1.0,174,129.286516
1.0,175,130.204663
1.0,247,131.500511
1.0,210,132.605383
1.0,355,134.46349
0.0,600,137.616635
0.0,600,140.773963
1.0,457,143.164534
0.0,84,143.608485
0.0,39,143.815393
1.0,130,144.498226
1.0,488,147.069254
1.0,47,147.317555
1.0,462,149.749963
1.0,405,151.88498
1.0,127,152.556724
1.0,518,155.279731
1.0,518,158.017447
0.0,52,158.293633
0.0,20,158.401574
1.0,562,161.356812
1.0,378,163.34166
1.0,316,165.002367
1.0,500,167.623841
1.0,473,170.099376
0.0,600,173.248045
0.0,600,176.393662
0.0,600,179.545649
0.0,15,179.623775
0.0,103,180.164891
1.0,376,182.147875
1.0,101,182.684771
1.0,196,183.721967
1.0,515,186.433116
1.0,328,188.161138
1.0,321,189.86168
1.0,245,191.156428
0.0,600,194.312129
0.0,26,194.450355
1.0,241,195.7137
1.0,551,198.622205
1.0,380,200.651298
1.0,67,201.004107
1.0,458,203.408616
0.0,600,206.558023
1.0,480,209.081222
1.0,589,212.186422
0.0,600,215.466553
0.0,59,215.780237
0.0,21,215.892445
0.0,600,219.074036
1.0,184,220.043732
1.0,147,220.814032
1.0,390,222.87341
0.0,600,226.03019
1.0,155,226.846668
1.0,254,228.182461
0.0,600,231.339447
0.0,30,231.496168
0.0,33,231.670172
1.0,173,232.585414
1.0,199,233.637213
1.0,103,234.178113
0.0,600,237.336675
1.0,199,238.380131
1.0,411,240.547273
0.0,600,243.696472
0.0,600,246.856612
0.0,39,247.060521
0.0,115,247.664617
1.0,321,249.361081
1.0,157,250.189826
1.0,256,251.533139
0.0,600,254.687527
1.0,287,256.21388
1.0,186,257.199591
1.0,360,259.093211
1.0,409,261.248048
0.0,42,261.470211
0.0,84,261.910171
1.0,110,262.488292
0.0,600,265.647427
1.0,549,268.542395
0.0,600,271.713176
1.0,586,274.784518
1.0,335,276.544734
1.0,430,278.800858
0.0,600,281.96086
0.0,17,282.050801
0.0,41,282.268292
1.0,551,285.172544
1.0,376,287.155881
1.0,326,288.870704
1.0,262,290.249681
0.0,600,293.397411
1.0,423,295.619377
0.0,600,298.775643
1.0,541,301.623951
0.0,80,302.046283
0.0,102,302.583083
0.0,600,305.773416
1.0,214,306.910156
1.0,357,308.788301
1.0,416,310.989
0.0,600,314.141077
1.0,413,316.314093
0.0,600,319.468848
0.0,600,322.627098
0.0,81,323.053051
0.0,31,323.21598
1.0,147,324.000491
1.0,222,325.172302
1.0,225,326.354275
1.0,331,328.101398
1.0,303,329.694872
1.0,196,330.727124
1.0,404,332.854184
1.0,398,334.945605
0.0,61,335.266483
1.0,195,336.286023
1.0,172,337.195083
1.0,147,337.97196
1.0,49,338.230884
1.0,187,339.217908
1.0,540,342.06341
1.0,351,343.906448
1.0,423,346.135629
1.0,172,347.038664
0.0,28,347.186444
0.0,51,347.454447
0.0,600,350.621845
1.0,121,351.261568
0.0,600,354.420263
1.0,264,355.80449
1.0,190,356.803509
1.0,192,357.816987
1.0,394,359.888483
0.0,600,363.046103
0.0,60,363.363357
0.0,63,363.694143
1.0,220,364.86035
1.0,288,366.377827
1.0,119,367.00775
1.0,422,369.234903
1.0,366,371.162909
1.0,549,374.053794
1.0,437,376.356336
0.0,600,379.518374
0.0,31,379.682353
0.0,69,380.046443
1.0,546,382.926861
1.0,229,384.143239
1.0,486,386.728777
1.0,264,388.121279
0.0,600,391.288996
1.0,354,393.147041
0.0,600,396.313147
1.0,544,399.168581
0.0,24,399.29632
0.0,39,399.500855
1.0,398,401.61434
1.0,121,402.256638
1.0,125,402.912402
1.0,266,404.324616
1.0,119,404.95279
0.0,600,408.122267
0.0,600,411.27581
1.0,472,413.762712
0.0,51,414.029782
0.0,39,414.234808
1.0,219,415.396996
1.0,99,415.919148
1.0,364,417.839287
1.0,371,419.800528
1.0,454,422.190735
0.0,600,425.366843
1.0,575,428.398506
1.0,391,430.453734
0.0,27,430.595767
0.0,33,430.768992
1.0,120,431.403898
1.0,183,432.367452
1.0,405,434.505033
1.0,425,436.74139
0.0,600,439.906716
0.0,600,443.063376
1.0,281,444.533813
1.0,581,447.58112
0.0,38,447.780244
0.0,83,448.214852
1.0,153,449.023051
1.0,402,451.150519
1.0,508,453.837666
1.0,240,455.103891
0.0,600,458.250997
1.0,374,460.214756
0.0,600,463.371531
1.0,459,465.792907
0.0,43,466.020051
0.0,15,466.099763
1.0,218,467.25097
1.0,323,468.960348
1.0,49,469.219679
1.0,269,470.64323
1.0,304,472.24305
0.0,600,475.403018
0.0,600,478.575809
1.0,417,480.783428
0.0,35,480.967475
0.0,74,481.358784
1.0,318,483.041296
1.0,322,484.736382
1.0,127,485.406382
0.0,600,488.557147
0.0,600,491.715792
0.0,600,494.86675
1.0,274,496.31095
0.0,600,499.473835
0.0,31,499.637713
0.0,48,499.889427
1.0,225,501.086167
1.0,263,502.480273
1.0,162,503.336752
1.0,162,504.192063
0.0,600,507.345191
1.0,246,508.641304
1.0,386,510.675217
1.0,407,512.81361
0.0,79,513.227549
0.0,158,514.062481
1.0,246,515.362222
1.0,252,516.697007
1.0,143,517.452102
1.0,375,519.432516
1.0,423,521.661834
1.0,261,523.041994
1.0,563,526.007935
0.0,600,529.156073
0.0,59,529.465838
0.0,28,529.612745
1.0,89,530.087051
0.0,600,533.245784
1.0,131,533.949886
0.0,600,537.122051
0.0,600,540.280417
1.0,90,540.752914
1.0,434,543.03436
0.0,600,546.19465
0.0,31,546.359175
0.0,28,546.506323
1.0,182,547.471133
1.0,95,547.971843
1.0,404,550.102439
1.0,240,551.369259
0.0,600,554.528986
1.0,134,555.234108
1.0,305,556.844658
1.0,578,559.89586
0.0,46,560.139372
0.0,33,560.316204
1.0,143,561.074234
1.0,130,561.766044
1.0,238,563.024919
1.0,474,565.519239
0.0,600,568.678457
1.0,435,570.968506
1.0,322,572.663313
0.0,600,575.81978
0.0,62,576.145414
0.0,36,576.337484
1.0,117,576.958843
1.0,194,577.98525
1.0,147,578.758736
0.0,600,581.91924
1.0,418,584.114171
1.0,260,585.482861
1.0,318,587.170265
1.0,586,590.301666
0.0,16,590.388146
0.0,59,590.69978
1.0,170,591.598032
1.0,112,592.197053
1.0,160,593.064342
1.0,476,595.615055
1.0,264,597.042852
1.0,80,597.477942
1.0,387,599.536394
1.0,401,601.672457
0.0,37,601.869699
0.0,37,602.0642
1.0,168,602.958302
1.0,122,603.609109
1.0,163,604.500626
1.0,465,606.954635
1.0,182,607.915875
1.0,568,610.960171
1.0,464,613.427799
1.0,288,614.957135
0.0,163,615.821017
0.0,25,615.952526
1.0,217,617.096366
1.0,103,617.64114
1.0,135,618.360986
1.0,527,621.152834
1.0,425,623.392632
1.0,322,625.147709
1.0,356,627.046467
0.0,600,630.243855
0.0,47,630.494456
0.0,41,630.712773
1.0,194,631.743302
1.0,89,632.227863
1.0,161,633.078286
0.0,600,636.290516
1.0,510,639.018853
1.0,286,640.535865
1.0,558,643.506736
1.0,420,645.749592
0.0,109,646.34975
0.0,56,646.64624
0.0,600,649.819994
1.0,319,651.532734
0.0,600,654.69451
1.0,294,656.239938
1.0,509,658.918531
1.0,568,661.919287
1.0,308,663.555286
1.0,445,665.938279
0.0,28,666.085783
0.0,37,666.288822
0.0,600,669.459919
1.0,479,672.01714
1.0,47,672.269097
1.0,284,673.795426
1.0,559,676.794723
0.0,600,679.973027
1.0,521,682.81865
0.0,600,686.148664
0.0,33,686.33263
0.0,44,686.570336
1.0,99,687.111043
1.0,402,689.303868
1.0,44,689.596862
1.0,204,690.677951
1.0,585,693.754139
1.0,123,694.40475
1.0,289,695.925641
1.0,433,698.207782
0.0,289,699.727008
0.0,58,700.030579
1.0,138,700.76051
1.0,89,701.233832
1.0,109,701.810646
1.0,190,702.810656
1.0,590,705.928664
1.0,81,706.354357
1.0,195,707.380066
1.0,529,710.170045
0.0,77,710.574517
0.0,44,710.80564
1.0,179,711.752581
1.0,310,713.393664
1.0,82,713.823082
1.0,407,715.968094
1.0,275,717.415375
1.0,384,719.434866
1.0,347,721.267284
0.0,600,724.424907
0.0,116,725.036864
0.0,32,725.204381
1.0,108,725.774035
1.0,102,726.315199
1.0,58,726.624466
1.0,547,729.506219
1.0,126,730.169316
1.0,315,731.826193
1.0,381,733.842729
0.0,600,737.01514
0.0,50,737.279311
0.0,44,737.510183
1.0,157,738.338698
1.0,92,738.823401
1.0,469,741.297798
1.0,267,742.704463
1.0,456,745.106699
1.0,419,747.33596
1.0,355,749.200018
0.0,600,752.353111
0.0,30,752.511801
0.0,91,752.99044
1.0,344,754.810507
1.0,105,755.363
1.0,260,756.729412
1.0,205,757.817784
1.0,596,760.959977
1.0,202,762.023279
1.0,393,764.0956
1.0,265,765.489342
0.0,86,765.944754
0.0,31,766.109885
1.0,355,767.984491
1.0,75,768.379785
1.0,43,768.60972
1.0,502,771.260424
1.0,283,772.7507
1.0,370,774.699398
1.0,328,776.431189
1.0,387,778.467553
0.0,18,778.563239
0.0,124,779.213962
1.0,350,781.060557
1.0,318,782.73977
1.0,113,783.337088
1.0,226,784.52976
1.0,226,785.721346
1.0,106,786.277451
1.0,507,788.949145
0.0,600,792.09998
0.0,103,792.652197
0.0,56,792.946388
1.0,128,793.621504
1.0,315,795.285547
1.0,102,795.827559
1.0,476,798.346052
0.0,600,801.505856
1.0,263,802.891389
1.0,310,804.5318
1.0,554,807.449522
0.0,43,807.677857
0.0,28,807.824863
0.0,600,810.99532
1.0,252,812.320679
1.0,180,813.268195
1.0,195,814.309484
1.0,208,815.412427
1.0,344,817.221481
0.0,600,820.385369
1.0,196,821.416719
0.0,85,821.86366
0.0,118,822.482998
1.0,57,822.784261
1.0,69,823.149501
1.0,94,823.646765
1.0,571,826.66082
1.0,434,828.956899
1.0,179,829.907929
1.0,333,831.662962
1.0,295,833.227389
0.0,107,833.79279
0.0,103,834.333171
1.0,367,836.26994
1.0,73,836.656866
1.0,307,838.27513
1.0,187,839.263605
1.0,412,841.43274
1.0,511,844.12267
1.0,337,845.892372
1.0,301,847.491343
0.0,63,847.825618
0.0,91,848.307731
1.0,247,849.614851
1.0,156,850.441074
1.0,174,851.360789
1.0,356,853.232234
0.0,600,856.398881
1.0,537,859.21727
0.0,600,862.363699
0.0,600,865.521176
0.0,45,865.755253
0.0,53,866.033703
1.0,170,866.934832
1.0,208,868.03385
1.0,59,868.345455
0.0,600,871.50807
1.0,494,874.108735
1.0,141,874.84818
1.0,481,877.373681
1.0,429,879.630635
0.0,32,879.798846
0.0,109,880.373393
1.0,164,881.237854
1.0,121,881.880961
1.0,232,883.105002
1.0,572,886.113554
1.0,320,887.80323
1.0,193,888.824217
1.0,426,891.061263
1.0,313,892.713588
0.0,70,893.082683
0.0,65,893.423774
1.0,333,895.190038
1.0,73,895.574851
1.0,95,896.073573
0.0,600,899.242948
1.0,230,900.459532
1.0,304,902.051644
0.0,600,905.210485
1.0,203,906.281872
0.0,55,906.569457
0.0,86,907.019897
1.0,158,907.854814
1.0,198,908.89718
1.0,80,909.324012
1.0,462,911.768279
1.0,297,913.339298
1.0,208,914.438597
1.0,413,916.621288
1.0,583,919.692372
0.0,108,920.261812
0.0,48,920.51538
1.0,58,920.82034
1.0,359,922.719495
1.0,84,923.161185
0.0,600,926.313997
0.0,600,929.476986
1.0,384,931.502427
0.0,600,934.647053
1.0,534,937.453899
0.0,29,937.606252
0.0,91,938.083293
1.0,141,938.828763
1.0,114,939.428769
1.0,74,939.814617
1.0,182,940.771063
1.0,410,942.92441
1.0,205,944.003251
1.0,304,945.596029
0.0,600,948.744025
0.0,25,948.875745
0.0,43,949.10101
1.0,99,949.623782
1.0,307,951.246252
1.0,140,951.985086
1.0,172,952.888765
1.0,264,954.28358
0.0,600,957.434967
1.0,265,958.821718
1.0,303,960.408334
0.0,71,960.779917
0.0,18,960.874259
1.0,134,961.580925
1.0,261,962.951013
1.0,189,963.944797
1.0,205,965.01895
1.0,368,966.947844
1.0,249,968.257975
